,ID neuron pop_B,event time pop_B
0,1183,65.8
1,836,74.9
2,1033,86.2
3,950,86.8
4,1574,98.60000000000001
5,941,99.8
6,1262,102.9
7,808,103.9
8,1350,108.9
9,814,109.10000000000001
10,974,109.8
11,1155,112.3
12,1260,115.5
13,1351,117.3
14,878,125.2
15,1176,132.2
16,997,137.1
17,1213,139.1
18,1352,144.5
19,904,144.70000000000002
20,860,144.8
21,976,147.0
22,1365,147.0
23,1428,147.4
24,1461,152.0
25,1501,152.20000000000002
26,1582,152.5
27,1282,152.6
28,1129,154.1
29,1402,155.20000000000002
30,1275,157.3
31,1167,158.1
32,1324,159.70000000000002
33,1445,161.70000000000002
34,1231,166.9
35,1423,168.5
36,947,169.6
37,1558,174.9
38,1332,180.0
39,828,185.5
40,1353,188.20000000000002
41,1232,190.1
42,1314,190.3
43,993,192.70000000000002
44,1515,192.9
45,931,194.0
46,1229,194.20000000000002
47,1499,194.4
48,1096,195.3
49,1379,196.1
50,1100,196.20000000000002
51,1051,196.4
52,1318,201.5
53,922,202.9
54,1203,207.8
55,923,209.4
56,1225,216.1
57,1094,217.1
58,909,220.0
59,1121,221.4
60,1154,223.70000000000002
61,927,224.0
62,1446,224.5
63,1195,228.6
64,1233,232.1
65,990,236.0
66,1116,236.8
67,1592,248.8
68,1295,250.20000000000002
69,868,251.70000000000002
70,941,253.20000000000002
71,879,256.5
72,1348,258.1
73,1585,262.7
74,1118,265.1
75,1363,265.5
76,920,267.4
77,1028,268.4
78,1330,269.8
79,982,270.7
80,1053,272.3
81,1162,272.5
82,876,276.3
83,882,276.3
84,1022,279.7
85,1598,280.2
86,1450,281.0
87,817,284.8
88,1178,289.90000000000003
89,1416,290.1
90,925,293.7
91,979,304.1
92,1109,304.3
93,830,306.2
94,975,312.7
95,1319,320.8
96,856,322.3
97,1496,352.6
98,1476,380.7
99,1085,411.7
100,840,449.90000000000003
101,1199,455.40000000000003
102,1135,457.5
103,1373,474.6
104,945,498.7
105,1416,511.3
106,840,520.2
107,1533,617.7
108,1472,656.9
109,1051,731.0
110,828,1011.5
111,1247,1106.0
112,1506,1171.8
113,1180,1195.5
114,1048,1242.7
115,1387,1257.4
116,1040,1266.5
117,1018,1297.8
118,885,1303.7
119,973,1323.9
120,1524,1327.4
121,983,1331.8
122,1437,1339.8
123,1481,1358.5
124,1186,1384.5
125,904,1410.2
126,1416,1441.2
127,1451,1446.5
128,1525,1502.2
129,1350,1511.9
130,1008,1512.0
131,1288,1535.9
132,1337,1545.5
133,1487,1571.6000000000001
134,1313,1572.9
135,1263,1576.2
136,1451,1580.7
137,958,1618.2
138,848,1620.8
139,885,1625.2
140,1510,1639.4
141,913,1651.2
142,1489,1652.0
143,992,1660.7
144,1110,1668.0
145,973,1675.1000000000001
146,1008,1678.2
147,1348,1681.5
148,1510,1688.4
149,1269,1689.3
150,1029,1691.6000000000001
151,1170,1692.4
152,1161,1693.4
153,1381,1696.6000000000001
154,1240,1698.0
155,933,1711.6000000000001
156,1500,1713.1000000000001
157,825,1714.0
158,1376,1722.3
159,1191,1722.8
160,1600,1728.2
161,1118,1728.6000000000001
162,1107,1729.2
163,1140,1742.9
164,924,1751.3
165,1128,1752.4
166,1072,1760.0
167,1224,1766.9
168,1207,1771.2
169,1474,1774.6000000000001
170,1186,1777.2
171,1317,1778.2
172,1233,1786.3
173,1508,1791.6000000000001
174,1410,1793.1000000000001
175,1321,1794.8
176,823,1798.3
177,1561,1799.1000000000001
178,1490,1805.9
179,1534,1817.0
180,1043,1817.4
181,1519,1825.9
182,1390,1829.6000000000001
183,928,1830.6000000000001
184,1458,1833.4
185,1466,1836.0
186,1093,1846.0
187,1050,1849.7
188,1317,1851.7
189,1307,1858.3
190,1511,1887.1000000000001
191,1442,1899.2
192,924,1899.6000000000001
193,1598,1915.9
194,1296,1918.8
195,925,1930.8
196,1167,1940.2
197,1314,1960.2
198,1566,1961.9
199,1287,1963.4
200,1465,1964.2
201,944,1967.4
202,1171,1971.3
203,1536,1975.3
204,841,1982.1000000000001
205,1210,1991.8
206,1519,2004.1000000000001
207,1148,2006.2
208,909,2010.0
209,898,2016.8
210,1419,2031.9
211,1087,2032.4
212,946,2037.5
213,1021,2038.6000000000001
214,1583,2042.0
215,1005,2043.1000000000001
216,1517,2048.3
217,1416,2055.2
218,1246,2056.7
219,1187,2063.6
220,1558,2077.9
221,1494,2082.8
222,1165,2083.1
223,809,2096.8
224,1273,2108.6
225,977,2110.1
226,1299,2111.8
227,1062,2116.5
228,1488,2120.2
229,1568,2126.3
230,1249,2135.6
231,1300,2136.9
232,1284,2137.6
233,1390,2146.0
234,1569,2146.9
235,1318,2154.1
236,1034,2170.1
237,1544,2170.6
238,1357,2172.5
