,ID neuron pop_A,event time pop_A
0,276,66.0
1,423,86.2
2,519,91.9
3,570,97.9
4,439,98.3
5,585,99.0
6,460,101.2
7,31,103.0
8,651,103.8
9,445,104.3
10,288,105.8
11,747,106.60000000000001
12,534,106.8
13,140,109.2
14,584,109.60000000000001
15,704,113.2
16,514,114.3
17,199,116.0
18,482,116.5
19,539,117.60000000000001
20,211,120.3
21,210,123.0
22,131,124.4
23,452,125.7
24,781,127.0
25,69,127.2
26,29,133.3
27,52,133.7
28,698,136.9
29,740,139.20000000000002
30,168,139.5
31,581,139.6
32,326,140.5
33,107,142.3
34,24,142.4
35,694,147.0
36,15,147.3
37,434,148.5
38,590,149.5
39,80,150.3
40,111,152.20000000000002
41,414,152.5
42,206,154.4
43,681,156.8
44,176,157.9
45,67,158.9
46,329,159.5
47,370,159.6
48,548,160.0
49,507,160.20000000000002
50,786,161.70000000000002
51,38,161.9
52,538,162.1
53,610,162.20000000000002
54,216,164.9
55,66,165.6
56,212,165.8
57,646,166.3
58,729,166.8
59,30,167.0
60,395,167.1
61,634,168.6
62,521,169.70000000000002
63,292,169.9
64,299,171.1
65,17,172.0
66,517,172.1
67,762,172.6
68,51,173.3
69,595,173.3
70,26,173.4
71,326,174.8
72,106,175.0
73,490,175.0
74,710,176.5
75,188,177.0
76,502,177.20000000000002
77,642,177.9
78,87,179.4
79,609,181.4
80,385,182.6
81,389,182.6
82,525,184.0
83,444,184.8
84,725,184.8
85,625,185.3
86,391,185.8
87,124,186.20000000000002
88,267,186.3
89,311,186.6
90,504,186.6
91,783,187.4
92,332,187.5
93,598,188.0
94,279,188.1
95,179,188.70000000000002
96,273,188.8
97,563,189.0
98,64,189.9
99,74,190.20000000000002
100,11,190.8
101,674,191.20000000000002
102,398,192.70000000000002
103,172,193.6
104,491,193.8
105,492,194.1
106,24,194.6
107,353,194.8
108,767,195.20000000000002
109,59,196.0
110,758,196.1
111,282,196.3
112,549,196.4
113,770,197.1
114,789,197.1
115,195,197.4
116,280,197.4
117,728,197.70000000000002
118,250,198.3
119,716,198.3
120,552,200.0
121,777,200.6
122,488,201.3
123,484,202.9
124,675,203.70000000000002
125,360,204.0
126,265,205.1
127,749,205.5
128,591,205.8
129,799,206.0
130,91,206.6
131,726,207.0
132,695,207.9
133,111,208.0
134,73,208.1
135,319,208.5
136,148,208.6
137,446,211.1
138,483,211.3
139,313,212.4
140,65,212.5
141,136,212.9
142,224,214.1
143,415,214.9
144,784,215.6
145,422,216.0
146,456,216.4
147,764,216.4
148,278,216.70000000000002
149,123,216.8
150,649,217.5
151,298,217.70000000000002
152,390,218.5
153,264,220.4
154,671,220.4
155,678,220.8
156,561,220.9
157,235,222.70000000000002
158,403,223.20000000000002
159,419,224.0
160,606,224.6
161,157,225.20000000000002
162,133,225.9
163,722,225.9
164,725,226.1
165,665,226.3
166,92,226.5
167,102,226.8
168,211,227.0
169,647,227.8
170,587,228.6
171,98,229.3
172,149,229.5
173,169,230.20000000000002
174,152,231.70000000000002
175,445,232.4
176,113,233.0
177,234,234.20000000000002
178,754,234.4
179,251,234.8
180,728,235.5
181,107,235.6
182,94,235.9
183,672,236.4
184,405,236.5
185,534,236.5
186,590,236.5
187,500,236.9
188,22,237.20000000000002
189,664,237.6
190,292,238.0
191,193,238.1
192,188,239.20000000000002
193,444,239.20000000000002
194,82,239.3
195,212,240.0
196,793,240.20000000000002
197,516,240.70000000000002
198,586,240.70000000000002
199,275,241.4
200,259,242.6
201,227,244.4
202,220,245.0
203,666,245.1
204,337,246.0
205,592,247.5
206,187,247.6
207,651,248.1
208,697,248.20000000000002
209,733,248.20000000000002
210,249,248.6
211,128,248.70000000000002
212,115,249.0
213,751,249.6
214,65,249.9
215,383,250.0
216,505,250.20000000000002
217,392,250.9
218,475,250.9
219,777,251.70000000000002
220,244,252.4
221,452,252.4
222,646,252.6
223,604,253.1
224,612,254.8
225,447,255.3
226,191,255.9
227,472,256.0
228,421,257.9
229,15,259.4
230,353,259.5
231,155,260.6
232,268,260.7
233,382,260.8
234,219,261.3
235,702,261.4
236,60,262.6
237,489,262.9
238,788,263.3
239,304,263.6
240,584,266.2
241,224,266.7
242,772,267.1
243,267,267.6
244,197,267.8
245,722,270.9
246,609,271.5
247,618,272.0
248,299,272.5
249,216,272.6
250,343,272.6
251,45,272.8
252,548,274.5
253,295,274.7
254,464,275.3
255,575,275.7
256,96,276.0
257,214,276.0
258,514,276.0
259,172,276.2
260,724,276.3
261,355,276.7
262,211,276.8
263,537,277.40000000000003
264,663,277.40000000000003
265,367,277.5
266,769,278.5
267,377,278.6
268,700,278.90000000000003
269,581,279.5
270,338,279.6
271,518,279.7
272,482,279.90000000000003
273,471,280.6
274,746,281.2
275,375,281.7
276,285,283.7
277,413,284.5
278,395,284.6
279,121,285.1
280,533,287.2
281,516,287.3
282,623,289.3
283,365,289.5
284,311,289.6
285,759,290.0
286,191,290.1
287,226,290.7
288,716,290.90000000000003
289,145,291.3
290,323,291.7
291,86,292.1
292,69,292.8
293,670,292.8
294,738,292.8
295,372,293.7
296,113,294.0
297,315,294.0
298,171,294.2
299,771,294.90000000000003
300,614,295.0
301,597,295.2
302,704,295.3
303,672,295.5
304,336,296.6
305,630,296.6
306,89,296.8
307,678,297.40000000000003
308,629,297.6
309,510,298.1
310,546,298.7
311,776,299.0
312,485,299.3
313,403,299.40000000000003
314,42,299.6
315,472,299.6
316,301,300.0
317,356,300.2
318,527,300.90000000000003
319,30,301.0
320,371,301.1
321,593,301.6
322,205,301.8
323,302,301.90000000000003
324,722,302.5
325,178,302.7
326,562,302.7
327,309,302.8
328,124,303.2
329,238,303.7
330,358,304.8
331,161,304.90000000000003
332,714,304.90000000000003
333,168,306.0
334,346,306.1
335,616,306.40000000000003
336,1,307.2
337,71,307.5
338,384,307.8
339,464,307.8
340,705,307.90000000000003
341,166,309.8
342,125,310.8
343,223,311.0
344,256,311.1
345,388,311.7
346,585,311.7
347,690,311.7
348,400,312.5
349,311,312.6
350,574,312.8
351,688,313.1
352,345,313.2
353,719,313.2
354,249,314.0
355,386,314.0
356,141,315.0
357,310,315.0
358,520,315.2
359,398,315.3
360,677,315.40000000000003
361,528,316.3
362,774,316.7
363,600,317.3
364,290,317.40000000000003
365,515,317.40000000000003
