,ID neuron pop_B,event time pop_B
0,836,74.9
1,950,85.7
2,1033,87.0
3,941,100.7
4,1574,101.4
5,808,104.3
6,1350,109.7
7,974,110.0
8,814,110.3
9,1155,111.5
10,1260,114.0
11,1351,115.5
12,1017,121.0
13,1456,123.0
14,1180,124.2
15,893,124.3
16,878,124.7
17,1139,126.8
18,1179,127.5
19,932,128.5
20,997,130.3
21,1176,131.1
22,1371,131.4
23,982,131.9
24,1282,132.7
25,1213,137.1
26,1437,139.5
27,1231,139.6
28,1352,141.1
29,1006,141.3
30,1137,141.4
31,860,141.9
32,904,143.8
33,1115,144.1
34,1178,144.8
35,1129,145.1
36,976,145.5
37,1365,146.1
38,1428,146.1
39,1049,149.3
40,1360,149.5
41,1461,149.6
42,1320,150.1
43,1501,150.1
44,1533,150.3
45,1444,150.4
46,1582,150.8
47,1076,151.3
48,889,151.70000000000002
49,832,154.1
50,1402,154.5
51,1167,154.6
52,1334,155.70000000000002
53,1275,156.5
54,1324,158.0
55,1223,158.4
56,1154,158.70000000000002
57,1140,159.20000000000002
58,1445,160.9
59,1158,163.20000000000002
60,1423,163.5
61,852,165.0
62,947,167.1
63,1131,168.20000000000002
64,1096,170.20000000000002
65,955,170.4
66,1282,171.4
67,1537,171.4
68,1558,172.1
69,1169,172.4
70,854,172.8
71,1332,173.0
72,1473,173.20000000000002
73,972,175.1
74,1083,175.6
75,828,180.0
76,1576,182.20000000000002
77,875,182.8
78,1353,187.0
79,836,188.70000000000002
80,1232,189.8
81,1314,190.3
82,1515,191.70000000000002
83,993,192.8
84,931,193.8
85,1499,193.8
86,1229,194.1
87,1051,195.5
88,1379,196.0
89,1100,197.20000000000002
90,920,197.8
91,830,198.0
92,1520,199.6
93,1318,200.5
94,922,202.3
95,1290,203.20000000000002
96,923,204.6
97,1203,207.1
98,1516,210.1
99,1397,214.8
100,1225,214.9
101,1291,216.4
102,1094,216.5
103,909,219.20000000000002
104,1384,219.70000000000002
105,927,220.5
106,1195,220.6
107,1121,220.9
108,1154,223.3
109,1446,223.4
110,1277,226.70000000000002
111,1168,228.9
112,1233,230.5
113,990,234.9
114,1116,235.9
115,1439,236.3
116,1131,236.70000000000002
117,1257,240.1
118,1531,241.9
119,868,243.70000000000002
120,1031,245.1
121,1188,246.20000000000002
122,1592,246.5
123,1295,248.8
124,1348,249.4
125,941,250.20000000000002
126,1468,251.1
127,879,251.6
128,1379,251.8
129,968,253.1
130,1585,253.5
131,1210,255.8
132,938,257.1
133,1162,259.9
134,1363,262.2
135,1118,263.8
136,1028,266.3
137,920,266.7
138,1153,267.1
139,1330,267.3
140,982,270.7
141,1053,271.1
142,1445,272.6
143,882,273.8
144,876,274.6
145,1002,275.2
146,926,275.40000000000003
147,1491,275.6
148,925,276.40000000000003
149,1598,276.7
150,1559,277.6
151,1450,277.8
152,1022,278.0
153,817,278.2
154,1533,278.2
155,1178,278.6
156,1234,280.0
157,1510,282.8
158,1416,284.5
159,1497,288.3
160,996,288.6
161,839,289.8
162,856,295.3
163,979,297.2
164,1109,297.40000000000003
165,1343,297.90000000000003
166,1589,300.40000000000003
167,929,302.0
168,1564,303.40000000000003
169,978,303.6
170,830,304.0
171,1549,304.7
172,1022,306.3
173,1103,307.2
174,901,307.40000000000003
175,848,308.1
176,1161,308.2
177,975,308.3
178,862,309.8
179,1567,309.90000000000003
180,1143,312.90000000000003
181,815,313.8
182,1319,314.40000000000003
183,1170,315.7
184,1489,320.2
185,984,322.3
186,990,323.0
187,812,323.1
188,1367,323.40000000000003
189,1031,324.90000000000003
190,1582,325.0
191,1293,327.7
192,1069,328.0
193,1256,330.5
194,856,332.90000000000003
195,934,332.90000000000003
