,ID neuron pop_B,event time pop_B
0,836,74.7
1,1033,87.0
2,941,100.8
3,1574,101.8
4,808,104.60000000000001
5,814,110.2
6,974,110.2
7,1155,112.3
8,1260,113.9
9,1351,115.5
10,1456,123.3
11,1180,124.3
12,878,124.9
13,1139,128.0
14,932,128.3
15,1176,131.9
16,982,132.9
17,1282,133.2
18,997,134.5
19,1213,138.5
20,1437,140.0
21,1231,140.20000000000002
22,1352,140.8
23,1137,141.1
24,1006,141.5
25,860,143.20000000000002
26,904,144.20000000000002
27,1115,145.4
28,1365,145.8
29,976,146.6
30,1428,146.6
31,1461,151.1
32,1533,151.1
33,1501,151.3
34,1582,151.3
35,889,152.1
36,1320,152.1
37,1129,152.6
38,1402,154.5
39,832,154.70000000000002
40,1167,155.9
41,1275,157.0
42,1334,157.1
43,1324,158.4
44,1445,161.3
45,1423,166.3
46,947,167.70000000000002
47,1154,168.1
48,955,170.8
49,1537,171.70000000000002
50,1282,172.20000000000002
51,1558,173.1
52,854,174.1
53,1332,175.3
54,1473,175.3
55,972,176.3
56,1083,177.8
57,828,180.6
58,946,185.70000000000002
59,836,186.70000000000002
60,1353,187.0
61,1561,189.0
62,1229,189.1
63,1232,189.8
64,1314,189.8
65,1499,190.8
66,1515,191.6
67,993,192.0
68,931,192.70000000000002
69,1051,195.0
70,1379,195.1
71,959,195.4
72,1100,196.0
73,1233,196.4
74,819,197.1
75,830,197.4
76,922,201.1
77,1318,201.4
78,1290,202.8
79,923,205.0
80,1203,206.9
81,1258,209.6
82,1225,214.8
83,1094,216.20000000000002
84,1291,216.5
85,909,218.20000000000002
86,927,219.4
87,1195,219.6
88,1384,219.6
89,1121,220.1
90,1446,223.4
91,1131,223.8
92,1154,224.20000000000002
93,1277,226.5
94,1168,228.6
95,965,232.6
96,951,233.8
97,990,233.8
98,1116,235.5
99,1439,235.6
100,1257,240.1
101,1531,242.1
102,1122,242.20000000000002
103,868,243.1
104,1031,243.3
105,1188,244.9
106,1592,245.6
107,999,246.20000000000002
108,1348,248.9
109,941,249.1
110,1295,249.4
111,1397,249.8
112,879,250.4
113,1468,251.0
114,1379,251.4
115,1585,253.3
116,1210,255.5
117,1118,257.7
118,1206,258.9
119,938,259.2
120,1455,259.2
121,1162,260.0
122,1363,260.9
123,1436,261.0
124,1321,262.0
125,939,262.3
126,1153,263.5
127,920,263.9
128,1028,264.1
129,1330,266.5
130,927,266.9
131,1002,267.2
132,1445,268.9
133,982,269.7
134,1053,270.0
135,1204,270.3
136,882,272.3
137,1491,272.3
138,876,274.1
139,925,274.3
140,926,274.40000000000003
141,804,275.0
142,1598,275.3
143,1193,275.40000000000003
144,1559,275.8
145,1022,276.1
146,1533,277.1
147,1178,277.2
148,1450,277.2
149,817,277.5
150,1006,279.0
151,870,281.8
152,1269,281.8
153,1416,281.8
154,1510,281.90000000000003
155,1585,282.1
156,843,283.3
157,1247,285.0
158,1160,285.5
159,1497,285.8
160,1591,287.0
161,839,287.5
162,996,287.8
163,929,293.1
164,856,295.0
165,979,295.7
