,ID neuron pop_B,event time pop_B
0,836,75.4
1,950,85.3
2,1033,86.2
3,1574,97.3
4,1262,99.0
5,941,99.7
6,808,102.9
7,814,108.5
8,1350,108.9
9,974,109.5
10,1155,109.60000000000001
11,1260,113.5
12,1351,115.4
13,1456,123.9
14,878,125.0
15,1180,125.0
16,1139,127.10000000000001
17,1176,131.6
18,1282,133.7
19,982,135.1
20,997,135.2
21,1213,138.9
22,1437,140.0
23,1231,140.5
24,1352,141.8
25,1006,142.20000000000002
26,1137,142.5
27,860,143.70000000000002
28,904,144.3
29,1365,146.8
30,976,147.0
31,1428,147.70000000000002
32,1501,151.6
33,1461,151.70000000000002
34,1582,152.3
35,889,152.9
36,1129,153.9
37,1402,155.4
38,832,156.0
39,1167,157.20000000000002
40,1275,157.4
41,1334,159.20000000000002
42,1324,159.5
43,1445,161.5
44,1049,164.6
45,1423,166.4
46,852,166.5
47,1158,166.9
48,1154,168.1
49,947,168.70000000000002
50,955,171.3
51,1096,172.0
52,1282,172.1
53,1537,173.1
54,1558,173.4
55,1332,173.9
56,972,179.70000000000002
57,828,180.9
58,938,183.4
59,836,185.8
60,946,186.20000000000002
61,1353,186.8
62,1232,188.20000000000002
63,1561,189.0
64,1284,189.5
65,1314,189.6
66,1515,190.1
67,1229,190.3
68,1499,190.4
69,1100,190.8
70,993,191.0
71,1517,191.1
72,931,191.8
73,1113,193.5
74,1379,193.6
75,959,193.8
76,1051,194.5
77,1233,195.4
78,819,196.4
79,830,196.8
80,920,197.1
81,1371,197.4
82,1248,198.9
83,1520,199.6
84,922,200.1
85,1589,200.1
86,1318,200.20000000000002
87,1290,201.6
88,923,204.0
89,1203,206.4
90,1516,211.0
91,1306,213.1
92,1225,214.1
93,1397,215.20000000000002
94,1291,215.6
95,1094,216.20000000000002
96,909,217.70000000000002
97,927,218.3
98,1195,218.4
99,1384,219.0
100,1121,219.1
101,1446,222.70000000000002
102,1154,223.3
103,1131,223.4
104,1277,226.0
105,1009,228.3
106,1168,228.6
107,990,233.5
108,951,233.6
109,1116,234.9
110,1089,236.20000000000002
111,1439,236.3
112,1257,239.9
113,1531,241.8
114,1122,242.70000000000002
115,1188,242.70000000000002
116,868,243.0
117,1031,243.20000000000002
118,1592,245.6
119,999,246.1
120,870,246.20000000000002
121,1348,248.3
122,1295,248.6
123,941,248.9
124,1379,249.3
125,879,249.8
126,968,250.0
127,1468,250.20000000000002
128,1209,251.5
129,1190,251.8
130,1585,252.20000000000002
131,1210,254.6
132,1021,256.8
133,938,258.2
134,1118,258.3
135,1162,258.9
136,1436,260.3
137,1363,261.0
138,939,261.7
139,1321,262.3
140,858,262.9
141,1153,263.4
142,1028,265.3
143,920,265.5
144,927,266.1
145,1330,266.2
146,1053,270.2
147,1445,270.2
148,982,271.2
149,882,273.7
150,876,274.6
151,1002,275.0
152,1491,275.1
153,926,275.6
154,925,276.1
155,1598,276.7
156,1533,278.0
157,1178,278.1
158,1450,278.40000000000003
159,1022,278.8
160,817,279.5
161,1234,279.5
162,1416,282.3
163,1510,282.3
164,843,283.8
165,1247,285.5
166,1497,286.3
167,1160,286.5
168,1591,287.7
169,996,288.3
170,1549,288.40000000000003
171,839,288.6
172,929,293.90000000000003
173,1047,294.2
174,856,295.6
175,1109,295.90000000000003
176,979,296.3
177,1343,297.0
178,1384,297.0
179,1201,299.0
180,1589,301.3
181,978,302.6
182,1564,303.1
183,830,303.3
184,901,306.6
185,1490,306.8
186,1022,307.0
187,848,307.6
188,975,308.0
189,1161,308.3
190,1102,309.1
191,1567,309.40000000000003
192,862,310.0
193,1103,310.0
194,1143,311.7
195,1319,316.1
196,815,316.90000000000003
197,1170,316.90000000000003
198,1489,318.3
199,1031,319.8
200,812,323.2
201,990,323.3
202,1367,323.6
203,1582,324.2
204,984,324.3
205,1293,328.3
206,1069,329.2
207,1256,331.1
208,856,332.90000000000003
209,934,332.90000000000003
210,1400,333.90000000000003
211,1189,334.0
212,912,336.0
213,989,336.7
214,1113,337.6
215,1324,338.90000000000003
216,1203,340.5
217,1568,340.90000000000003
218,1496,341.1
219,855,341.90000000000003
220,1438,342.8
221,1156,343.6
222,1092,344.8
223,1157,347.7
224,1422,349.8
225,1029,352.0
226,820,354.8
227,844,355.3
228,1304,355.40000000000003
229,1279,355.6
230,994,356.2
231,1442,356.8
232,1155,357.5
233,1544,358.3
234,901,358.40000000000003
235,931,359.0
236,1147,359.90000000000003
237,987,360.2
238,1106,360.5
239,1094,361.5
240,882,363.2
241,1134,363.40000000000003
242,1322,363.90000000000003
243,1563,365.6
244,993,367.3
245,1242,369.8
246,1476,370.7
247,893,371.0
248,835,371.3
249,1432,374.0
250,1226,374.5
251,1078,377.5
252,1564,378.6
253,805,379.8
254,1600,380.3
255,1289,380.40000000000003
256,1473,381.1
257,1230,382.5
258,832,382.6
259,813,382.8
260,1273,383.0
261,1042,384.90000000000003
262,1098,385.0
263,1162,385.0
264,1561,386.5
265,1443,386.6
266,1002,389.0
267,825,392.6
268,1217,396.2
269,1460,399.3
270,1085,401.2
271,884,402.0
272,1135,403.1
273,1143,405.0
274,1330,408.8
275,1507,410.5
276,987,413.6
277,1233,416.8
278,922,416.90000000000003
279,923,419.3
280,900,419.7
281,1228,420.90000000000003
282,1582,420.90000000000003
283,1568,421.8
284,1161,422.7
285,1282,430.5
286,1128,436.1
287,1124,436.90000000000003
288,1545,437.1
289,894,438.7
290,822,443.8
291,840,444.0
292,1334,446.2
293,1554,447.5
294,1199,452.0
295,1431,453.5
296,1135,453.8
297,1107,455.6
298,1458,459.40000000000003
299,881,460.2
300,1472,461.40000000000003
301,1481,461.5
302,1101,463.6
303,1373,467.1
304,1416,467.90000000000003
305,991,469.0
306,1105,469.8
307,1366,472.1
308,1434,474.40000000000003
309,988,474.90000000000003
310,1177,474.90000000000003
311,1262,475.1
312,855,476.40000000000003
313,893,477.0
314,1045,477.3
315,812,477.6
316,905,477.6
317,959,479.6
318,1245,480.0
319,1139,480.2
320,1317,480.6
321,1401,482.8
322,945,483.6
323,968,485.40000000000003
324,1100,488.7
325,1131,489.3
326,1337,490.2
327,1281,491.7
328,1358,492.90000000000003
329,1053,493.0
330,1349,495.5
331,1383,497.1
332,1011,500.6
333,909,501.0
334,1291,501.2
335,1305,504.3
336,840,507.6
337,1197,507.7
338,1234,509.5
339,1416,510.5
340,1027,511.3
341,1196,514.7
342,1095,515.1
343,924,515.7
344,1318,515.7
345,1590,521.9
346,1399,525.4
347,1213,525.9
348,1170,532.9
349,1555,535.2
350,1144,535.8
351,1214,541.9
352,1541,548.0
353,1566,552.1
354,1268,554.2
355,1598,556.6
356,1404,560.3000000000001
357,1178,561.8000000000001
358,1299,564.9
359,1191,566.9
360,912,567.5
361,1102,567.7
362,1259,570.9
363,980,571.6
364,1097,576.3000000000001
365,892,577.6
366,1443,579.4
367,1237,582.3000000000001
368,820,583.8000000000001
369,968,584.2
370,813,585.8000000000001
371,810,586.5
372,1081,586.8000000000001
373,1335,588.1
374,1016,589.9
375,823,593.2
376,1069,597.6
377,967,603.9
