,ID neuron pop_B,event time pop_B
0,1033,86.9
1,1574,97.2
2,941,99.8
3,1262,103.4
4,808,104.0
5,814,108.7
6,1350,108.8
7,974,109.5
8,1155,112.10000000000001
9,1260,114.2
10,1351,115.5
11,1456,123.8
12,878,124.5
13,1180,124.8
14,1139,127.5
15,1176,131.7
16,982,132.9
17,1282,133.8
18,997,134.4
19,1213,138.4
20,1437,139.9
21,1231,141.0
22,1006,141.70000000000002
23,1137,142.3
24,1352,142.70000000000002
25,860,143.1
26,904,144.4
27,1365,145.8
28,976,147.0
29,1428,147.1
30,1501,151.4
31,1582,151.8
32,1461,152.20000000000002
33,889,152.6
34,1129,153.20000000000002
35,1402,155.1
36,832,156.4
37,1167,156.8
38,1275,157.1
39,1334,157.9
40,1324,159.3
41,1445,161.20000000000002
42,1049,162.9
43,1423,164.5
44,852,166.1
45,1158,166.70000000000002
46,1154,168.20000000000002
47,947,168.4
48,1282,169.8
49,955,170.5
50,1537,171.3
51,854,172.8
52,1473,173.0
53,1558,173.1
54,1332,174.1
55,1169,175.5
56,972,175.70000000000002
57,1131,175.8
58,1083,176.70000000000002
59,828,179.3
60,875,182.3
61,836,183.4
62,1229,184.5
63,1011,185.4
64,946,185.70000000000002
65,1353,186.8
66,886,187.6
67,1232,188.3
68,1561,188.70000000000002
69,1314,189.4
70,1499,189.6
71,1100,190.3
72,1515,190.4
73,1517,191.0
74,993,191.4
75,931,191.70000000000002
76,1113,193.20000000000002
77,1374,193.3
78,1096,193.70000000000002
79,1051,194.1
80,959,194.20000000000002
81,1379,194.20000000000002
82,819,195.5
83,920,195.70000000000002
84,1233,195.8
85,830,196.6
86,1290,198.20000000000002
87,1589,198.6
88,1248,199.5
89,1520,199.5
90,922,199.6
91,1318,199.6
92,1375,200.3
93,923,203.8
94,1203,206.0
95,1516,206.20000000000002
96,1258,208.8
97,953,211.3
98,1306,212.5
99,927,212.8
100,1284,213.4
101,1225,214.1
102,1397,214.3
103,1291,215.1
104,1094,216.0
105,1432,216.0
106,811,216.4
107,1195,216.70000000000002
108,909,216.9
109,1121,218.1
110,1384,218.5
111,1031,218.6
