,ID neuron pop_A,event time pop_A
0,276,65.6
1,337,66.0
2,423,86.0
3,31,88.10000000000001
4,519,91.2
5,570,94.5
6,585,96.10000000000001
7,439,96.8
8,460,100.3
9,445,103.2
10,651,103.3
11,162,104.10000000000001
12,288,105.4
13,747,106.2
14,534,106.4
15,704,108.2
16,69,108.5
17,140,108.8
18,584,108.8
19,514,111.0
20,640,111.4
21,154,112.10000000000001
22,289,113.2
23,199,113.5
24,665,114.5
25,482,115.9
26,539,116.4
27,211,119.5
28,210,122.10000000000001
29,750,122.8
30,131,123.8
31,612,124.2
32,452,125.5
33,781,126.2
34,28,127.7
35,159,129.9
36,52,130.7
37,107,131.4
38,29,132.7
39,619,135.1
40,698,136.1
41,581,138.1
42,740,138.9
43,168,139.1
44,620,139.1
45,326,140.1
46,24,140.5
47,83,141.4
48,694,146.70000000000002
49,15,147.0
50,590,148.3
51,434,148.70000000000002
52,414,149.6
53,80,150.0
54,111,152.1
55,206,154.0
56,520,154.8
57,681,156.4
58,67,157.9
59,176,157.9
60,762,158.0
61,370,159.70000000000002
62,548,159.8
63,507,160.0
64,786,160.5
65,38,161.5
66,610,162.20000000000002
67,538,162.3
68,66,163.1
69,212,165.70000000000002
70,646,166.1
71,216,166.6
72,30,167.1
73,729,167.20000000000002
74,395,167.3
75,634,168.70000000000002
76,521,169.0
77,292,169.1
78,299,171.3
79,517,171.70000000000002
80,17,171.8
81,51,173.3
82,26,173.5
83,595,173.6
84,106,175.1
85,490,176.1
86,188,177.20000000000002
87,502,178.20000000000002
88,642,178.5
89,87,179.8
90,609,181.20000000000002
91,389,182.5
92,725,183.5
93,385,183.9
94,525,184.0
95,444,184.4
96,625,185.6
97,124,185.70000000000002
98,504,186.5
99,267,186.70000000000002
100,311,187.0
101,332,187.4
102,598,187.6
103,783,187.70000000000002
104,179,188.1
105,273,188.1
106,279,188.70000000000002
107,563,189.0
108,64,189.6
109,74,190.20000000000002
110,11,190.3
111,570,190.5
112,674,191.0
113,353,191.20000000000002
114,172,192.20000000000002
115,398,192.3
116,491,192.6
117,21,192.9
118,492,193.5
119,582,193.6
120,24,193.70000000000002
121,758,195.1
122,59,195.4
123,549,195.6
124,728,196.6
125,716,197.1
126,282,197.20000000000002
127,770,197.6
128,767,197.70000000000002
129,280,198.0
130,777,200.1
131,488,200.5
132,552,200.6
133,484,203.0
134,326,203.5
135,111,204.6
136,265,205.5
137,799,206.4
138,591,207.1
139,91,207.3
140,749,207.6
141,319,208.3
142,726,208.6
143,148,210.4
144,360,210.5
145,695,211.4
146,483,211.6
147,313,213.70000000000002
148,136,214.4
149,65,214.70000000000002
150,784,214.8
151,415,215.20000000000002
152,764,216.1
153,456,216.20000000000002
154,422,216.4
155,278,216.70000000000002
156,298,217.4
157,123,218.9
158,390,219.20000000000002
159,224,220.5
160,671,220.5
161,649,220.8
162,561,222.6
163,235,224.1
164,678,224.1
165,419,224.4
166,606,225.6
167,725,226.6
168,722,226.9
169,211,227.4
170,98,230.6
171,587,230.6
172,92,230.8
173,728,235.1
174,234,235.20000000000002
175,251,236.5
176,534,237.0
177,590,237.3
178,500,237.4
179,94,237.6
180,672,237.8
181,445,238.0
182,405,238.70000000000002
183,444,239.20000000000002
184,292,240.0
185,82,240.3
186,188,241.1
187,212,241.20000000000002
188,275,242.1
189,664,242.4
190,586,243.4
191,227,245.0
192,337,246.0
193,666,246.6
194,220,246.70000000000002
195,102,246.9
196,592,247.4
197,187,248.3
198,249,248.5
199,128,248.6
200,697,249.0
201,733,249.1
202,115,249.20000000000002
203,751,250.0
204,383,250.1
205,651,250.70000000000002
206,65,251.20000000000002
207,403,251.20000000000002
208,505,251.8
209,392,252.1
210,777,252.1
211,244,252.9
212,604,253.0
213,612,255.1
214,646,256.1
215,191,256.3
216,472,256.4
217,447,256.7
218,353,259.2
219,15,259.3
220,219,261.2
221,268,261.4
222,113,261.6
223,702,261.9
224,152,263.3
225,489,263.7
226,267,267.7
227,772,268.2
228,609,271.8
229,304,272.8
230,299,273.1
231,724,276.40000000000003
232,343,276.90000000000003
233,172,277.0
234,214,277.0
235,355,278.0
236,211,278.1
237,367,278.8
238,548,279.1
239,514,279.5
240,96,279.90000000000003
241,722,280.1
242,464,280.6
243,377,280.7
244,537,280.90000000000003
245,700,281.3
246,518,281.5
247,581,281.6
248,338,282.40000000000003
249,482,282.40000000000003
250,746,282.90000000000003
251,149,284.90000000000003
252,285,285.1
253,516,285.40000000000003
254,121,285.90000000000003
255,413,286.0
256,395,286.3
257,365,289.5
258,191,289.6
259,311,290.1
260,623,290.2
261,759,290.5
262,145,291.0
263,86,293.0
264,323,293.2
265,171,295.40000000000003
266,670,296.0
267,372,296.2
268,704,296.40000000000003
269,614,297.3
270,672,297.40000000000003
271,630,297.7
272,336,299.5
273,629,299.5
274,485,301.0
275,42,301.5
276,776,302.5
277,302,303.3
278,205,303.6
279,356,304.1
280,224,304.5
281,124,306.40000000000003
282,216,306.5
283,562,306.5
284,346,307.7
285,161,308.5
286,168,308.5
287,616,309.1
288,358,309.7
289,714,310.8
290,71,312.2
291,238,312.5
292,166,312.7
293,690,313.3
294,345,315.0
295,386,315.2
296,384,315.5
297,249,316.2
298,310,316.40000000000003
299,398,317.1
300,677,317.3
301,515,319.40000000000003
302,290,321.3
303,774,321.6
304,661,322.40000000000003
305,670,323.8
306,447,325.1
307,739,327.6
308,731,330.7
309,680,331.0
310,449,331.7
311,272,332.0
312,728,332.3
313,786,333.40000000000003
314,160,333.5
315,754,334.3
316,132,334.5
317,548,335.2
318,582,335.5
319,20,335.6
320,474,335.6
321,104,335.7
322,595,336.2
323,589,337.7
324,428,339.5
325,705,341.3
326,110,347.6
327,523,349.0
328,638,349.2
329,423,350.40000000000003
330,619,356.1
331,479,357.1
332,545,357.40000000000003
333,759,357.5
334,473,357.90000000000003
335,361,359.0
336,318,359.8
337,496,359.8
338,541,359.8
339,320,360.0
340,791,360.6
341,718,361.0
342,300,362.2
343,351,362.3
344,452,364.90000000000003
345,594,365.40000000000003
346,174,365.90000000000003
347,593,366.5
348,432,368.2
349,698,368.8
350,426,369.1
351,271,370.3
352,503,372.6
353,482,373.5
354,484,373.5
355,200,374.2
356,22,375.8
357,769,375.8
358,635,376.1
359,399,376.3
360,243,379.0
361,572,379.5
362,328,381.5
363,467,382.1
364,768,382.8
365,793,383.6
366,731,384.0
367,575,384.6
368,310,386.7
369,705,387.6
370,284,388.8
371,493,389.40000000000003
372,462,390.40000000000003
373,432,391.3
374,241,392.1
375,125,392.6
376,276,392.7
377,20,395.1
378,142,396.2
379,524,397.3
380,697,399.5
381,726,399.90000000000003
382,570,400.8
383,166,403.6
384,684,404.5
385,139,404.7
386,215,407.40000000000003
387,440,409.0
388,214,413.0
389,90,413.2
390,637,414.3
391,685,414.40000000000003
392,488,414.5
393,438,414.6
394,133,415.2
395,703,415.6
396,186,416.8
397,592,417.0
398,800,417.6
399,666,420.1
400,228,420.6
401,175,421.7
402,633,422.2
403,88,422.7
404,752,424.1
405,194,427.40000000000003
406,443,428.1
407,26,431.1
408,377,432.0
409,13,432.3
410,172,432.6
411,134,433.0
412,607,434.40000000000003
413,331,434.5
414,667,434.6
415,485,434.8
416,181,435.2
417,701,436.8
418,785,436.8
419,86,437.8
420,60,442.2
421,433,442.2
422,650,442.3
423,139,442.90000000000003
424,165,442.90000000000003
425,744,443.0
426,509,444.90000000000003
427,597,445.3
428,197,448.8
429,178,449.40000000000003
430,167,450.1
431,340,451.2
432,305,452.40000000000003
433,154,453.5
434,606,454.2
435,308,455.8
436,740,456.90000000000003
437,332,458.5
438,513,458.8
439,448,467.90000000000003
440,24,468.6
441,90,469.2
442,486,470.1
443,246,472.0
444,536,473.0
445,563,473.8
446,357,476.40000000000003
447,309,476.8
448,159,481.8
449,683,482.8
450,612,484.2
451,600,489.2
452,671,489.2
453,164,490.5
454,176,492.40000000000003
455,219,492.90000000000003
456,293,500.1
457,799,502.3
458,752,502.90000000000003
459,42,504.3
460,204,504.40000000000003
461,197,505.5
462,758,507.6
463,703,514.6
464,379,515.9
465,670,516.0
466,77,516.8
467,66,518.0
468,592,518.5
469,572,519.9
470,359,522.3
471,268,526.0
472,490,526.2
473,267,527.7
474,625,529.7
475,381,531.4
476,285,534.1
477,781,535.4
478,36,538.6
479,46,541.9
480,794,545.9
481,228,554.0
482,281,558.3000000000001
483,621,566.4
484,600,570.5
485,179,575.6
486,397,576.6
487,81,576.9
488,624,589.5
489,705,591.7
490,76,592.2
491,55,596.2
492,658,600.1
493,485,604.3000000000001
494,576,615.7
495,314,618.7
496,382,619.6
