,ID neuron pop_A,event time pop_A
0,276,65.6
1,337,65.6
2,423,86.0
3,519,91.60000000000001
4,570,95.5
5,439,98.10000000000001
6,585,98.10000000000001
7,460,100.5
8,31,102.7
9,445,103.8
10,651,103.8
11,162,104.2
12,288,105.8
13,747,105.9
14,534,106.60000000000001
15,140,108.60000000000001
16,704,108.7
17,69,109.0
18,584,109.0
19,514,111.60000000000001
20,640,111.60000000000001
21,154,112.5
22,199,114.0
23,665,114.5
24,482,116.0
25,539,116.10000000000001
26,690,118.5
27,211,119.0
28,436,121.2
29,210,121.5
30,750,122.3
31,131,123.5
32,612,124.10000000000001
33,452,124.9
34,781,125.9
35,28,127.3
36,159,128.8
37,52,130.0
38,107,131.0
39,619,131.6
40,29,132.0
41,698,135.8
42,252,136.6
43,581,137.6
44,740,138.0
45,620,138.20000000000002
46,168,138.9
47,24,139.6
48,326,140.1
49,217,145.4
50,15,146.20000000000002
51,694,146.3
52,145,147.20000000000002
53,434,147.70000000000002
54,590,148.1
55,80,148.9
56,111,150.20000000000002
57,414,151.8
58,206,153.0
59,520,153.8
60,176,156.20000000000002
61,681,156.4
62,67,156.6
63,183,158.3
64,370,158.5
65,515,158.5
66,329,158.6
67,507,158.9
68,687,159.0
69,548,159.5
70,786,160.20000000000002
71,610,161.0
72,38,161.4
73,538,161.4
74,66,163.1
75,212,163.8
76,216,164.70000000000002
77,729,164.9
78,231,165.1
79,646,165.3
80,17,166.20000000000002
81,30,166.20000000000002
82,395,166.9
83,710,167.70000000000002
84,521,168.0
85,634,168.0
86,292,168.1
87,762,168.3
88,299,170.1
89,470,170.8
90,517,171.3
91,51,171.4
92,26,171.5
93,106,171.9
94,326,172.20000000000002
95,595,172.70000000000002
96,490,173.70000000000002
97,667,175.0
98,188,176.1
99,502,176.20000000000002
100,642,177.8
101,87,178.4
102,8,178.70000000000002
103,50,178.70000000000002
104,508,178.9
105,465,179.70000000000002
106,525,180.0
107,311,180.6
108,380,180.70000000000002
109,609,181.0
110,389,181.70000000000002
111,725,181.70000000000002
112,385,181.9
113,391,182.70000000000002
114,444,182.70000000000002
115,504,183.0
116,74,183.3
117,124,184.20000000000002
118,625,184.70000000000002
119,598,184.8
120,267,185.0
121,570,185.4
122,783,185.6
123,332,186.0
124,279,186.20000000000002
125,273,186.70000000000002
126,179,186.8
127,563,187.20000000000002
128,353,187.9
129,64,188.8
130,674,189.70000000000002
131,157,189.9
132,11,190.0
133,491,190.5
134,758,190.5
135,172,190.6
136,396,190.70000000000002
137,181,190.8
138,398,191.3
139,352,191.4
140,582,191.4
141,21,191.6
142,492,191.6
143,195,192.20000000000002
144,511,192.3
145,282,192.4
146,549,193.0
147,24,193.3
148,767,193.6
149,789,193.70000000000002
150,59,194.20000000000002
151,250,194.5
152,728,195.0
153,426,195.5
154,371,195.6
155,568,195.6
156,716,195.8
157,770,196.1
158,302,196.4
159,280,196.5
160,547,197.0
161,167,197.1
162,91,197.5
163,552,197.5
164,169,197.6
165,576,198.6
166,360,198.9
167,488,198.9
168,501,199.4
169,777,199.9
170,336,200.5
171,111,201.20000000000002
172,484,201.70000000000002
173,726,201.8
174,675,203.1
175,265,203.3
176,749,204.1
177,591,204.5
178,73,204.70000000000002
179,662,205.20000000000002
180,799,205.5
181,695,207.4
182,319,207.70000000000002
183,701,208.0
184,148,209.0
185,313,211.3
186,483,211.5
187,136,212.8
188,224,213.4
189,565,213.70000000000002
190,278,214.5
191,65,214.6
192,746,214.70000000000002
193,784,214.8
194,415,215.20000000000002
195,123,215.5
196,764,215.5
197,422,215.8
198,456,216.8
199,649,216.9
200,298,217.70000000000002
201,390,220.20000000000002
202,725,220.3
203,671,221.1
204,264,221.6
205,403,222.1
206,419,223.70000000000002
207,678,223.9
208,235,225.20000000000002
209,606,225.6
210,722,225.6
211,406,226.6
212,102,226.9
213,665,227.20000000000002
214,211,227.5
215,561,227.8
216,647,228.20000000000002
217,587,228.5
218,113,229.20000000000002
219,149,230.20000000000002
220,92,230.3
221,98,230.8
222,204,231.5
223,234,234.0
224,728,235.0
225,590,235.4
226,672,235.4
227,405,236.3
228,534,236.6
229,500,236.70000000000002
230,94,236.8
231,292,237.1
232,754,237.4
233,22,237.6
234,445,237.9
235,193,238.0
236,793,238.5
237,444,238.9
238,82,239.20000000000002
239,152,239.4
240,188,239.6
241,251,240.0
242,516,240.1
243,212,240.20000000000002
244,399,240.9
245,170,241.1
246,586,241.4
247,275,241.5
248,664,241.6
249,259,242.1
250,14,243.20000000000002
251,527,243.20000000000002
252,227,244.20000000000002
253,733,245.1
254,220,245.4
255,337,245.4
256,89,246.0
257,187,246.4
258,362,247.0
259,651,247.0
260,249,247.20000000000002
261,697,247.20000000000002
262,751,247.3
263,115,247.8
264,592,248.0
265,666,248.3
266,383,248.8
267,505,249.4
268,475,249.6
269,732,249.70000000000002
270,45,249.8
271,65,250.20000000000002
272,452,251.0
273,604,251.1
274,646,251.70000000000002
275,244,251.8
276,777,251.8
277,392,252.0
278,160,252.70000000000002
279,400,253.9
280,191,254.4
281,738,254.8
282,447,255.1
283,612,255.20000000000002
284,472,255.5
285,729,255.70000000000002
286,421,257.7
287,155,258.4
288,15,258.9
289,353,259.1
290,19,259.3
291,219,259.9
292,268,260.1
293,60,261.0
294,702,261.1
295,788,261.1
296,724,261.3
297,197,261.4
298,304,261.8
299,489,261.9
300,382,262.7
301,224,264.4
302,267,265.8
303,772,265.8
304,584,266.2
305,388,266.6
306,310,267.8
307,722,269.0
308,609,269.1
309,618,270.1
310,486,271.1
311,299,271.3
