,ID neuron pop_A,event time pop_A
0,276,65.9
1,423,87.7
2,519,96.7
3,439,99.5
4,570,100.8
5,460,101.5
6,651,104.2
7,747,106.2
8,534,107.3
9,288,107.8
10,584,110.9
11,140,113.4
12,514,114.3
13,482,117.5
14,211,120.4
15,210,123.4
16,750,123.9
17,131,124.7
18,612,125.60000000000001
19,452,125.7
20,436,126.7
21,69,127.5
22,781,127.7
23,52,130.8
24,107,131.6
25,29,132.3
26,619,136.6
27,698,137.20000000000002
28,168,139.20000000000002
29,581,139.20000000000002
30,740,140.1
31,326,140.6
32,24,146.1
33,694,147.20000000000002
34,15,147.5
35,434,149.3
36,80,150.5
37,590,150.6
38,414,152.6
39,520,154.8
40,681,157.5
41,548,160.3
42,370,160.4
43,507,160.5
44,538,162.3
45,610,163.70000000000002
46,66,165.6
47,30,168.4
48,395,168.8
49,634,171.0
50,729,171.0
51,299,174.20000000000002
52,595,174.5
53,26,175.4
54,292,175.9
55,188,178.5
56,106,179.1
57,502,179.5
58,642,182.5
59,609,182.8
60,389,184.3
61,87,186.8
62,625,187.1
63,124,187.8
64,504,188.0
65,385,188.1
66,725,188.5
67,179,188.9
68,444,190.20000000000002
69,563,190.4
70,598,190.4
71,64,190.5
72,74,191.0
73,11,191.3
74,398,194.3
75,172,194.9
76,492,195.4
77,490,196.1
78,674,196.1
79,24,196.20000000000002
80,758,198.3
81,280,199.0
82,728,199.1
83,111,202.4
84,488,202.9
85,282,203.20000000000002
86,591,208.6
87,799,208.8
88,91,209.20000000000002
89,360,214.1
90,353,214.5
91,136,215.1
92,313,217.20000000000002
93,65,217.70000000000002
94,415,218.0
95,764,218.20000000000002
96,456,218.3
97,422,219.4
98,784,219.6
99,298,220.3
100,123,221.3
101,390,223.0
102,483,223.1
103,419,225.4
104,671,226.6
105,722,227.70000000000002
106,235,228.0
107,211,228.5
108,725,230.8
109,92,233.1
110,224,233.5
111,561,235.5
112,234,235.8
113,728,237.20000000000002
114,500,238.0
115,534,239.20000000000002
116,672,239.9
117,405,240.8
118,777,242.5
119,82,242.8
