,ID neuron pop_B,event time pop_B
0,1183,65.9
1,836,74.5
2,950,84.9
3,1033,85.9
4,1574,97.0
5,941,99.7
6,1262,102.60000000000001
7,808,103.60000000000001
8,1350,108.2
9,814,108.4
10,974,109.0
11,1155,109.4
12,1260,113.8
13,1351,115.0
14,1017,120.10000000000001
15,1456,122.10000000000001
16,893,123.0
17,1180,123.8
18,878,124.5
19,1139,125.5
20,1179,128.0
21,932,128.5
22,997,129.8
23,1176,131.1
24,982,132.0
25,1282,132.7
26,1213,137.9
27,1437,140.3
28,1231,140.70000000000002
29,1006,141.5
30,1352,141.5
31,1137,141.8
32,860,142.9
33,904,144.1
34,1365,145.1
35,1115,145.20000000000002
36,976,145.4
37,1428,146.3
38,1461,149.8
39,1444,150.20000000000002
40,1533,151.3
41,1582,151.3
42,1501,151.5
43,1320,151.70000000000002
44,889,151.9
45,1129,152.4
46,832,154.6
47,1360,154.6
48,1402,155.1
49,1167,155.6
50,1334,156.4
51,1275,156.70000000000002
52,1324,158.70000000000002
53,1445,161.4
54,1423,166.1
55,1158,166.5
56,1154,167.3
57,947,167.8
58,955,171.70000000000002
59,1282,172.3
60,854,173.20000000000002
61,1558,173.5
62,1473,175.20000000000002
63,1332,175.6
64,972,177.0
65,828,186.20000000000002
66,1353,187.6
67,1232,191.0
68,1314,191.1
69,1515,191.8
70,993,193.4
71,1229,194.6
72,1051,198.6
73,1318,202.1
74,1290,204.6
75,922,204.8
76,1203,207.5
77,923,209.0
78,1225,215.6
79,1291,216.4
80,1094,216.8
81,1195,222.3
82,927,223.1
83,1446,224.6
84,1384,226.20000000000002
85,1121,226.3
86,1277,227.5
87,1168,228.8
88,1233,231.3
89,990,234.8
90,1131,235.8
91,1116,235.9
92,1439,236.8
93,1257,240.6
94,868,243.9
95,1592,246.5
96,1188,246.70000000000002
97,1031,248.1
98,1295,249.5
99,941,250.20000000000002
100,1397,250.4
101,1379,250.6
102,1348,251.1
103,879,251.70000000000002
104,1468,252.3
105,1585,262.0
106,1363,262.7
107,1118,264.6
108,920,267.1
109,1028,267.6
110,1153,267.8
111,1330,269.0
112,982,271.1
113,1053,271.8
114,1162,271.9
115,882,274.3
116,876,274.90000000000003
117,1491,276.40000000000003
118,1002,276.7
119,926,276.90000000000003
120,1450,278.2
121,925,278.3
122,1598,278.5
123,1022,278.8
124,1533,279.1
125,817,280.1
126,1510,283.0
127,1416,284.8
128,1497,288.3
129,1178,288.6
130,996,289.6
131,839,290.5
132,856,297.5
133,1343,299.6
134,1109,299.90000000000003
135,1589,300.5
136,979,300.90000000000003
137,929,303.6
138,830,304.2
139,978,304.2
140,1549,304.90000000000003
141,1022,306.7
142,848,308.6
143,1161,308.6
144,975,308.90000000000003
145,1567,309.7
146,862,310.5
147,1143,311.6
148,1319,314.8
149,815,316.0
150,1170,316.6
151,1489,319.2
152,1367,322.2
153,990,322.3
154,1031,322.3
155,812,323.40000000000003
156,1582,324.7
157,984,325.3
158,1069,328.2
159,1293,329.0
160,1256,330.6
161,934,332.7
162,856,334.3
163,1189,334.8
164,1400,336.1
165,912,337.1
166,1324,340.5
167,1203,341.6
168,1496,342.90000000000003
169,855,344.6
170,1156,344.8
171,1092,345.90000000000003
172,1568,346.5
173,1157,349.5
174,1029,352.5
175,820,354.8
176,1304,356.1
177,844,356.3
178,901,357.1
179,1155,358.1
180,1544,359.1
181,1147,360.2
182,1490,360.6
183,931,361.3
184,987,362.0
185,1094,362.40000000000003
186,1134,364.1
187,882,364.2
188,1322,364.8
189,1563,365.90000000000003
190,893,371.0
191,835,371.3
192,1242,371.40000000000003
193,1476,371.5
194,1226,374.3
195,1432,374.5
196,1078,377.90000000000003
197,1564,378.8
198,805,379.8
199,1406,380.3
200,1600,380.5
201,1473,381.6
202,1289,382.3
203,1273,383.0
204,1230,383.40000000000003
205,813,383.5
206,832,384.1
207,1098,384.1
208,1162,384.90000000000003
209,1042,385.40000000000003
210,1561,386.5
211,1443,387.3
212,929,387.8
213,1002,389.3
214,825,391.6
215,1217,396.7
216,1460,399.40000000000003
217,1085,400.2
218,884,401.2
219,1143,401.5
220,1135,402.8
221,1315,407.1
222,868,407.2
223,1330,408.6
224,1507,409.7
225,987,413.2
226,1233,415.7
227,1461,416.6
228,900,418.90000000000003
229,1445,419.1
230,1228,419.40000000000003
231,923,419.6
232,1582,420.3
233,1568,420.5
234,1161,421.40000000000003
235,1282,424.3
236,1128,435.1
237,1124,436.5
238,1545,436.7
239,894,437.1
240,822,444.40000000000003
241,840,444.7
242,1554,448.3
243,1334,450.7
244,1199,452.2
245,1135,454.7
246,1431,455.2
247,1107,459.0
248,1458,460.2
249,881,461.8
250,1472,462.1
251,1481,462.8
252,1373,467.1
253,1101,468.2
254,1416,469.2
255,1177,475.3
256,1434,475.7
257,855,476.0
258,893,477.40000000000003
259,1045,478.1
260,812,478.90000000000003
261,945,486.1
262,1100,489.0
263,1349,497.5
264,1383,497.90000000000003
265,1305,504.7
266,1197,507.7
267,840,507.90000000000003
268,1234,508.2
269,1416,510.8
270,1027,512.2
271,1196,513.8
272,1095,515.7
273,1318,516.6
274,924,516.8
275,1590,521.1
276,1399,524.7
277,1213,526.3
278,1268,529.8
279,1170,532.7
280,1487,533.8
281,1555,534.1
282,1144,534.4
283,911,536.0
284,1214,541.0
285,1404,541.8
286,1541,547.7
287,1566,551.8000000000001
288,1598,556.7
289,1178,561.2
290,1299,564.6
291,1191,567.5
292,885,568.2
293,1259,571.1
294,820,587.6
295,813,588.3000000000001
296,1335,589.9
297,1016,590.7
298,823,593.8000000000001
299,967,605.6
300,1533,610.0
301,1537,616.3000000000001
302,1472,638.4
303,1389,701.5
304,1477,718.6
305,1051,728.7
306,1036,736.9
307,979,770.0
308,1214,798.7
309,1101,830.0
310,1391,842.9
311,1015,887.3000000000001
312,1581,889.8000000000001
313,1281,954.2
314,851,960.3000000000001
315,1284,971.0
316,1325,990.2
317,1122,1003.0
318,828,1003.7
319,1044,1004.0
320,1381,1014.8000000000001
321,1296,1037.1
322,1247,1101.9
323,868,1105.2
324,1487,1110.7
325,1506,1170.2
326,1391,1173.6000000000001
327,1180,1189.1000000000001
328,1136,1225.4
329,1309,1227.4
330,1520,1231.1000000000001
331,1591,1237.6000000000001
332,1424,1239.5
333,1048,1240.7
334,1558,1243.0
335,1387,1255.3
336,1040,1266.2
337,1018,1297.2
338,885,1302.0
339,973,1321.9
340,1524,1326.4
341,983,1328.2
342,1437,1337.7
343,1481,1356.9
344,944,1378.3
345,1186,1381.4
346,1598,1397.4
347,904,1408.4
348,1451,1414.2
349,1104,1418.6000000000001
350,1444,1422.8
351,1573,1429.4
352,1576,1433.0
353,1522,1434.5
354,1348,1436.4
355,1416,1438.4
356,1097,1442.5
357,1078,1443.8
358,1458,1456.4
359,1048,1457.9
360,916,1458.1000000000001
361,1308,1460.1000000000001
362,1266,1463.7
363,1596,1466.2
364,1352,1469.1000000000001
365,1018,1470.0
366,1054,1480.1000000000001
367,1012,1481.9
368,1184,1483.4
369,1598,1484.2
370,1553,1491.7
371,925,1495.6000000000001
372,1350,1498.6000000000001
373,1525,1499.6000000000001
374,1220,1500.6000000000001
375,1008,1509.0
376,1490,1515.1000000000001
377,991,1525.7
378,1278,1527.5
379,1288,1534.3
380,1121,1539.1000000000001
381,1358,1541.2
382,1539,1542.7
383,1337,1543.3
384,1224,1544.2
385,1017,1544.4
386,1542,1558.9
387,1487,1567.6000000000001
388,1313,1572.3
389,1263,1574.8
390,1304,1576.3
391,1451,1578.7
392,1560,1593.9
393,958,1617.4
394,885,1624.3
395,1071,1626.2
396,930,1629.1000000000001
397,1510,1630.9
398,848,1637.1000000000001
399,1372,1641.7
400,1489,1641.8
401,1290,1647.1000000000001
402,913,1648.7
403,1552,1649.4
404,1224,1650.6000000000001
405,1597,1651.0
406,1236,1651.3
407,1327,1655.4
408,992,1657.7
409,1005,1658.5
410,1158,1659.3
411,1110,1666.0
412,1348,1668.9
413,1312,1672.2
414,973,1673.5
415,1008,1676.0
416,1510,1687.1000000000001
417,1269,1688.7
418,1170,1691.3
419,1029,1691.9
420,1161,1692.6000000000001
421,1381,1695.7
422,1240,1696.7
423,825,1709.5
424,933,1710.4
425,1280,1712.1000000000001
426,1500,1712.1000000000001
427,1376,1717.5
428,1118,1719.9
429,1490,1720.6000000000001
430,1191,1721.3
431,1107,1723.5
432,1066,1724.3
433,978,1724.7
434,1599,1725.6000000000001
435,1514,1726.4
436,1600,1727.3
437,1393,1728.6000000000001
438,1274,1730.6000000000001
439,1276,1734.0
440,1455,1734.9
441,1140,1740.1000000000001
442,924,1742.8
443,1128,1748.4
444,1072,1758.4
445,1224,1761.6000000000001
446,1207,1770.2
447,1283,1772.9
448,1474,1773.5
449,1186,1773.8
450,1521,1776.0
451,1560,1776.1000000000001
452,1317,1776.6000000000001
453,1250,1776.7
454,1233,1785.6000000000001
455,1508,1790.9
456,1410,1792.6000000000001
457,1321,1794.4
458,823,1797.5
459,1561,1798.1000000000001
460,957,1798.4
461,1490,1805.4
462,808,1806.9
463,1043,1815.5
464,1534,1816.4
465,1519,1825.6000000000001
466,1390,1827.6000000000001
467,928,1830.7
468,1458,1833.0
469,1466,1834.1000000000001
470,802,1835.2
471,1021,1837.5
472,1511,1843.8
473,1093,1844.9
474,1450,1845.1000000000001
475,1062,1845.2
476,882,1845.7
477,1050,1847.1000000000001
478,1013,1848.5
479,1317,1850.7
480,1307,1858.0
481,853,1862.3
482,1107,1869.6000000000001
483,927,1872.5
484,899,1873.5
485,1205,1876.7
486,1279,1879.5
487,1315,1886.4
488,924,1897.1000000000001
489,1442,1897.3
490,1056,1904.0
491,1469,1908.0
492,1182,1913.3
493,1598,1913.5
494,1296,1915.5
495,928,1916.1000000000001
496,954,1917.5
497,1089,1919.7
498,1459,1924.0
499,1066,1925.0
500,1170,1928.8
501,925,1929.5
502,1401,1930.4
503,948,1930.9
504,1468,1932.7
505,1167,1937.4
506,1160,1940.0
507,1449,1940.8
508,1161,1947.2
509,869,1948.0
510,1038,1951.2
511,1083,1951.7
512,975,1955.0
513,1451,1956.0
514,1314,1959.1000000000001
515,1566,1960.3
516,1287,1961.7
517,1465,1962.5
518,1404,1964.6000000000001
519,944,1964.8
520,1171,1968.2
521,1203,1968.8
522,1057,1970.1000000000001
523,1536,1970.5
524,1291,1971.7
525,997,1971.9
526,841,1978.2
527,898,1978.9
528,1441,1985.2
529,1200,1986.7
530,1342,1989.6000000000001
531,1435,1990.0
532,1210,1991.0
533,1065,1992.5
534,1314,1995.8
535,1519,2000.0
536,1335,2004.3
537,1148,2005.3
538,1538,2007.0
539,909,2009.5
540,824,2017.7
541,1302,2018.3
542,898,2021.9
543,955,2027.4
544,911,2030.2
545,1419,2030.9
546,1087,2031.3
547,920,2034.6000000000001
548,1395,2035.2
549,946,2036.6000000000001
550,1021,2037.6000000000001
551,1253,2038.8
552,1583,2041.3
553,1005,2042.7
554,1259,2042.8
555,1517,2047.8
556,1289,2054.0
557,1416,2054.2
558,1246,2055.9
559,1049,2059.8
560,1187,2061.7
561,1346,2064.2
562,1191,2065.6
563,1247,2069.6
564,1558,2070.3
565,1576,2071.9
566,1355,2076.7
567,1563,2077.3
568,1494,2078.6
569,1165,2079.9
570,809,2094.2
571,1373,2096.1
572,1446,2097.0
573,873,2097.5
574,1214,2102.6
575,1480,2105.2
576,1273,2106.2
577,1299,2106.5
578,977,2107.1
579,1051,2111.0
580,1119,2111.3
581,804,2113.2
582,1568,2113.9
583,1318,2114.5
584,1481,2114.6
585,1062,2114.8
586,1075,2114.8
587,1534,2116.0
588,1039,2116.9
589,1488,2117.0
590,1569,2117.0
591,1360,2120.1
592,1546,2126.1
593,1560,2131.2
594,1249,2132.4
595,1284,2133.1
596,1123,2133.7
597,1300,2134.0
598,1296,2138.3
599,1148,2139.2
600,1186,2143.3
601,1390,2143.6
602,1216,2149.3
603,935,2156.8
604,860,2161.1
605,1253,2162.1
606,1586,2166.1
607,1034,2168.4
608,1544,2168.9
609,1357,2169.0
610,1206,2171.9
611,877,2172.0
612,964,2179.1
613,859,2184.7000000000003
614,1457,2185.6
615,1208,2186.7000000000003
616,1331,2189.3
617,905,2189.8
618,851,2190.5
619,1406,2191.3
620,1504,2193.0
621,939,2196.1
622,1059,2196.8
623,1156,2199.5
624,1583,2201.3
625,1419,2202.5
626,1131,2204.7000000000003
627,1364,2207.8
628,802,2211.5
629,1497,2219.6
630,1209,2221.6
631,1056,2221.9
632,1098,2222.5
633,833,2225.2000000000003
634,1221,2225.7000000000003
635,986,2225.9
636,1300,2226.6
637,1139,2227.8
638,1122,2237.0
639,1192,2242.8
640,1394,2245.6
641,894,2250.0
642,940,2251.7000000000003
643,864,2255.2000000000003
644,1035,2263.1
645,826,2264.5
646,885,2265.3
647,1174,2267.9
648,1212,2268.2000000000003
649,923,2269.9
650,1083,2273.3
651,1111,2276.1
652,1095,2278.6
653,1077,2280.0
654,1001,2280.1
655,1090,2282.1
656,1189,2282.8
657,849,2285.1
658,900,2289.6
659,1299,2290.1
660,1443,2295.8
661,908,2296.4
662,934,2298.2000000000003
663,1470,2300.7000000000003
664,1291,2303.5
665,1393,2304.9
666,1523,2305.3
667,1201,2306.0
668,816,2308.6
669,1376,2308.6
670,1152,2314.2000000000003
671,1480,2315.7000000000003
672,1547,2323.0
673,1236,2324.4
674,936,2325.4
675,1259,2326.3
676,1000,2326.7000000000003
677,1306,2328.1
678,1489,2329.2000000000003
679,1470,2330.8
680,855,2331.5
681,1503,2332.3
682,1156,2333.0
683,1147,2334.7000000000003
684,805,2335.1
685,864,2336.2000000000003
686,1103,2339.2000000000003
687,1570,2341.0
688,1457,2341.6
689,1161,2345.5
690,1499,2346.0
691,939,2347.2000000000003
692,1430,2350.1
693,1191,2354.7000000000003
694,1444,2356.6
695,1220,2357.4
696,1406,2359.6
697,1211,2360.7000000000003
698,1376,2368.5
699,806,2373.4
700,950,2374.8
701,1351,2375.0
702,1099,2378.1
703,1438,2378.2000000000003
704,859,2379.1
705,969,2380.6
706,1228,2383.6
707,951,2386.2000000000003
708,1152,2387.5
709,1344,2388.4
710,877,2389.7000000000003
711,1071,2390.2000000000003
712,825,2391.8
713,1091,2394.6
714,1074,2399.2000000000003
715,1001,2401.0
716,1226,2403.9
717,1340,2404.5
718,1551,2407.2000000000003
719,884,2408.1
720,1313,2413.0
721,1183,2417.1
722,1230,2423.2000000000003
723,844,2432.5
724,970,2432.7000000000003
725,1558,2433.7000000000003
726,1086,2435.9
727,924,2436.9
728,1251,2437.9
729,1397,2446.4
730,1121,2446.7000000000003
731,1242,2448.1
732,1128,2448.3
733,968,2448.4
734,1520,2449.2000000000003
735,1088,2450.4
736,863,2452.2000000000003
737,1333,2452.9
738,1150,2453.6
739,865,2453.8
740,1279,2453.8
741,1102,2457.3
742,871,2469.9
743,979,2478.6
744,1278,2478.7000000000003
745,955,2479.5
746,1366,2482.5
747,854,2484.8
748,1191,2488.9
749,973,2490.1
750,1140,2492.3
751,1475,2497.3
