,ID neuron pop_B,event time pop_B
0,836,73.2
1,950,84.9
2,1033,86.8
3,1574,97.10000000000001
4,941,99.7
5,1262,102.8
6,808,103.10000000000001
7,1350,108.0
8,814,108.10000000000001
9,974,108.9
10,1155,109.4
11,1407,110.7
12,1260,112.9
13,860,113.0
14,852,113.2
15,1351,115.0
16,1134,115.9
17,1017,117.0
18,920,120.60000000000001
19,968,120.60000000000001
20,893,120.8
21,1456,121.5
22,1180,122.10000000000001
23,1342,122.7
24,1179,123.60000000000001
25,1139,123.7
26,878,123.8
27,1553,123.8
28,1220,124.7
29,846,124.8
30,1484,124.9
31,932,127.10000000000001
32,1237,127.7
33,1176,128.2
34,1378,128.6
35,1371,128.7
36,997,129.3
37,1282,129.9
38,982,130.0
39,1184,132.2
40,1115,133.1
41,1231,135.0
42,1599,136.3
43,1213,136.4
44,1096,137.20000000000002
45,1199,137.3
46,1437,137.6
47,1533,138.20000000000002
48,1006,138.8
49,1137,139.20000000000002
50,1352,139.4
51,1178,140.9
52,1321,140.9
53,1076,142.9
54,1365,143.0
55,976,143.3
56,904,143.4
57,1461,143.8
58,1129,144.1
59,1428,144.9
60,1320,145.20000000000002
61,1332,145.4
62,1501,145.70000000000002
63,913,146.5
64,1049,147.4
65,1360,148.1
66,1444,149.3
67,1135,150.0
68,1036,150.20000000000002
69,1582,150.3
70,941,150.6
71,889,151.1
72,1167,152.3
73,1334,153.1
74,1402,153.70000000000002
75,832,154.0
76,860,155.20000000000002
77,1154,155.4
78,1014,155.6
79,1275,156.0
80,1324,156.70000000000002
81,1546,156.70000000000002
82,943,156.9
83,1223,157.20000000000002
84,1140,157.4
85,970,157.5
86,925,158.5
87,1445,159.1
88,1375,159.5
89,1423,159.70000000000002
90,1447,160.1
91,1480,161.1
92,999,161.3
93,1532,161.6
94,1158,161.8
95,931,162.0
96,1201,163.1
97,1282,163.1
98,977,165.0
99,947,165.20000000000002
100,861,165.5
101,1131,166.0
102,955,166.20000000000002
103,852,167.8
104,1235,169.5
105,1537,169.70000000000002
106,1558,169.8
107,1169,170.8
108,1473,170.9
109,1083,171.4
110,854,171.9
111,1476,172.5
112,1420,173.20000000000002
113,972,174.9
114,1203,177.1
115,1195,177.9
116,1038,178.1
117,1313,178.4
118,828,178.9
119,1576,180.1
120,938,180.3
121,875,181.0
122,1229,182.3
123,1284,182.4
124,836,182.8
125,946,183.9
126,1011,184.1
127,1295,184.3
128,1595,185.1
129,1232,185.4
130,1353,185.6
131,1561,186.20000000000002
132,1113,186.5
133,1314,186.8
134,1499,186.9
135,886,187.6
136,1086,187.6
137,1117,187.6
138,1517,188.3
139,1515,188.4
140,830,188.6
141,1319,189.3
142,1051,189.8
143,1100,190.0
144,993,190.20000000000002
145,865,191.1
146,959,191.9
147,1380,191.9
148,1374,192.1
149,951,192.4
150,1379,192.6
151,805,192.8
152,1233,193.5
153,1096,193.8
154,819,194.0
155,1371,194.6
156,920,194.9
157,1520,195.1
158,1290,195.8
159,1337,196.5
160,1248,197.9
161,922,198.1
162,915,198.6
163,1589,198.6
164,1318,198.70000000000002
165,1092,202.6
166,923,202.8
167,1516,205.20000000000002
168,1258,206.9
169,1432,208.6
170,1189,208.9
171,1353,209.20000000000002
172,1255,209.70000000000002
173,953,210.1
174,1306,211.70000000000002
175,1203,212.5
176,927,212.70000000000002
177,1031,212.9
178,1225,213.3
179,1397,213.5
180,1413,213.5
181,1168,213.70000000000002
182,1291,214.4
183,1452,214.8
184,1094,215.1
185,909,215.6
186,811,216.0
187,1121,216.4
188,1384,216.6
189,1400,217.5
190,1446,217.70000000000002
191,1575,217.70000000000002
192,1495,218.5
193,1039,219.1
194,1154,220.5
195,1029,221.8
196,1195,221.9
197,1300,222.5
198,1131,222.9
199,823,224.4
200,1277,224.4
201,1009,225.9
202,1010,227.5
203,1234,228.70000000000002
204,965,230.3
205,990,230.5
206,1257,231.0
207,1128,231.1
208,1116,231.70000000000002
209,1542,232.1
210,1089,232.70000000000002
211,1101,232.9
212,1439,233.20000000000002
213,1122,235.1
214,1405,235.1
215,1047,235.5
216,900,235.6
217,1233,235.6
218,1153,236.5
219,1531,237.0
220,1265,237.70000000000002
221,870,239.3
222,1188,239.9
223,813,240.3
224,868,240.5
225,1042,242.9
226,1348,242.9
227,999,244.5
228,1592,244.5
229,840,245.20000000000002
230,1389,245.3
231,945,245.9
232,1379,246.1
233,1362,246.3
234,1330,246.8
235,941,247.3
236,879,247.70000000000002
237,1535,247.70000000000002
238,885,247.9
239,1209,248.0
240,1061,248.1
241,1274,248.1
242,1295,248.3
243,968,248.4
244,938,248.9
245,1468,249.1
246,872,249.20000000000002
247,1585,249.4
248,1190,250.0
249,1326,250.0
250,1534,250.0
251,806,250.1
252,1490,250.3
253,1387,250.5
254,1210,250.6
255,1436,251.20000000000002
256,986,251.4
257,1031,251.8
258,1006,252.0
259,1256,252.3
260,1206,252.9
261,958,253.0
262,889,253.1
263,1118,253.6
264,1332,254.3
265,1465,254.3
266,1052,254.4
267,1485,254.70000000000002
268,1021,255.4
269,1397,255.4
270,1068,255.8
271,1454,255.8
272,1043,255.9
273,1321,257.2
274,1455,257.3
275,1363,258.1
276,1162,258.2
277,1178,259.0
278,939,259.6
279,858,260.0
280,1268,260.4
281,902,260.5
282,1053,260.7
283,927,260.8
284,819,262.0
285,1028,262.1
286,920,264.6
287,1134,265.0
288,943,265.3
289,1002,265.4
290,1208,266.4
291,1445,266.8
292,817,268.3
293,1204,269.3
294,1491,270.0
295,982,270.3
296,830,270.8
297,882,271.0
298,1322,271.0
299,934,272.0
300,876,272.3
301,1561,272.7
302,1186,273.0
303,926,273.5
304,1598,273.7
305,1303,274.0
306,925,274.6
307,1193,274.6
308,1510,274.6
309,804,274.7
310,1022,274.8
311,1533,274.8
312,1559,274.90000000000003
313,856,275.3
314,1094,275.7
315,1097,275.90000000000003
316,1399,276.0
317,1107,276.1
318,1450,276.40000000000003
319,1464,277.1
320,1557,277.3
321,1219,277.8
322,1263,278.0
323,954,278.2
324,873,278.5
325,1585,278.6
326,931,278.8
327,1314,278.8
328,1086,279.3
329,843,279.6
330,1269,279.6
331,1416,279.90000000000003
332,1113,280.2
333,1020,281.6
334,1591,281.7
335,976,281.8
336,1221,281.90000000000003
337,1282,281.90000000000003
338,1260,282.1
339,1482,282.1
340,1391,282.8
341,1160,283.40000000000003
342,1458,283.5
343,1087,284.0
344,1247,284.0
345,1231,284.7
346,839,284.8
347,1442,284.90000000000003
348,1351,285.1
349,1497,285.1
350,996,285.8
351,898,286.1
352,1143,286.3
353,1572,286.3
354,1549,286.8
355,1316,287.5
356,929,287.6
357,1039,287.8
358,1162,288.1
359,1127,289.3
360,1050,289.8
361,1084,291.2
362,1178,291.2
363,1049,291.5
364,979,291.6
365,1147,291.7
366,1589,292.2
367,1369,292.40000000000003
368,1150,292.6
369,933,292.90000000000003
370,1343,292.90000000000003
371,1149,293.0
372,1309,293.1
373,1047,293.3
374,1201,293.3
375,1109,293.40000000000003
376,953,293.5
377,1384,294.3
378,1402,294.6
379,893,295.0
380,1306,295.6
381,870,295.8
382,1096,296.1
383,969,296.6
384,1112,296.6
385,1564,296.90000000000003
386,1255,297.2
387,844,297.6
388,978,298.90000000000003
389,1213,299.7
390,1241,299.7
391,901,300.3
392,1170,300.5
393,1202,300.6
394,1578,300.6
395,1400,301.6
396,1022,301.7
397,1448,301.7
398,1103,302.1
399,925,302.2
400,1544,302.2
401,1567,302.40000000000003
