,ID neuron pop_A,event time pop_A
0,276,65.9
1,423,86.7
2,519,96.7
3,439,98.5
4,570,100.4
5,460,101.60000000000001
6,31,104.2
7,651,104.2
8,747,106.2
9,288,107.10000000000001
10,534,107.3
11,584,110.5
12,140,112.7
13,514,113.8
14,482,117.3
15,211,120.60000000000001
16,210,123.4
17,131,124.5
18,612,125.7
19,452,125.8
20,69,126.4
21,781,127.2
22,52,130.3
23,107,131.8
24,29,132.3
25,698,136.5
26,619,137.8
27,581,139.3
28,740,139.70000000000002
29,168,139.9
30,326,140.70000000000002
31,24,140.9
32,694,146.9
33,15,148.1
34,434,149.1
35,80,150.8
36,590,150.9
37,414,153.6
38,520,155.20000000000002
39,681,157.6
40,370,160.3
41,548,160.4
42,507,160.5
43,786,161.6
44,538,162.4
45,610,163.8
46,395,168.6
47,634,171.1
48,299,174.0
49,30,174.3
50,188,179.4
51,502,180.3
52,106,181.1
53,26,182.70000000000002
54,609,183.4
55,389,184.20000000000002
56,292,185.1
57,625,187.4
58,124,188.0
59,504,188.20000000000002
60,729,188.70000000000002
61,598,190.0
62,725,190.5
63,74,192.9
64,11,193.20000000000002
65,64,193.3
66,179,195.5
67,398,195.8
68,24,196.70000000000002
69,674,200.3
70,280,200.4
71,728,207.8
72,591,209.6
73,91,212.9
74,360,214.9
75,136,216.0
76,65,218.4
77,764,220.0
78,456,220.6
79,390,223.6
80,422,224.9
81,123,226.0
82,671,226.4
83,722,228.6
84,211,229.70000000000002
85,561,233.4
86,92,233.6
87,224,234.6
88,725,236.1
89,234,236.3
90,500,238.6
91,672,240.6
92,444,241.3
93,728,248.5
94,102,248.8
95,249,250.5
96,292,251.4
97,697,251.4
98,733,251.4
99,751,254.3
100,65,255.0
101,82,255.20000000000002
102,383,258.7
103,268,264.4
104,447,265.0
105,267,272.6
106,227,277.0
107,724,278.6
108,355,284.40000000000003
109,191,284.7
110,304,285.40000000000003
111,746,286.2
112,518,289.8
113,311,290.90000000000003
114,623,293.90000000000003
115,759,293.90000000000003
116,670,299.7
117,395,300.5
118,672,301.2
119,722,302.0
120,630,302.40000000000003
121,464,304.2
122,562,314.1
123,168,315.90000000000003
124,346,319.8
125,372,320.3
126,515,321.90000000000003
127,661,323.6
128,42,326.2
129,272,340.5
130,582,346.0
131,705,355.5
132,449,358.40000000000003
133,200,381.1
134,432,385.7
135,570,406.2
136,697,406.40000000000003
137,684,410.1
