,ID neuron pop_B,event time pop_B
0,836,75.3
1,1033,87.5
2,941,100.8
3,1574,101.8
4,808,104.4
5,1155,109.3
6,814,110.0
7,974,110.2
8,1350,110.8
9,852,113.5
10,1260,113.8
11,1351,115.4
12,1017,119.7
13,846,122.60000000000001
14,1456,122.8
15,893,123.10000000000001
16,1180,123.4
17,968,123.9
18,878,124.10000000000001
19,1342,124.60000000000001
20,1553,125.0
21,1139,125.2
22,1179,125.2
23,932,127.9
24,1371,129.9
25,997,130.6
26,1176,130.9
27,1282,131.0
28,982,131.4
29,1231,135.5
30,1213,137.0
31,1199,137.9
32,1437,138.20000000000002
33,1352,139.5
34,1006,139.9
35,1137,141.3
36,860,141.4
37,904,144.0
38,1076,145.0
39,1129,145.0
40,1115,145.5
41,976,145.70000000000002
42,1365,146.3
43,1428,146.3
44,1049,149.0
45,1501,149.8
46,1461,150.3
47,1444,150.8
48,1582,151.1
49,889,151.4
50,1533,151.5
51,1320,151.8
52,1402,154.0
53,1334,154.20000000000002
54,832,154.3
55,1167,154.8
56,1360,155.4
57,1275,156.8
58,1154,158.6
59,1324,158.6
60,1140,158.9
61,1445,160.5
62,1423,163.8
63,1158,164.3
64,947,166.5
65,1282,167.3
66,955,170.20000000000002
67,1096,170.4
68,1537,170.5
69,1558,171.70000000000002
70,1473,172.0
71,1332,172.4
72,854,172.9
73,1169,173.70000000000002
74,1083,174.9
75,972,175.20000000000002
76,1131,176.4
77,1038,178.6
78,836,179.0
79,828,179.3
80,1420,179.4
81,1203,179.5
82,1576,180.70000000000002
83,938,181.4
84,875,182.0
85,1229,183.4
86,1011,184.5
87,946,184.8
88,1232,185.4
89,1353,186.20000000000002
90,1561,187.20000000000002
91,1595,187.4
92,886,187.6
93,1284,188.6
94,1499,188.6
95,1086,189.0
96,1515,189.1
97,1314,189.4
98,1517,189.8
99,1100,189.9
100,1319,190.70000000000002
101,993,190.9
102,1113,191.0
103,931,191.20000000000002
104,1051,191.9
105,959,193.4
106,1374,193.4
107,819,194.1
108,1379,194.20000000000002
109,999,194.5
110,1233,195.0
111,830,195.20000000000002
112,920,196.20000000000002
113,1290,197.70000000000002
114,1589,198.9
115,1248,199.1
116,922,199.5
117,1318,199.6
118,1520,199.70000000000002
119,1375,200.3
120,923,203.0
121,1128,206.3
122,1516,206.9
123,1258,209.5
124,1306,212.5
125,927,213.70000000000002
126,1225,213.9
127,1397,214.70000000000002
128,1291,215.1
129,1094,215.9
130,1195,216.0
131,1432,216.1
132,1203,216.5
133,811,216.9
134,909,217.0
135,1121,218.5
136,1384,219.0
137,1495,220.4
138,915,221.20000000000002
139,1154,221.8
140,1446,221.9
141,1255,222.5
142,1029,223.5
143,1277,225.70000000000002
144,1009,227.8
145,1168,227.9
146,823,228.1
147,1010,230.5
148,965,230.8
149,990,231.70000000000002
150,1257,232.1
151,951,232.20000000000002
152,1116,232.4
153,1542,232.5
154,1089,234.9
155,1439,235.20000000000002
156,1189,236.20000000000002
157,1131,236.3
158,1233,237.20000000000002
159,1405,237.9
160,1122,238.6
161,1531,239.20000000000002
162,1031,239.6
163,868,241.1
164,1188,241.4
165,870,242.70000000000002
166,1348,243.6
167,1371,244.5
168,1042,244.6
169,1592,244.8
170,840,246.20000000000002
171,968,247.0
172,941,247.3
173,1535,247.3
174,1295,247.6
175,1362,247.70000000000002
176,938,248.0
177,999,248.6
178,879,248.70000000000002
179,1379,248.70000000000002
180,1585,249.1
181,1330,249.3
182,1468,249.5
183,1061,249.6
184,1190,250.20000000000002
185,1209,250.20000000000002
186,813,250.5
187,806,251.0
188,1326,251.1
189,1387,251.1
190,1210,251.20000000000002
191,1436,252.1
192,1256,253.70000000000002
193,1206,254.0
194,1118,254.70000000000002
195,1490,255.1
196,1021,255.3
197,889,256.6
198,1455,258.0
199,1162,258.3
200,1363,260.1
201,1321,260.3
202,939,261.0
203,858,261.7
204,1053,262.8
205,1028,263.4
206,1153,263.5
207,920,263.6
208,927,263.9
209,819,264.0
210,943,266.0
211,1002,266.0
212,1208,266.3
213,1445,267.3
214,1204,268.5
215,817,269.0
216,902,269.8
217,982,269.8
218,1178,269.9
219,830,270.1
220,882,271.3
221,1491,271.4
222,876,271.9
223,1561,271.9
224,934,272.7
225,1186,273.3
226,856,273.40000000000003
227,926,273.6
228,1022,273.6
229,925,273.8
230,804,273.90000000000003
231,1598,274.0
232,1533,274.2
233,1510,274.3
234,1193,274.6
235,1559,274.7
236,1094,275.1
237,1097,275.2
238,1107,275.3
239,1399,275.3
240,1234,275.5
241,1303,275.8
242,1450,276.40000000000003
243,1464,276.8
244,1557,276.8
245,1006,277.1
246,954,277.6
247,1534,277.6
248,1585,277.6
249,894,278.40000000000003
250,931,278.40000000000003
251,1429,278.5
252,1314,278.6
253,1086,278.8
254,1269,278.8
255,1564,279.0
256,873,279.1
257,1263,279.40000000000003
258,1251,279.7
259,1416,279.7
260,843,280.0
261,1458,280.3
262,1113,281.1
263,1020,281.3
264,1572,281.5
265,1247,281.8
266,1482,281.90000000000003
267,976,282.0
268,1591,282.1
269,1221,282.2
270,1260,282.2
271,1351,283.1
272,1497,283.6
273,1160,284.5
274,1231,284.5
275,1442,284.7
276,839,285.6
277,898,285.8
278,996,286.1
279,1039,286.40000000000003
280,1282,286.40000000000003
281,1549,286.8
282,1143,287.1
283,1087,288.8
284,1316,289.3
285,929,291.1
286,979,291.7
287,1050,292.90000000000003
288,1047,293.90000000000003
