,ID neuron pop_A,event time pop_A
0,276,65.8
1,423,86.4
2,519,91.7
3,439,98.10000000000001
4,570,99.10000000000001
5,585,99.8
6,460,100.9
7,31,103.10000000000001
8,651,103.7
9,445,104.2
10,162,105.10000000000001
11,288,106.2
12,747,106.3
13,534,106.7
14,140,109.7
15,584,110.2
16,704,112.9
17,514,114.0
18,482,116.60000000000001
19,539,117.4
20,69,117.5
21,211,120.7
22,210,122.9
23,131,124.60000000000001
24,452,125.4
25,612,125.60000000000001
26,781,128.5
27,107,131.8
28,29,133.2
29,52,134.0
30,698,136.6
31,581,138.5
32,168,139.1
33,740,139.6
34,326,139.70000000000002
35,24,140.5
36,694,146.8
37,15,147.4
38,217,148.6
39,434,148.8
40,66,149.6
41,414,149.8
42,590,149.9
43,80,150.0
44,111,152.70000000000002
45,520,156.0
46,681,156.70000000000002
47,762,156.70000000000002
48,67,157.8
49,206,157.8
50,548,159.6
51,370,159.9
52,507,160.3
53,786,160.8
54,38,161.1
55,538,162.20000000000002
56,610,162.3
57,212,166.3
58,30,167.1
59,395,167.70000000000002
60,729,168.20000000000002
61,292,169.0
62,521,169.3
63,634,169.8
64,517,171.70000000000002
65,299,172.3
66,26,173.6
67,595,173.8
68,17,174.0
69,106,175.6
70,490,176.70000000000002
71,188,177.3
72,502,178.20000000000002
73,609,182.1
74,642,182.8
75,725,183.1
76,389,183.20000000000002
77,385,183.70000000000002
78,87,184.70000000000002
79,444,184.9
80,525,184.9
81,625,185.8
82,391,186.0
83,124,186.1
84,267,186.5
85,504,186.5
86,311,186.70000000000002
87,598,186.70000000000002
88,179,187.70000000000002
89,783,187.8
90,332,188.3
91,273,188.6
92,279,188.70000000000002
93,563,188.9
94,64,189.5
95,11,190.6
96,74,190.70000000000002
97,674,191.1
98,172,192.3
99,398,192.6
100,491,193.0
101,216,193.4
102,582,193.6
103,492,193.9
104,353,194.4
105,24,194.6
106,758,195.4
107,549,196.0
108,282,196.4
109,728,196.5
110,716,196.8
111,250,197.5
112,767,197.70000000000002
113,770,197.70000000000002
114,280,197.8
115,488,200.6
116,552,201.0
117,484,203.6
118,326,204.20000000000002
119,265,205.5
120,91,207.8
121,591,207.9
122,799,207.9
123,749,208.70000000000002
124,319,209.3
125,360,211.5
126,136,215.3
127,483,215.3
128,784,216.0
129,65,216.6
130,313,216.8
131,456,217.20000000000002
132,764,217.3
133,415,217.5
134,422,218.20000000000002
135,278,218.4
136,224,219.1
137,298,219.70000000000002
138,649,220.3
139,123,220.4
140,390,222.20000000000002
141,671,225.1
142,419,225.20000000000002
143,722,227.4
144,725,227.5
145,211,228.3
146,587,231.8
147,92,232.20000000000002
148,561,232.9
149,234,235.3
150,728,236.1
151,500,237.5
152,672,238.1
153,534,238.20000000000002
154,590,238.20000000000002
155,445,238.8
156,94,239.20000000000002
157,405,240.6
158,82,241.0
159,444,241.20000000000002
160,292,241.70000000000002
161,212,242.9
162,275,243.3
163,777,244.70000000000002
164,586,245.3
165,227,246.1
166,337,246.70000000000002
167,102,247.4
168,606,247.5
169,187,248.6
170,697,248.6
171,249,248.70000000000002
172,666,249.8
173,733,249.8
174,115,250.20000000000002
175,751,250.9
176,65,252.1
177,383,252.6
178,505,253.20000000000002
179,646,256.2
180,353,260.9
181,447,262.0
182,268,262.9
183,702,264.1
184,267,268.6
185,304,275.0
186,219,276.2
187,724,276.90000000000003
188,191,278.3
189,355,279.2
190,211,279.8
191,722,280.7
192,377,283.5
193,537,284.1
194,367,284.40000000000003
195,518,284.8
196,746,284.90000000000003
197,516,287.90000000000003
198,395,288.6
199,311,291.5
200,365,293.40000000000003
201,759,293.6
202,623,293.7
203,581,297.8
204,670,299.0
205,672,299.2
206,630,300.3
207,464,301.8
208,336,302.7
209,776,306.90000000000003
210,302,307.3
211,372,307.40000000000003
212,224,307.8
213,168,310.7
214,161,310.90000000000003
215,562,311.3
216,616,311.90000000000003
217,238,314.2
218,346,315.1
219,249,316.1
220,384,317.5
221,386,317.7
222,310,318.3
223,677,318.7
224,515,320.5
225,661,322.1
226,42,324.7
227,272,336.0
228,754,336.5
229,474,337.1
230,786,337.1
231,582,337.2
232,132,338.40000000000003
233,345,339.2
234,428,341.3
235,705,343.40000000000003
236,110,349.5
237,449,356.7
238,619,357.1
239,545,359.1
240,496,361.5
241,318,362.6
242,271,372.90000000000003
243,432,375.0
244,200,376.7
245,426,376.90000000000003
246,22,378.7
247,399,380.40000000000003
248,635,380.7
249,769,381.90000000000003
250,731,384.3
251,793,385.5
252,20,396.90000000000003
253,125,399.2
254,276,399.90000000000003
255,524,400.2
256,697,401.3
257,570,402.40000000000003
258,284,402.7
259,166,404.0
260,142,404.7
261,684,406.1
262,462,406.2
263,139,407.8
264,215,408.5
265,214,417.3
266,592,418.90000000000003
267,666,424.1
268,488,430.8
269,443,431.3
270,13,433.6
271,134,434.6
272,607,435.2
273,181,436.5
274,377,436.7
275,86,439.5
276,165,446.0
277,744,446.6
278,509,447.0
279,340,452.0
280,331,456.8
281,308,460.2
282,513,462.3
283,606,469.6
284,90,470.6
285,357,477.0
286,309,477.6
287,683,484.0
288,176,493.5
289,563,493.90000000000003
290,752,507.2
291,204,507.8
292,77,518.9
293,703,519.7
294,66,520.3
295,670,524.1
296,490,525.5
297,625,536.5
298,285,537.5
299,36,539.4
300,794,547.4
301,228,553.2
302,281,559.4
303,600,572.4
304,179,577.5
305,624,592.5
306,485,616.1
307,314,622.1
308,468,636.1
309,214,638.1
310,652,638.9
311,799,643.9
312,457,648.8000000000001
313,101,701.9
314,189,717.5
315,692,717.5
316,572,723.3000000000001
317,666,729.3000000000001
318,421,730.8000000000001
319,694,780.7
320,429,784.2
321,460,786.5
322,253,816.0
323,178,817.2
324,184,830.2
325,10,880.6
326,775,907.8000000000001
327,105,930.9
328,330,1007.0
329,238,1192.2
330,242,1196.7
331,1,1201.6000000000001
332,194,1235.8
333,549,1248.4
334,318,1250.2
335,553,1253.6000000000001
336,752,1256.0
337,10,1263.5
338,559,1263.9
339,586,1299.3
340,259,1299.6000000000001
341,24,1341.1000000000001
342,562,1349.6000000000001
343,345,1358.9
344,361,1368.3
345,525,1371.4
346,748,1431.3
347,632,1454.9
348,734,1503.9
349,137,1520.9
350,470,1528.6000000000001
351,713,1546.1000000000001
352,454,1562.9
353,58,1573.2
354,259,1574.6000000000001
355,354,1593.1000000000001
356,67,1598.8
357,342,1631.4
358,534,1663.1000000000001
359,793,1680.0
360,451,1681.2
361,517,1688.3
362,158,1695.2
363,635,1701.1000000000001
364,703,1705.7
