,ID neuron pop_A,event time pop_A
0,276,66.2
1,423,87.10000000000001
2,519,92.4
3,439,98.4
4,570,98.8
5,460,101.4
6,31,103.10000000000001
7,651,103.8
8,445,104.60000000000001
9,288,106.4
10,747,106.8
11,534,106.9
12,140,109.60000000000001
13,584,109.8
14,704,113.3
15,514,114.8
16,482,116.5
17,539,118.3
18,199,118.4
19,211,120.0
20,154,120.3
21,69,121.8
22,210,122.7
23,750,123.2
24,131,123.9
25,612,125.0
26,452,125.5
27,781,126.5
28,28,128.1
29,52,130.3
30,159,130.4
31,107,131.6
32,29,132.3
33,619,135.3
34,698,136.1
35,581,138.20000000000002
36,740,138.9
37,168,139.1
38,620,139.1
39,326,140.20000000000002
40,24,140.3
41,83,140.9
42,694,146.6
43,15,147.0
44,217,148.1
45,590,148.20000000000002
46,434,148.6
47,145,148.8
48,414,149.5
49,80,149.70000000000002
50,111,151.5
51,433,152.0
52,520,153.5
53,206,154.1
54,681,156.4
55,762,157.0
56,67,157.9
57,548,158.8
58,370,159.20000000000002
59,507,159.70000000000002
60,786,160.5
61,38,161.3
62,66,161.3
63,538,161.6
64,610,161.9
65,212,164.4
66,216,166.5
67,729,166.8
68,30,167.1
69,395,167.4
70,17,169.0
71,634,169.20000000000002
72,521,170.4
73,299,170.6
74,292,170.70000000000002
75,517,171.9
76,51,173.5
77,595,173.5
78,26,173.9
79,106,174.4
80,490,175.5
81,188,176.8
82,502,177.9
83,642,178.9
84,609,181.8
85,389,183.20000000000002
86,391,183.6
87,385,183.70000000000002
88,87,184.20000000000002
89,444,185.0
90,525,185.0
91,124,186.3
92,625,186.4
93,504,186.8
94,311,187.4
95,332,187.9
96,179,188.20000000000002
97,563,188.8
98,279,188.9
99,598,188.9
100,725,188.9
101,74,190.3
102,273,190.3
103,11,191.20000000000002
104,64,191.3
105,674,192.1
106,398,192.8
107,172,193.6
108,492,193.9
109,491,194.1
110,24,194.8
111,549,195.0
112,353,195.4
113,758,197.5
114,280,197.8
115,770,197.9
116,250,198.0
117,728,199.5
118,777,200.0
119,282,201.6
120,484,204.20000000000002
121,749,207.4
122,591,207.70000000000002
123,799,208.3
124,91,208.4
125,360,211.5
126,136,215.1
127,65,217.20000000000002
128,313,217.5
129,784,217.5
130,456,218.4
131,764,218.6
132,422,220.0
133,298,220.20000000000002
134,123,221.20000000000002
135,483,222.0
136,390,222.4
137,415,223.0
138,671,226.0
139,419,226.6
140,722,227.5
141,278,228.20000000000002
142,211,228.6
143,725,230.4
144,92,232.8
145,224,233.20000000000002
146,561,234.70000000000002
147,234,235.6
148,728,237.4
149,500,237.70000000000002
150,534,238.70000000000002
151,672,239.5
152,251,240.9
153,82,241.4
154,405,241.4
155,444,242.20000000000002
156,212,243.6
157,275,243.6
158,292,243.6
159,586,245.6
160,227,247.1
161,102,247.3
162,337,247.4
163,606,248.0
164,187,248.8
165,249,249.1
166,697,249.3
167,733,249.8
168,666,250.4
169,115,251.0
170,751,251.20000000000002
171,65,252.5
172,777,253.1
173,383,253.4
174,505,253.9
175,220,256.1
176,646,256.1
177,191,257.9
178,447,260.2
179,353,260.5
180,94,261.5
181,268,261.7
182,113,262.2
183,702,263.4
184,267,267.3
185,304,272.8
186,299,274.2
187,219,276.1
188,724,277.40000000000003
189,244,277.7
190,355,278.8
191,211,280.3
192,722,280.8
193,518,282.6
194,377,283.1
195,746,283.40000000000003
196,367,283.5
197,537,283.90000000000003
198,285,286.40000000000003
199,395,287.0
200,413,287.2
201,516,287.3
202,338,288.90000000000003
203,581,289.7
204,365,290.1
205,311,290.2
206,759,290.90000000000003
207,623,291.0
208,86,293.0
209,716,293.3
210,323,294.0
211,670,296.2
212,472,296.7
213,614,297.3
214,372,297.5
215,464,297.5
216,672,297.5
217,630,298.0
218,678,298.90000000000003
219,704,299.5
220,336,300.1
221,485,301.3
222,42,302.90000000000003
223,776,303.3
224,205,304.5
225,302,305.1
226,224,306.5
227,562,306.90000000000003
228,616,309.6
229,96,310.1
230,161,310.3
231,168,310.90000000000003
232,71,312.7
233,238,312.8
234,166,313.40000000000003
235,346,314.0
236,690,314.40000000000003
237,386,315.3
238,249,315.7
239,384,315.90000000000003
240,310,316.5
241,677,317.5
242,515,319.7
243,549,319.7
244,700,319.7
245,774,320.3
246,661,321.40000000000003
247,290,321.8
248,670,323.90000000000003
249,447,328.0
250,548,331.2
251,272,331.7
252,731,331.90000000000003
253,449,332.6
254,345,333.1
255,680,334.0
256,786,334.6
257,474,336.2
258,582,336.3
259,132,336.7
260,595,337.0
261,20,337.7
262,705,343.2
263,110,349.0
264,423,350.8
265,619,356.8
266,545,357.90000000000003
267,473,359.1
268,361,359.6
269,496,360.90000000000003
270,300,362.0
271,318,362.40000000000003
272,320,364.40000000000003
273,594,366.7
274,271,371.40000000000003
275,698,372.5
276,432,373.90000000000003
277,482,374.3
278,426,374.40000000000003
279,769,375.2
280,200,376.2
281,399,376.5
282,635,377.0
283,22,377.6
284,503,378.3
285,793,384.0
286,310,387.0
287,731,388.90000000000003
288,705,396.40000000000003
289,125,398.5
290,142,399.7
291,276,399.7
292,697,400.5
293,570,402.1
294,20,403.3
295,284,403.40000000000003
296,166,404.0
297,684,406.2
298,462,407.0
299,139,407.3
300,768,408.2
301,215,408.5
302,328,413.2
303,90,414.2
304,214,415.2
305,592,417.90000000000003
306,186,418.7
307,228,421.8
308,175,423.1
309,633,423.3
310,666,423.3
311,752,423.40000000000003
312,88,423.7
313,488,424.90000000000003
314,443,430.1
315,26,430.6
316,172,432.3
317,13,432.6
318,134,433.6
319,703,433.6
320,607,434.6
321,667,434.7
322,377,434.90000000000003
323,181,435.5
324,331,435.7
325,785,436.40000000000003
326,485,436.5
327,86,437.7
328,701,438.8
329,433,442.1
330,165,443.6
331,650,443.7
332,744,445.1
333,509,445.7
334,597,447.8
335,178,449.90000000000003
336,167,450.2
337,340,452.0
338,606,453.8
339,308,456.90000000000003
340,332,458.5
341,513,459.5
342,740,464.7
343,24,467.90000000000003
344,90,471.90000000000003
345,563,473.90000000000003
346,115,475.3
347,357,475.5
348,309,476.5
349,764,478.0
350,159,481.5
351,683,483.90000000000003
352,612,484.7
353,176,492.1
354,671,495.40000000000003
355,197,499.6
356,293,499.90000000000003
357,799,501.8
358,219,502.8
359,752,503.0
360,42,504.1
361,204,504.2
362,703,515.7
363,379,515.9
364,670,517.2
365,77,517.4
366,66,518.8
367,592,518.8
368,572,519.5
369,359,523.1
370,268,525.9
371,490,527.0
372,267,527.6
373,625,530.1
374,381,532.2
375,250,532.3
376,285,534.6
377,178,534.7
378,781,535.1
379,36,537.5
380,46,539.8
381,794,546.1
382,370,546.9
383,228,552.1
384,281,557.9
385,621,567.1
386,600,569.3000000000001
387,24,570.1
388,179,575.5
389,81,576.4
390,464,578.8000000000001
391,208,586.8000000000001
392,705,590.9
393,624,591.5
394,76,593.7
395,55,594.8000000000001
396,658,599.6
397,617,600.7
398,485,603.8000000000001
399,417,606.5
400,576,615.0
401,314,615.9
402,382,617.0
403,645,619.1
404,270,620.3000000000001
405,544,620.9
406,420,621.4
407,528,622.7
408,85,624.7
409,214,625.0
410,687,631.6
411,374,632.8000000000001
412,468,634.4
413,652,636.7
414,93,640.4
415,799,642.2
416,354,642.4
417,457,646.4
418,589,655.5
419,345,663.0
420,290,665.7
421,635,671.3000000000001
422,383,671.7
423,333,675.5
424,415,678.5
425,155,683.3000000000001
426,693,693.2
427,310,699.3000000000001
428,101,701.4
429,596,702.2
430,63,704.5
431,526,706.4
432,677,707.7
433,506,708.4
434,629,711.5
435,610,712.3000000000001
436,665,712.9
437,147,713.7
438,753,713.9
439,507,714.8000000000001
440,189,714.9
441,692,715.0
442,436,716.5
443,572,721.6
444,281,722.2
445,666,723.4
446,421,725.1
447,530,727.3000000000001
448,616,731.1
449,393,732.6
450,429,734.6
451,118,736.1
452,442,737.7
453,527,737.9
454,173,738.3000000000001
455,178,740.3000000000001
456,338,742.4
457,258,742.5
458,319,743.4
459,456,765.2
460,776,769.0
461,110,778.6
462,694,778.8000000000001
463,460,781.4
464,429,784.7
465,464,788.4
466,414,800.3000000000001
467,184,808.4
468,740,810.6
469,253,815.0
470,178,817.8000000000001
471,652,818.7
472,544,836.1
473,206,839.6
474,184,843.5
475,108,847.3000000000001
476,697,848.0
477,269,851.0
478,10,878.7
479,67,890.0
480,44,891.1
481,590,896.5
482,775,899.0
483,461,903.7
484,691,906.6
485,351,911.8000000000001
486,446,913.2
487,14,913.7
488,567,914.8000000000001
489,619,919.6
490,380,924.7
491,105,928.1
492,25,928.2
493,334,929.6
494,607,942.9
495,599,956.0
496,373,957.1
497,200,958.4
498,527,959.3000000000001
499,159,965.4
500,288,973.0
501,361,981.5
502,488,982.0
503,196,982.3000000000001
504,573,985.9
505,341,991.4
506,232,997.5
507,330,1003.8000000000001
508,655,1019.9
509,529,1020.9
510,689,1020.9
