,ID neuron pop_A,event time pop_A
0,276,65.6
1,423,86.10000000000001
2,31,87.3
3,519,91.3
4,570,95.0
5,585,96.5
6,439,97.3
7,460,100.7
8,445,103.2
9,651,103.4
10,162,104.3
11,288,105.3
12,747,106.2
13,534,106.5
14,69,106.7
15,704,107.7
16,584,108.4
17,140,108.5
18,640,110.4
19,514,110.8
20,154,112.2
21,289,112.3
22,199,113.2
23,665,114.0
24,482,115.9
25,539,115.9
26,211,119.0
27,210,121.10000000000001
28,750,123.0
29,131,123.4
30,612,124.10000000000001
31,452,125.10000000000001
32,781,125.60000000000001
33,28,126.8
34,159,128.4
35,52,130.2
36,107,130.9
37,619,131.6
38,29,131.8
39,83,132.9
40,87,135.1
41,252,135.4
42,698,135.7
43,620,136.2
44,581,136.3
45,626,136.9
46,740,136.9
47,168,138.1
48,326,139.4
49,24,140.0
50,529,142.8
51,15,145.6
52,217,146.0
53,694,146.1
54,145,147.20000000000002
55,590,147.20000000000002
56,434,147.8
57,76,148.20000000000002
58,80,148.4
59,491,148.9
60,414,149.1
61,111,150.1
62,546,150.5
63,487,152.0
64,433,152.70000000000002
65,206,152.8
66,520,153.6
67,681,155.20000000000002
68,176,155.8
69,183,155.8
70,67,156.5
71,762,156.8
72,329,157.4
73,248,157.6
74,515,157.6
75,548,158.0
76,370,158.1
77,687,158.9
78,611,159.1
79,507,159.20000000000002
80,521,159.8
81,786,159.8
82,66,160.1
83,38,160.5
84,113,160.8
85,610,160.8
86,538,161.1
87,231,161.9
88,212,162.4
89,216,162.9
90,710,163.70000000000002
91,729,163.8
92,678,163.9
93,646,164.5
94,63,164.70000000000002
95,17,165.4
96,395,165.4
97,472,165.5
98,30,165.6
99,634,166.6
100,292,167.6
101,470,169.3
102,299,169.4
103,326,169.70000000000002
104,399,169.9
105,522,170.1
106,26,170.6
107,51,171.1
108,517,171.1
109,106,171.3
110,139,171.6
111,595,171.70000000000002
112,249,172.5
113,490,173.3
114,667,173.4
115,799,175.20000000000002
116,502,175.8
117,642,175.8
118,188,176.0
119,9,176.1
120,508,176.1
121,396,177.20000000000002
122,525,177.3
123,267,177.5
124,311,177.9
125,793,178.0
126,465,178.1
127,8,178.20000000000002
128,50,178.3
129,385,178.8
130,74,178.9
131,380,179.1
132,609,179.9
133,598,180.5
134,389,180.70000000000002
135,725,180.8
136,279,181.0
137,87,181.1
138,504,181.20000000000002
139,391,181.3
140,264,181.5
141,444,181.6
142,55,181.8
143,582,182.20000000000002
144,40,182.9
145,124,183.20000000000002
146,336,183.20000000000002
147,511,183.20000000000002
148,570,183.3
149,273,183.4
150,625,183.4
151,147,183.8
152,783,183.9
153,668,184.1
154,342,184.3
155,564,184.6
156,576,184.70000000000002
157,332,185.20000000000002
158,34,185.3
159,563,185.5
160,179,186.20000000000002
161,353,186.20000000000002
162,340,186.3
163,167,186.9
164,584,187.0
165,181,187.1
166,758,187.1
167,172,187.4
168,767,187.5
169,266,187.9
170,64,188.0
171,418,188.20000000000002
172,157,188.9
173,11,189.4
174,674,189.6
175,352,190.20000000000002
176,21,190.3
177,282,190.5
178,398,190.9
179,492,190.9
180,195,191.4
181,151,191.70000000000002
182,549,192.5
183,24,192.70000000000002
184,59,193.4
185,789,193.4
186,568,193.6
187,202,194.4
188,716,195.20000000000002
189,728,195.20000000000002
190,250,195.5
191,302,195.70000000000002
192,426,195.9
193,72,196.0
194,280,196.20000000000002
195,552,196.3
196,770,196.4
197,169,196.5
198,360,196.70000000000002
199,371,196.70000000000002
200,656,196.70000000000002
201,69,197.70000000000002
202,547,197.9
203,726,198.20000000000002
204,91,198.3
205,501,198.9
206,777,199.1
207,488,199.3
208,128,199.8
209,484,200.1
210,111,201.0
211,675,201.5
212,265,202.70000000000002
213,749,202.9
214,662,203.5
215,148,203.9
216,591,203.9
217,73,204.5
218,368,204.5
219,701,205.70000000000002
220,695,206.6
221,319,207.0
222,565,207.4
223,760,208.5
224,338,208.70000000000002
225,483,209.20000000000002
226,65,209.8
227,446,209.9
228,638,209.9
229,313,210.3
230,136,211.9
231,415,212.0
232,224,212.6
233,746,212.6
234,278,212.8
235,605,212.9
236,784,213.6
237,422,214.0
238,123,214.3
239,233,214.4
240,456,214.70000000000002
241,764,214.70000000000002
242,17,214.9
243,257,215.0
