,ID neuron pop_B,event time pop_B
0,950,85.5
1,1033,86.3
2,1574,96.9
3,1456,99.3
4,941,99.60000000000001
5,1262,99.7
6,808,103.4
7,974,108.4
8,1350,108.5
9,814,108.60000000000001
10,1155,109.3
11,852,113.5
12,1260,113.5
13,1351,115.2
14,1017,120.4
15,893,121.60000000000001
16,1180,124.10000000000001
17,878,124.5
18,1139,125.2
19,1179,127.7
20,997,130.0
21,1176,131.1
22,982,132.0
23,932,132.1
24,1282,132.9
25,1213,137.6
26,1437,139.3
27,1231,139.8
28,1137,141.0
29,1006,141.1
30,1352,141.1
31,860,142.20000000000002
32,904,144.1
33,1365,145.1
34,976,145.9
35,1428,147.1
36,1461,150.70000000000002
37,1533,151.4
38,1501,151.5
39,1129,151.70000000000002
40,1582,151.70000000000002
41,889,152.20000000000002
42,1320,152.3
43,1402,154.70000000000002
44,832,155.70000000000002
45,1167,156.0
46,1334,156.9
47,1275,157.1
48,1324,158.8
49,1140,158.9
50,1445,160.9
51,1049,162.8
52,1423,164.20000000000002
53,1158,165.70000000000002
54,1154,167.8
55,947,168.1
56,1131,168.6
57,955,169.70000000000002
58,1282,169.8
59,1537,170.9
60,1096,171.3
61,1473,172.0
62,1558,172.5
63,854,172.70000000000002
64,1332,173.8
65,1169,174.8
66,972,175.3
67,1083,175.70000000000002
68,1038,178.3
69,828,179.4
70,836,182.4
71,1229,184.70000000000002
72,1011,184.9
73,946,185.20000000000002
74,1353,186.70000000000002
75,1232,187.4
76,1561,188.4
77,1314,189.8
78,1499,190.1
79,1515,190.3
80,1100,190.70000000000002
81,993,191.20000000000002
82,1517,191.8
83,931,192.1
84,1113,192.9
85,1051,194.3
86,1379,194.4
87,959,194.6
88,819,196.0
89,1233,196.0
90,830,196.70000000000002
91,920,198.20000000000002
92,1520,199.6
93,922,200.70000000000002
94,1318,201.1
95,1290,202.20000000000002
96,1589,203.4
97,923,204.4
98,1203,206.20000000000002
99,1516,206.9
100,1248,208.20000000000002
101,1258,209.1
102,953,211.3
103,927,211.8
104,1306,212.70000000000002
105,1284,213.6
106,1225,214.1
107,1291,215.0
108,1432,215.9
109,1094,216.0
110,909,217.6
111,1384,217.8
112,811,218.4
113,1195,218.6
114,1121,219.1
