,ID neuron pop_B,event time pop_B
0,1183,66.2
1,836,75.3
2,1033,86.3
3,950,86.8
4,1574,99.3
5,941,100.10000000000001
6,808,103.9
7,1350,108.2
8,814,108.5
9,974,109.10000000000001
10,1155,109.10000000000001
11,1407,111.0
12,852,112.8
13,1260,113.2
14,860,114.7
15,1351,115.2
16,1134,116.3
17,1017,116.60000000000001
18,1553,118.9
19,968,120.3
20,1179,120.3
21,893,120.60000000000001
22,920,121.3
23,1342,121.5
24,1456,121.5
25,846,121.7
26,1180,121.9
27,1484,122.3
28,1139,123.2
29,1220,123.3
30,878,123.4
31,932,127.3
32,1378,128.1
33,1237,128.2
34,1176,128.3
35,1371,128.6
36,997,129.3
37,982,130.1
38,1282,130.3
39,946,130.6
40,1096,131.8
41,1184,132.8
42,1115,133.0
43,1231,133.2
44,1213,135.6
45,1199,137.0
46,1533,137.4
47,1437,137.5
48,1352,137.8
49,1137,139.1
50,1006,139.5
51,1178,140.9
52,1076,141.8
53,1365,142.8
54,976,143.0
55,904,143.1
56,1129,143.5
57,1461,143.70000000000002
58,1428,144.5
59,1135,145.1
60,1501,145.6
61,854,145.8
62,1332,145.9
63,913,146.20000000000002
64,1320,146.70000000000002
65,1049,147.20000000000002
66,1360,148.20000000000002
67,1444,148.4
68,941,149.70000000000002
69,1582,149.8
70,1042,150.1
71,889,150.20000000000002
72,1036,150.3
73,1334,153.0
74,832,153.20000000000002
75,1402,153.4
76,1167,153.5
77,1324,154.5
78,1014,155.4
79,1275,156.0
80,1154,156.4
81,1546,156.4
82,943,156.5
83,860,156.8
84,1223,157.0
85,1140,157.1
86,970,157.8
87,1445,158.3
88,972,158.70000000000002
89,925,158.8
90,1423,159.3
91,1375,160.0
92,1447,160.0
93,1532,160.5
94,1579,160.5
95,1158,161.20000000000002
96,999,161.4
97,931,161.5
98,1480,161.6
99,1498,161.70000000000002
100,1282,162.3
101,1201,162.9
102,947,165.20000000000002
103,977,165.20000000000002
104,955,165.9
105,1131,166.0
106,861,166.4
107,852,166.8
108,1537,169.3
109,1235,169.4
110,1473,169.4
111,1169,170.20000000000002
112,1558,171.1
113,1156,172.3
114,1476,172.3
115,1083,173.3
116,1420,173.3
117,1203,177.6
118,1195,177.9
119,828,178.6
120,836,178.8
121,1098,178.9
122,1576,179.70000000000002
123,875,179.9
124,938,180.4
125,1048,180.5
126,1284,181.1
127,1229,182.20000000000002
128,1011,183.8
129,1232,185.1
130,946,185.5
131,1353,185.5
132,1113,185.6
133,1561,185.9
134,1314,186.5
135,886,186.70000000000002
136,1595,186.70000000000002
137,1499,187.20000000000002
138,830,187.4
139,1086,187.6
140,1117,187.6
141,1517,188.1
142,1515,188.3
143,1051,188.4
144,987,188.9
145,1319,188.9
146,1123,189.9
147,1100,190.0
148,993,190.3
149,927,190.6
150,1162,190.6
151,951,190.70000000000002
152,1380,190.70000000000002
153,959,191.20000000000002
154,865,191.4
155,805,191.5
156,1374,191.5
157,923,191.70000000000002
158,1379,191.8
159,1337,191.9
160,1233,192.8
161,1116,192.9
162,1321,192.9
163,1096,193.0
164,1038,193.70000000000002
165,819,193.9
166,1371,193.9
167,920,194.6
168,1520,194.6
169,1290,195.4
170,922,195.70000000000002
171,1528,197.20000000000002
172,1248,197.9
173,1589,198.4
174,915,198.6
175,1318,198.6
176,1516,204.9
177,1128,205.20000000000002
178,1258,208.20000000000002
179,1255,208.4
180,1432,209.0
181,953,209.8
182,1353,210.4
183,1306,211.70000000000002
184,1504,211.70000000000002
185,1203,212.20000000000002
186,1031,212.8
187,1225,213.20000000000002
188,1397,213.3
189,1413,213.3
190,1168,214.1
191,1452,214.1
192,1291,214.3
193,855,214.5
194,1094,215.1
195,1400,215.5
196,811,215.70000000000002
197,909,215.70000000000002
198,1189,215.9
199,1384,216.6
200,1121,216.8
201,801,217.1
