,ID neuron pop_B,event time pop_B
0,836,74.10000000000001
1,950,85.5
2,1033,86.9
3,1574,99.8
4,941,100.3
5,808,103.9
6,1350,108.8
7,814,109.5
8,974,110.0
9,1155,111.0
10,1260,113.8
11,1351,115.3
12,1017,120.3
13,1456,121.7
14,893,122.7
15,1180,123.5
16,878,124.8
17,1139,126.8
18,1179,128.0
19,932,128.3
20,997,130.0
21,1176,131.3
22,982,132.3
23,1282,132.8
24,1213,138.1
25,1437,139.70000000000002
26,1231,140.20000000000002
27,1352,140.9
28,1137,141.3
29,1006,141.70000000000002
30,860,142.1
31,904,143.9
32,1115,144.20000000000002
33,1365,145.3
34,1129,145.9
35,976,146.3
36,1428,146.3
37,1461,150.20000000000002
38,1049,150.4
39,1533,151.1
40,1501,151.3
41,1582,151.4
42,1320,151.70000000000002
43,1444,152.1
44,889,152.3
45,832,154.6
46,1402,154.6
47,1167,155.6
48,1334,155.8
49,1275,156.70000000000002
50,1324,158.3
51,1140,159.4
52,1445,161.0
53,1423,164.1
54,852,165.9
55,1158,166.1
56,1154,166.3
57,947,167.3
58,1282,168.8
59,955,170.8
60,1096,170.9
61,1537,170.9
62,854,172.70000000000002
63,1473,172.9
64,1558,173.1
65,1332,173.9
66,972,175.0
67,1169,175.1
68,1083,175.4
69,1131,176.6
70,828,179.5
71,836,183.70000000000002
72,1229,184.9
73,946,186.0
74,1353,186.6
75,1232,187.20000000000002
76,1561,188.1
77,1499,189.8
78,1314,189.9
79,1515,191.20000000000002
80,993,191.8
81,931,192.8
82,1113,192.9
83,959,194.8
84,1051,194.9
85,1379,195.20000000000002
86,1233,196.4
87,819,196.70000000000002
88,1100,196.70000000000002
89,830,197.1
90,920,198.1
91,1248,199.1
92,1520,200.0
93,1318,200.3
94,922,201.1
95,1290,201.70000000000002
96,1589,203.3
97,923,204.20000000000002
98,1203,206.20000000000002
99,1516,206.6
100,1258,209.5
101,1284,213.9
102,1225,214.3
103,1397,215.70000000000002
104,1094,216.1
105,1291,216.3
106,909,218.0
107,927,218.4
108,1195,218.8
109,1121,219.6
110,1384,219.70000000000002
111,1446,222.9
112,1154,223.9
