,ID neuron pop_A,event time pop_A
0,276,65.6
1,337,65.7
2,423,86.0
3,519,92.10000000000001
4,570,98.0
5,439,98.3
6,585,98.9
7,460,100.8
8,31,102.9
9,651,103.7
10,445,104.0
11,162,104.7
12,288,105.9
13,747,106.4
14,534,106.60000000000001
15,704,108.7
16,140,109.10000000000001
17,584,109.60000000000001
18,514,113.60000000000001
19,199,115.7
20,665,116.0
21,482,116.4
22,69,117.3
23,539,117.5
24,640,117.9
25,211,119.4
26,154,120.10000000000001
27,210,122.60000000000001
28,131,123.8
29,612,125.10000000000001
30,452,125.60000000000001
31,781,126.7
32,28,127.8
33,159,130.2
34,52,130.8
35,107,131.2
36,29,132.9
37,619,135.3
38,698,136.4
39,581,137.4
40,740,138.8
41,168,139.0
42,620,139.3
43,326,139.6
44,24,140.70000000000002
45,83,141.4
46,694,146.6
47,15,147.0
48,590,148.20000000000002
49,434,148.70000000000002
50,414,148.9
51,80,149.6
52,284,149.8
53,111,150.70000000000002
54,433,152.20000000000002
55,520,153.3
56,206,153.70000000000002
57,681,156.4
58,67,157.3
59,176,157.5
60,370,159.3
61,66,159.4
62,548,159.8
63,507,160.3
64,786,160.6
65,38,161.70000000000002
66,538,161.9
67,610,162.0
68,212,165.8
69,646,166.20000000000002
70,30,167.9
71,395,168.20000000000002
72,729,168.3
73,634,170.3
74,517,172.3
75,299,172.9
76,762,173.70000000000002
77,595,174.0
78,292,174.1
79,26,174.3
80,106,175.9
81,490,177.1
82,188,177.5
83,502,178.6
84,642,179.5
85,609,183.20000000000002
86,389,183.8
87,87,184.6
88,525,184.8
89,444,185.3
90,385,185.4
91,725,185.8
92,625,186.1
93,267,186.4
94,504,186.9
95,124,187.1
96,332,188.1
97,179,188.70000000000002
98,598,189.0
99,273,189.20000000000002
100,563,189.20000000000002
101,64,190.1
102,74,190.1
103,11,190.4
104,674,191.9
105,398,193.5
106,216,193.70000000000002
107,172,193.8
108,492,194.0
109,24,195.0
110,353,195.0
111,549,196.3
112,758,197.6
113,767,197.6
114,770,197.6
115,280,198.1
116,279,198.9
117,282,199.20000000000002
118,728,199.20000000000002
119,552,201.6
120,488,202.3
121,716,202.70000000000002
122,484,203.70000000000002
123,265,205.5
124,326,205.70000000000002
125,799,206.4
126,591,206.6
127,91,206.9
128,749,207.8
129,319,209.1
130,148,209.8
131,360,209.9
132,695,211.3
133,483,211.70000000000002
134,313,213.20000000000002
135,136,214.3
136,65,214.70000000000002
137,224,214.70000000000002
138,415,215.8
139,784,216.20000000000002
140,764,216.5
141,278,216.6
142,456,216.6
143,422,217.4
144,298,217.8
145,123,218.6
146,390,218.70000000000002
147,649,218.70000000000002
148,264,221.6
149,561,221.6
150,678,221.6
151,671,222.0
152,235,222.70000000000002
153,403,223.3
154,419,224.3
155,606,224.70000000000002
156,157,225.5
157,722,226.0
158,783,226.1
159,133,226.3
160,665,226.6
161,92,226.9
162,725,227.0
163,102,227.1
164,211,227.1
165,647,228.1
166,587,228.8
167,149,229.3
168,98,229.8
169,169,231.1
170,152,232.4
171,113,232.8
172,445,232.9
173,754,234.0
174,234,234.3
175,251,234.9
176,94,235.70000000000002
177,728,235.9
178,590,236.5
179,672,236.70000000000002
180,500,237.0
181,534,237.3
182,193,238.1
183,405,238.9
184,82,239.5
185,188,239.6
186,292,239.70000000000002
187,444,240.3
188,212,240.4
189,664,241.6
190,275,241.70000000000002
191,777,242.3
192,259,242.5
193,586,242.8
194,227,244.20000000000002
195,220,245.1
196,337,245.5
197,666,247.70000000000002
198,249,247.9
199,592,247.9
200,697,247.9
201,187,248.20000000000002
202,733,248.20000000000002
203,651,248.4
204,115,248.6
205,383,249.4
206,751,249.4
207,505,249.6
208,732,250.4
209,65,250.70000000000002
210,475,251.0
211,604,251.5
212,244,252.4
213,392,252.5
214,452,253.20000000000002
215,612,254.3
216,191,255.3
217,646,255.70000000000002
218,472,259.4
219,447,259.5
220,353,260.0
221,268,260.8
222,155,261.1
223,702,262.2
224,489,263.8
225,267,268.0
226,224,268.2
227,304,270.5
228,618,273.0
229,299,274.0
230,219,276.0
231,724,276.8
232,211,277.3
233,355,278.40000000000003
234,514,278.8
235,172,279.6
236,367,279.6
237,96,279.90000000000003
238,377,280.1
239,548,280.3
240,722,280.3
241,338,281.1
242,700,282.1
243,746,282.1
244,518,282.3
245,537,282.3
246,482,282.90000000000003
247,375,283.3
248,581,283.5
249,285,284.7
250,413,285.3
251,516,285.6
252,121,285.90000000000003
253,395,286.1
254,365,289.1
255,191,289.8
256,623,289.8
257,311,290.1
258,759,290.40000000000003
259,86,290.7
260,323,291.8
261,670,293.0
262,372,293.7
263,464,293.8
264,171,294.5
265,113,294.90000000000003
266,315,295.1
267,614,295.5
268,704,295.7
269,597,295.90000000000003
270,672,296.2
271,145,296.7
272,42,296.90000000000003
273,630,297.3
274,336,297.40000000000003
275,629,297.8
276,678,298.1
277,30,298.2
278,356,298.2
279,510,299.0
280,485,299.5
281,776,301.90000000000003
282,205,302.3
283,302,302.6
284,562,303.5
285,403,303.6
286,309,304.2
287,124,304.5
288,371,304.6
289,216,305.2
290,716,305.40000000000003
291,358,305.90000000000003
292,616,306.1
293,384,306.2
294,161,306.8
295,346,306.90000000000003
296,714,307.3
297,168,307.40000000000003
298,527,307.7
299,71,307.8
300,722,307.90000000000003
301,178,308.3
302,627,309.2
303,238,309.5
304,1,310.1
305,125,310.1
306,166,310.8
307,690,310.8
308,388,311.2
309,256,311.40000000000003
310,574,312.8
311,249,313.7
312,386,313.90000000000003
313,345,314.1
314,719,314.1
315,141,315.3
316,398,315.6
317,677,315.7
318,310,315.8
319,400,315.90000000000003
320,769,316.7
321,549,317.40000000000003
322,774,317.6
323,680,318.2
324,515,318.5
325,290,318.6
326,301,319.5
327,547,320.2
328,670,320.40000000000003
329,661,320.90000000000003
330,26,321.5
331,600,323.40000000000003
332,447,324.2
333,361,324.5
334,441,325.40000000000003
335,598,325.7
336,739,325.7
337,473,326.1
338,779,327.0
339,160,327.6
340,42,328.0
341,786,328.40000000000003
342,367,328.5
343,731,328.5
344,28,328.7
345,190,328.90000000000003
346,372,328.90000000000003
347,425,329.3
348,449,329.40000000000003
349,272,329.5
350,728,330.2
351,104,332.1
352,754,332.6
353,132,332.7
354,637,333.40000000000003
355,20,334.0
356,548,334.40000000000003
357,589,334.8
358,474,334.90000000000003
359,582,335.0
360,595,335.1
361,50,337.5
362,428,339.5
363,705,341.0
364,461,345.3
365,638,345.5
366,523,347.1
367,110,347.2
368,423,349.2
369,338,349.8
370,284,353.90000000000003
371,192,355.2
372,619,355.5
373,594,355.8
374,479,355.90000000000003
375,759,356.0
376,545,356.3
377,318,357.3
378,698,357.8
379,541,358.1
380,174,358.90000000000003
381,496,359.3
382,718,359.3
383,791,359.5
384,370,359.6
385,320,359.8
386,300,360.2
387,431,360.5
388,351,362.0
389,180,362.8
390,593,366.2
391,426,367.0
392,432,367.40000000000003
393,497,368.1
394,271,369.0
395,310,371.6
396,484,371.6
397,304,372.6
398,503,372.6
399,482,373.2
400,200,373.3
401,399,375.1
402,635,375.6
403,22,375.7
404,478,376.6
405,769,377.2
406,243,377.40000000000003
407,572,377.8
408,783,378.1
409,526,379.1
410,328,379.5
411,647,380.0
412,768,380.40000000000003
413,56,380.7
414,467,381.2
415,752,381.2
416,726,381.7
417,731,382.0
418,793,382.8
419,575,383.2
420,313,385.1
421,493,386.90000000000003
422,705,387.40000000000003
423,401,387.6
424,489,389.0
425,283,389.40000000000003
426,462,389.5
427,241,389.8
428,432,390.8
429,2,391.6
430,166,391.90000000000003
431,276,391.90000000000003
432,675,391.90000000000003
433,20,392.6
434,158,392.7
435,125,392.8
436,142,393.90000000000003
437,524,395.6
438,697,398.90000000000003
439,700,399.2
440,570,400.0
441,684,400.7
442,298,401.8
443,296,402.7
444,663,403.0
445,139,404.0
446,284,404.0
447,440,404.8
448,215,405.3
449,696,406.0
450,703,406.6
451,133,407.5
452,136,407.8
453,567,408.2
454,725,408.40000000000003
455,637,408.90000000000003
456,789,408.90000000000003
457,100,409.2
458,685,409.7
459,90,410.0
460,488,410.8
461,748,410.8
462,214,411.2
463,513,411.7
464,438,412.0
465,797,412.3
466,149,414.6
467,186,415.0
468,328,415.3
469,592,415.40000000000003
470,175,416.3
471,800,416.3
472,746,417.3
473,666,418.40000000000003
474,228,418.90000000000003
475,787,418.90000000000003
476,469,419.0
477,597,419.6
478,249,419.8
479,280,419.8
480,500,420.0
481,766,420.40000000000003
482,88,421.40000000000003
483,633,421.5
484,317,421.6
485,331,421.6
486,565,422.0
487,701,422.3
488,194,422.7
489,443,422.8
490,620,422.90000000000003
491,227,423.3
492,172,423.8
493,377,424.7
494,752,424.90000000000003
495,160,425.0
496,318,425.1
497,167,426.3
498,712,426.7
499,13,427.40000000000003
500,26,427.7
501,134,430.3
502,139,430.5
503,607,431.5
504,181,432.2
505,610,432.40000000000003
506,667,432.5
507,623,432.90000000000003
508,485,433.1
509,785,435.6
510,86,435.7
511,205,436.5
512,650,437.1
513,60,438.6
514,109,439.3
515,540,439.3
516,744,439.40000000000003
517,760,439.7
518,308,440.0
519,740,440.3
520,433,440.40000000000003
521,765,440.8
522,126,441.2
523,165,441.6
524,305,442.0
525,16,443.0
526,509,443.40000000000003
527,197,444.0
528,416,445.0
529,257,445.8
530,178,447.7
531,340,447.8
532,622,448.40000000000003
533,606,448.6
534,154,449.3
535,482,449.40000000000003
536,225,450.2
537,279,450.3
538,439,450.3
539,269,450.90000000000003
540,353,451.0
541,116,451.2
542,531,453.0
543,418,454.1
544,332,457.3
545,331,458.3
546,417,458.90000000000003
547,24,459.1
548,357,459.1
549,634,460.2
550,541,460.40000000000003
551,513,461.0
552,275,462.90000000000003
553,448,462.90000000000003
554,401,463.3
555,546,464.40000000000003
556,48,465.5
557,90,466.1
558,529,466.3
559,486,466.40000000000003
560,640,468.1
561,246,469.2
562,536,471.90000000000003
563,683,472.0
564,2,472.2
565,563,472.2
566,654,472.2
567,180,473.90000000000003
568,764,474.0
569,46,474.6
570,115,474.6
571,631,475.3
572,309,475.5
573,210,475.6
574,348,476.2
575,141,476.90000000000003
576,198,477.2
577,628,477.3
578,34,477.5
579,612,477.7
580,159,477.90000000000003
581,596,478.1
582,799,478.8
583,70,479.6
584,38,480.40000000000003
585,319,481.2
586,328,483.5
587,164,484.90000000000003
588,643,485.3
589,600,487.1
590,671,487.7
591,195,488.0
592,731,488.2
593,530,488.40000000000003
594,786,489.90000000000003
595,176,490.0
596,782,490.0
597,219,490.5
598,299,490.6
599,488,490.7
600,77,490.8
601,795,490.8
602,186,491.0
603,47,491.7
604,37,492.0
605,772,494.1
606,638,495.90000000000003
607,696,496.8
608,779,496.8
609,293,497.6
610,197,499.90000000000003
611,752,500.7
612,204,501.0
613,42,502.0
614,758,504.0
615,213,506.40000000000003
616,59,506.6
617,770,507.5
618,703,507.7
619,592,508.7
620,379,509.3
621,87,511.5
622,61,513.4
623,206,514.1
624,447,514.3
625,572,514.4
626,686,514.5
627,670,514.8
628,66,516.2
629,595,516.5
630,109,518.6
631,461,519.6
632,359,520.3
633,542,520.4
634,268,521.4
635,387,522.0
636,343,522.3
637,492,522.8
638,267,522.9
639,490,522.9
640,589,524.4
641,381,525.0
642,757,525.7
643,625,526.1
644,446,526.2
645,178,527.5
646,250,529.4
647,781,530.8
648,285,532.1
649,573,534.4
650,36,536.4
651,111,538.9
652,46,540.1
653,283,541.1
654,507,541.1
655,471,541.5
656,74,543.1
657,551,543.2
658,755,543.2
659,448,543.5
660,794,544.2
661,365,544.9
662,370,545.6
663,128,546.7
664,533,547.0
665,625,548.0
666,233,548.1
667,228,548.4
668,281,548.9
669,55,549.4
670,688,549.4
671,621,549.6
672,724,551.1
673,661,551.6
674,654,552.4
675,366,552.8000000000001
676,747,553.4
677,623,553.8000000000001
678,653,554.7
679,81,555.3000000000001
680,563,556.0
681,126,556.7
682,244,557.0
683,214,557.2
684,86,557.5
685,302,557.7
686,782,559.3000000000001
687,566,560.0
688,636,561.2
689,24,563.2
690,451,564.3000000000001
691,600,566.2
692,288,567.1
693,13,567.2
694,416,567.2
695,228,567.5
696,314,567.6
697,397,568.6
698,480,569.4
699,179,569.7
700,464,569.9
701,477,570.4
702,88,570.7
703,769,570.8000000000001
704,193,571.2
705,450,571.2
706,89,573.5
707,208,574.7
708,545,575.2
709,391,575.3000000000001
710,590,576.7
711,32,576.8000000000001
712,335,576.8000000000001
713,630,577.2
714,710,577.6
715,577,579.0
716,76,579.2
717,8,580.2
718,182,580.7
719,604,580.9
720,266,582.0
721,318,582.0
722,547,582.2
723,783,582.2
724,321,582.3000000000001
725,624,582.5
726,696,582.8000000000001
727,705,583.3000000000001
728,80,583.5
729,541,583.6
730,741,584.2
731,537,585.0
732,485,585.1
733,110,585.6
734,90,586.5
735,739,587.1
736,350,590.1
737,457,590.3000000000001
738,373,592.0
739,593,592.3000000000001
740,55,593.8000000000001
741,617,593.9
742,658,594.7
743,306,595.4
744,407,595.7
745,34,597.3000000000001
746,445,597.3000000000001
747,677,597.6
748,697,599.2
749,417,599.5
750,557,600.1
751,756,600.2
752,97,600.5
753,615,601.4
754,181,601.5
755,483,601.9
756,150,602.2
757,343,603.2
758,519,603.4
759,777,603.6
760,539,604.6
761,576,604.9
762,100,606.7
763,223,606.8000000000001
764,665,606.9
765,255,608.4
766,65,608.8000000000001
767,765,608.9
768,714,610.2
769,54,610.3000000000001
770,270,610.6
771,462,610.8000000000001
772,755,611.6
773,369,611.8000000000001
774,382,612.9
775,141,613.0
776,314,613.0
777,544,613.5
778,687,613.5
779,238,613.8000000000001
780,85,614.3000000000001
781,336,614.4
782,420,614.6
783,485,614.8000000000001
784,157,615.4
785,645,615.9
786,325,616.0
787,214,616.1
788,207,616.2
789,58,616.6
790,439,616.7
791,528,617.9
792,108,618.1
793,151,618.5
794,205,618.5
795,744,619.2
796,222,619.7
797,681,620.5
798,529,621.1
799,428,621.2
800,640,622.3000000000001
801,652,622.8000000000001
802,137,623.0
803,45,624.4
804,423,624.8000000000001
805,72,625.8000000000001
806,726,626.0
807,510,626.2
808,757,627.2
809,452,628.2
810,427,628.3000000000001
811,679,628.4
812,374,629.1
813,555,629.6
814,468,630.3000000000001
815,799,630.6
816,626,632.6
817,419,633.8000000000001
818,683,633.8000000000001
819,342,634.4
820,354,635.2
821,194,635.3000000000001
822,224,635.4
823,161,635.6
824,93,635.8000000000001
825,456,636.5
826,532,637.0
827,341,637.3000000000001
828,195,637.9
829,477,638.0
830,591,638.2
831,76,638.7
832,71,639.8000000000001
833,523,640.0
834,78,640.3000000000001
835,406,640.4
836,345,642.1
837,301,642.2
838,312,642.4
839,424,642.4
840,214,643.4
841,273,643.6
842,552,643.7
843,719,644.1
844,457,644.4
845,458,644.9
846,800,645.3000000000001
847,131,645.7
848,437,646.0
849,464,646.0
850,652,646.0
851,794,646.6
852,17,646.9
853,796,647.5
854,120,647.6
855,531,647.6
856,655,648.3000000000001
857,334,649.0
858,778,649.0
859,713,650.5
860,221,651.0
861,589,651.2
862,386,651.8000000000001
863,179,652.3000000000001
864,355,652.5
865,396,652.8000000000001
866,737,653.4
867,156,654.0
868,383,654.7
869,40,654.8000000000001
870,91,655.0
871,146,655.7
872,37,655.8000000000001
873,164,656.2
874,638,656.7
875,788,657.2
876,724,657.5
877,505,658.4
878,172,658.5
879,280,658.5
880,635,658.8000000000001
881,412,659.6
882,84,660.3000000000001
