,ID neuron pop_B,event time pop_B
0,1033,87.4
1,941,100.3
2,1574,101.4
3,808,104.2
4,1350,109.0
5,814,109.3
6,974,109.9
7,1155,112.2
8,1260,114.2
9,1351,115.3
10,1017,120.4
11,1456,121.7
12,893,122.3
13,1180,123.7
14,878,124.5
15,1139,125.7
16,1179,127.2
17,932,128.2
18,997,129.8
19,1176,130.6
20,982,131.6
21,1282,132.0
22,1213,137.8
23,1437,139.20000000000002
24,1231,139.9
25,1352,140.6
26,1006,140.70000000000002
27,1137,141.0
28,860,141.1
29,1115,142.6
30,904,143.70000000000002
31,976,144.70000000000002
32,1129,145.0
33,1178,145.20000000000002
34,1365,145.20000000000002
35,1428,146.0
36,1320,147.3
37,1076,149.0
38,1049,149.1
39,1501,149.4
40,1444,149.70000000000002
41,1461,149.70000000000002
42,1360,150.1
43,1533,150.4
44,1582,150.5
45,889,151.3
46,1167,153.4
47,832,153.70000000000002
48,1402,154.20000000000002
49,1334,155.4
50,1275,156.3
51,1223,157.3
52,1324,157.8
53,1154,158.20000000000002
54,1140,158.6
55,1445,160.70000000000002
56,1423,161.20000000000002
57,1158,162.4
58,852,165.3
59,947,167.6
60,955,168.6
61,1131,168.9
62,1096,169.70000000000002
63,1282,169.8
64,1537,171.20000000000002
65,1558,171.6
66,1473,172.20000000000002
67,1169,172.4
68,854,172.6
69,1332,173.0
70,1083,175.1
71,972,175.20000000000002
72,828,179.6
73,938,181.4
74,1576,182.0
75,836,184.4
76,1229,184.70000000000002
77,946,185.1
78,1011,185.70000000000002
79,1353,186.5
80,1232,186.8
81,886,187.6
82,1561,188.0
83,1284,188.4
84,1086,188.5
85,1499,188.6
86,1515,189.0
87,1314,189.20000000000002
88,1100,189.9
89,1517,190.0
90,1595,190.0
91,993,191.1
92,931,191.20000000000002
93,1051,191.20000000000002
94,1113,192.20000000000002
95,1379,192.5
96,1374,192.6
97,959,193.0
98,999,193.70000000000002
99,1371,193.70000000000002
100,830,194.5
101,1233,194.5
102,819,194.6
103,920,194.8
104,1290,196.1
105,1248,197.9
106,1520,198.0
107,1589,198.1
108,1375,198.3
109,1528,198.4
110,922,198.70000000000002
111,1318,199.3
112,923,203.70000000000002
113,1184,203.8
114,1203,205.8
115,1516,206.1
116,1258,208.3
117,1255,209.0
118,927,211.20000000000002
119,953,211.20000000000002
120,1306,212.3
121,1397,213.5
122,1225,213.6
123,1291,214.8
124,1432,214.9
125,1195,215.1
126,1031,215.9
127,1094,215.9
128,811,216.20000000000002
129,909,216.3
130,1121,216.9
131,1384,217.1
132,1446,220.1
133,1154,222.1
134,915,223.4
135,1029,224.5
136,1277,224.9
137,1009,228.1
138,1168,228.1
139,965,230.9
140,990,231.4
141,1010,231.70000000000002
142,951,232.1
143,1542,232.20000000000002
144,1257,232.6
145,1116,232.8
146,1131,233.8
147,1439,234.0
148,1089,234.20000000000002
149,1405,236.3
150,1233,236.6
151,1189,237.9
152,1153,238.1
153,1122,238.20000000000002
154,1531,239.20000000000002
155,870,241.70000000000002
156,868,241.8
157,1188,242.3
158,1348,243.5
159,1592,244.70000000000002
160,1042,244.8
161,968,246.8
162,1379,247.20000000000002
163,1295,247.9
164,941,248.4
165,879,248.6
166,1362,249.1
167,938,249.20000000000002
168,1330,249.20000000000002
169,1468,249.70000000000002
170,1585,249.8
171,1209,250.1
172,1061,250.4
173,813,250.6
174,1190,250.8
175,806,251.0
176,1436,251.8
177,1210,252.1
178,1387,252.1
179,1118,255.3
180,1021,256.0
181,1206,256.9
182,1162,257.7
183,1068,257.8
184,1363,260.6
185,939,260.8
186,1321,260.9
187,858,262.1
188,1028,263.4
189,927,264.0
190,920,264.3
191,943,266.0
192,1002,266.4
193,1445,267.6
194,1053,269.9
195,982,271.0
196,1491,271.6
197,882,272.8
198,876,274.0
199,926,274.5
200,1598,274.6
201,925,274.90000000000003
202,1559,275.7
203,1178,276.0
204,1193,276.0
205,1533,276.6
206,1450,277.2
207,1234,277.7
208,817,278.3
209,1022,278.3
210,1006,279.1
211,1510,279.3
212,1416,280.40000000000003
213,1585,280.90000000000003
214,1269,281.5
215,843,282.90000000000003
216,1031,284.8
217,1260,284.8
218,1247,284.90000000000003
219,1160,285.3
220,1497,285.8
221,1591,286.3
222,996,287.1
223,839,287.5
224,898,287.7
225,1549,288.2
226,1282,289.0
227,1039,290.0
228,1303,291.0
229,929,292.1
230,856,294.0
231,1343,294.5
232,979,295.0
233,1047,295.40000000000003
234,1109,295.7
235,1384,296.90000000000003
236,1201,298.7
237,1589,300.7
238,978,301.1
239,1402,301.90000000000003
240,1564,302.7
241,830,303.7
242,1448,304.90000000000003
243,1022,305.6
244,1103,306.0
245,1490,306.40000000000003
246,901,306.5
247,848,307.2
248,975,307.2
249,1102,307.7
250,1161,308.1
251,1567,308.5
252,999,308.7
253,862,309.7
254,1143,310.3
255,1092,311.5
256,812,311.6
257,1080,312.7
258,815,313.7
259,1319,314.0
260,990,314.90000000000003
261,1203,315.2
262,1489,315.5
263,1170,315.7
264,1439,316.3
265,1464,317.5
266,984,317.6
267,1367,318.40000000000003
268,869,318.7
269,969,319.1
270,1356,320.6
271,1582,321.40000000000003
272,1496,322.2
273,1069,326.3
274,856,327.2
275,1293,327.3
276,1345,328.3
277,1001,330.1
278,1256,330.2
279,1142,330.8
280,1365,331.8
281,934,331.90000000000003
282,1189,332.5
283,1400,332.8
284,1040,333.40000000000003
285,1568,334.2
286,912,334.3
287,1289,334.6
288,1113,335.1
289,1031,335.2
290,944,335.40000000000003
291,989,335.5
292,1145,335.5
293,1371,336.2
294,1324,337.1
295,905,337.7
296,1209,337.8
297,1428,339.1
298,1438,340.2
299,1563,340.2
300,1533,340.40000000000003
301,855,340.6
302,1156,341.8
303,867,341.90000000000003
304,1230,341.90000000000003
305,1106,342.5
306,931,342.7
307,1422,342.7
308,881,343.8
309,1561,344.90000000000003
310,1157,345.7
311,1012,346.1
312,1048,346.1
313,988,349.8
314,1029,350.3
315,1279,350.7
316,1122,351.5
317,993,351.6
318,838,352.40000000000003
319,1306,352.5
320,820,352.6
321,1496,353.0
322,844,353.3
323,1304,354.0
324,994,354.40000000000003
325,1442,354.90000000000003
326,1155,355.0
327,1547,355.40000000000003
328,1022,355.5
329,1216,356.40000000000003
330,901,357.0
331,1042,357.40000000000003
332,1016,357.6
333,1544,357.7
334,987,357.90000000000003
335,1085,358.0
336,1488,358.7
337,1231,358.90000000000003
338,1147,359.0
339,1417,360.3
340,1275,360.5
341,1331,360.6
342,882,360.8
343,1490,360.90000000000003
344,1094,361.2
345,1322,361.3
346,1134,361.40000000000003
347,1007,362.7
348,952,363.2
349,1433,363.40000000000003
350,1506,363.40000000000003
351,893,363.8
352,1276,363.8
353,1195,366.1
354,1242,366.2
355,1226,368.5
356,802,368.6
357,835,368.8
358,1114,369.0
359,1476,369.0
360,1479,371.8
361,1563,371.90000000000003
362,1432,372.0
363,1378,372.7
364,805,373.5
365,1003,373.7
366,1592,373.90000000000003
367,1406,374.7
368,1186,375.2
369,1263,375.40000000000003
370,1267,375.40000000000003
371,1078,375.6
372,1529,375.7
373,848,376.2
374,1457,376.2
375,1564,376.90000000000003
376,1600,377.1
377,832,377.8
378,1572,378.7
379,1273,378.90000000000003
380,1162,379.40000000000003
381,1240,379.6
382,1098,379.8
383,1473,380.1
384,1583,380.40000000000003
385,1431,380.5
386,1461,380.5
387,1468,380.6
388,813,381.40000000000003
389,889,381.6
390,1253,381.90000000000003
391,1443,382.0
392,872,382.2
393,1289,382.2
394,1143,382.8
395,929,383.3
396,1087,383.3
397,825,383.90000000000003
398,1230,384.40000000000003
399,819,384.90000000000003
400,858,385.40000000000003
401,1491,385.90000000000003
402,1578,386.1
403,1220,386.5
404,1043,386.7
405,1396,386.90000000000003
406,1002,387.1
407,847,387.3
408,902,387.6
409,1495,387.7
410,1460,388.8
411,1561,389.5
412,916,389.8
413,1125,390.1
414,1042,390.3
415,1233,390.5
416,1395,390.7
417,1108,390.8
418,1262,391.0
419,1217,391.90000000000003
420,1459,392.2
421,1111,393.0
422,1238,393.3
423,1019,393.7
424,1402,395.8
425,1092,397.7
426,884,398.0
427,1073,399.0
428,1135,400.2
429,868,400.8
430,1499,400.90000000000003
431,1157,401.0
432,1085,401.1
433,1539,401.1
434,1568,401.3
435,1201,401.6
436,908,402.1
437,1315,402.1
438,1345,403.1
439,1487,404.2
440,923,404.40000000000003
441,1383,404.40000000000003
442,989,404.90000000000003
443,1330,405.8
444,1287,406.1
445,814,406.40000000000003
446,1065,406.40000000000003
447,1507,406.40000000000003
448,1264,406.6
449,1234,406.90000000000003
450,987,407.1
451,1445,407.7
452,922,410.2
453,1027,411.7
454,1146,412.6
455,1556,413.6
456,1451,414.2
457,1430,414.8
458,948,415.3
459,900,416.0
460,1334,416.1
461,1281,416.7
462,1216,417.0
463,1582,417.0
464,1009,417.2
465,1228,417.3
466,1102,417.40000000000003
467,831,417.7
468,874,418.7
469,1261,419.3
470,1555,419.3
471,1350,419.7
472,1415,419.8
473,1161,420.3
474,1237,421.5
475,1564,421.7
476,1584,421.90000000000003
477,1282,422.3
478,1274,422.5
479,964,424.3
480,1124,425.1
481,894,425.8
482,979,426.7
483,1022,427.90000000000003
484,1128,429.0
485,1309,430.6
486,907,432.40000000000003
487,966,432.90000000000003
488,1118,433.40000000000003
489,1244,433.8
490,1545,433.90000000000003
491,1481,434.1
492,867,434.6
493,1292,434.7
494,1003,434.8
495,1189,435.0
496,1554,435.0
497,946,436.0
498,1457,436.1
499,840,436.2
500,881,436.2
501,1105,437.2
502,1581,437.2
503,1053,439.1
504,1026,439.6
505,1579,439.8
506,822,440.2
507,1502,441.1
508,959,442.1
509,1540,442.3
510,973,443.2
511,1343,443.6
512,1197,444.2
513,1135,444.6
514,1167,444.8
515,805,445.0
516,1107,446.2
517,954,447.2
518,923,447.3
519,1037,447.6
520,960,447.8
521,1431,448.7
522,1225,448.90000000000003
523,1199,449.5
524,833,450.40000000000003
525,1289,450.5
526,1248,450.90000000000003
527,1151,451.40000000000003
528,905,451.7
529,1411,452.8
530,1443,453.1
531,1486,453.1
532,1334,453.40000000000003
533,1458,453.7
534,820,454.2
535,1163,454.3
536,1096,455.0
537,1341,455.0
538,1424,456.2
539,985,456.6
540,1472,456.7
541,991,459.2
542,1101,459.2
543,1560,459.40000000000003
544,1373,459.6
545,1358,460.6
546,852,461.6
547,840,462.5
548,888,464.0
549,866,464.40000000000003
550,1416,464.40000000000003
551,1437,464.8
552,1508,465.0
553,1366,465.40000000000003
554,1049,465.8
555,1481,466.0
556,1328,466.2
557,1434,467.6
558,988,468.0
559,1557,468.40000000000003
560,1016,468.5
561,918,468.8
562,879,469.3
563,1110,469.3
564,1139,469.3
565,1318,469.8
566,1335,469.8
567,1392,470.0
568,1076,470.5
569,1177,470.5
570,893,470.7
571,855,471.6
572,1262,471.6
573,1357,471.7
574,1065,472.1
575,839,472.5
576,945,472.7
577,964,473.2
578,1317,473.2
579,812,473.7
580,967,473.8
581,821,474.8
582,1135,474.90000000000003
583,1245,475.0
584,1045,475.40000000000003
585,849,475.5
586,1254,475.6
587,1155,477.0
588,1531,477.1
589,1089,477.3
590,953,477.5
591,1283,477.5
592,909,477.8
593,1304,478.0
594,870,478.2
595,1082,478.5
596,1066,478.8
597,1129,479.2
598,968,480.2
599,1401,480.40000000000003
600,1207,481.5
601,823,481.8
602,969,481.8
603,1012,481.90000000000003
604,940,483.40000000000003
605,1591,483.5
606,959,483.8
607,1200,484.40000000000003
608,1100,484.90000000000003
609,1011,485.0
610,1030,485.1
611,1131,485.40000000000003
612,1227,485.5
613,819,486.3
614,1337,486.3
615,958,486.90000000000003
616,1078,486.90000000000003
617,1421,487.1
618,1331,487.40000000000003
619,1197,487.6
620,1453,487.6
621,1205,487.90000000000003
622,1281,488.0
623,859,488.2
624,1122,488.3
625,1387,489.2
626,1053,489.6
627,1216,489.6
628,1578,489.6
629,1517,489.7
630,944,490.3
631,1244,490.7
632,979,492.2
633,1092,492.3
634,1349,492.40000000000003
635,1234,492.6
636,1228,493.3
637,1105,493.7
638,1383,493.7
639,858,494.5
640,901,495.8
641,950,496.0
642,1125,496.0
643,1291,496.3
644,1161,496.6
645,945,496.7
646,1600,496.8
647,1265,496.90000000000003
648,1300,497.3
649,1385,497.5
650,1124,497.90000000000003
651,1083,498.1
652,1305,498.1
653,816,498.6
654,831,498.6
655,1176,498.6
656,1220,498.6
657,1420,499.0
658,1063,499.2
