,ID neuron pop_A,event time pop_A
0,276,65.6
1,337,65.6
2,423,86.0
3,519,91.3
4,570,94.60000000000001
5,585,96.7
6,439,97.3
7,460,100.60000000000001
8,31,102.2
9,445,103.4
10,651,103.8
11,162,104.0
12,747,105.4
13,288,105.9
14,534,106.60000000000001
15,584,108.4
16,140,108.9
17,69,109.0
18,514,110.5
19,704,112.9
20,199,114.0
21,482,115.8
22,665,115.8
23,289,115.9
24,539,117.3
25,640,117.9
26,154,119.3
27,211,119.60000000000001
28,436,119.60000000000001
29,738,121.7
30,750,122.3
31,210,122.60000000000001
32,131,123.7
33,452,124.2
34,612,124.3
35,781,126.5
36,52,129.5
37,107,131.0
38,29,131.7
39,698,137.4
40,619,137.70000000000002
41,168,138.3
42,581,138.3
43,740,139.8
44,326,140.70000000000002
45,24,146.4
46,694,147.4
47,15,147.70000000000002
48,434,148.5
49,590,148.8
50,414,149.6
51,80,150.4
52,111,152.3
53,520,153.6
54,681,157.4
55,370,160.4
56,548,160.5
57,507,160.9
58,786,161.20000000000002
59,538,162.3
60,610,163.3
61,66,163.5
62,395,168.0
63,30,168.1
64,729,169.4
65,634,170.0
66,299,173.1
67,517,173.6
68,762,173.9
69,26,174.6
70,595,174.9
71,292,175.4
72,106,176.20000000000002
73,188,178.20000000000002
74,502,179.0
75,609,182.8
76,389,183.9
77,87,185.9
78,725,185.9
79,625,186.5
80,124,187.4
81,504,188.20000000000002
82,598,189.1
83,179,191.0
84,74,191.3
85,11,191.5
86,563,191.6
87,64,192.3
88,398,194.4
89,492,195.1
90,24,196.70000000000002
91,674,198.70000000000002
92,280,199.5
93,728,201.9
94,282,204.9
95,799,208.4
96,591,209.70000000000002
97,91,210.6
98,360,213.3
99,353,214.4
100,136,215.4
101,313,217.6
102,415,217.8
103,65,218.1
104,764,219.0
105,456,219.70000000000002
106,422,220.0
107,483,222.5
108,390,223.0
109,123,223.3
110,298,223.3
111,671,225.5
112,722,227.8
113,235,227.9
114,211,228.8
115,278,230.5
116,725,232.1
117,561,232.20000000000002
118,92,232.3
119,224,234.3
120,234,236.1
121,251,237.5
122,728,237.6
123,444,238.3
124,534,238.3
125,500,238.4
126,445,239.0
127,672,239.6
128,405,240.5
129,777,243.6
130,292,244.4
131,275,244.6
132,212,246.8
133,227,246.9
134,102,247.6
135,337,247.8
136,249,249.8
137,666,249.8
138,697,249.9
139,115,250.0
140,187,250.0
141,733,250.8
142,82,251.0
143,751,251.9
144,65,252.9
145,505,253.20000000000002
146,383,256.0
147,447,263.5
148,268,263.8
149,702,264.8
150,267,269.3
151,724,277.90000000000003
152,219,278.5
153,304,281.0
154,355,283.3
155,191,283.5
156,377,285.2
157,746,285.6
158,367,286.2
159,518,287.1
160,395,288.6
161,516,289.5
162,311,290.6
163,365,292.2
164,581,293.0
165,759,293.3
166,623,293.40000000000003
167,670,298.8
168,672,300.0
169,630,300.3
170,722,301.2
171,464,301.90000000000003
172,336,302.1
173,161,310.8
174,372,311.40000000000003
175,168,311.6
176,562,312.1
177,616,312.90000000000003
178,238,314.5
179,346,316.2
180,302,316.6
181,249,316.8
182,384,318.1
183,386,318.3
184,677,319.3
185,515,320.1
186,661,322.7
187,290,323.3
188,42,325.3
189,272,337.40000000000003
190,582,338.40000000000003
191,786,338.40000000000003
192,474,338.5
193,345,340.8
194,705,354.90000000000003
195,449,357.0
196,619,358.7
197,318,366.8
198,426,376.8
199,432,376.90000000000003
200,200,378.0
201,635,378.90000000000003
202,697,402.40000000000003
203,20,403.0
204,570,403.5
205,166,404.90000000000003
206,684,407.0
207,139,408.7
208,215,409.40000000000003
209,142,418.1
210,214,418.7
211,666,425.6
212,377,444.0
213,513,466.6
214,563,496.40000000000003
215,176,496.8
216,752,508.6
217,703,526.1
218,625,540.4
219,228,556.6
220,468,638.2
221,214,640.1
222,101,703.3000000000001
223,429,790.6
224,105,932.5
225,599,968.1
226,330,1007.5
227,238,1194.1000000000001
228,194,1237.1000000000001
229,549,1247.7
230,318,1250.9
231,10,1263.9
232,559,1264.9
233,586,1298.9
234,259,1299.7
235,361,1369.4
236,525,1372.0
237,748,1430.9
238,632,1456.0
239,734,1503.7
240,610,1507.6000000000001
241,658,1518.6000000000001
242,137,1520.6000000000001
243,470,1536.9
244,713,1545.3
245,58,1545.4
246,454,1561.9
247,259,1575.5
248,663,1591.6000000000001
249,354,1592.0
250,67,1598.9
251,342,1634.9
252,534,1662.8
253,451,1681.9
254,517,1687.1000000000001
255,158,1694.2
256,703,1705.0
257,191,1720.7
258,135,1726.6000000000001
259,102,1733.7
260,707,1742.4
261,312,1743.8
262,401,1743.8
263,174,1776.2
264,98,1799.3
265,333,1801.5
266,157,1804.3
267,5,1821.3
268,346,1822.9
269,485,1823.2
270,609,1825.8
271,256,1827.4
272,629,1828.0
273,613,1833.4
274,357,1834.5
275,265,1834.8
276,61,1838.8
277,703,1839.8
278,773,1842.4
279,786,1842.7
280,795,1843.2
281,96,1855.1000000000001
282,50,1871.0
283,267,1871.7
284,487,1874.1000000000001
285,394,1879.9
286,295,1887.2
287,222,1895.3
288,497,1898.9
289,375,1900.6000000000001
290,281,1901.6000000000001
291,397,1934.7
292,754,1935.6000000000001
293,482,1937.4
294,769,1937.9
295,221,1938.8
296,164,1939.9
297,409,1958.2
298,768,1965.8
299,658,1967.8
300,345,1970.1000000000001
301,309,1974.5
302,618,1974.6000000000001
303,729,1975.2
304,306,1982.4
305,607,1985.3
306,237,1994.4
307,760,1996.5
308,41,2001.6000000000001
309,86,2005.1000000000001
310,289,2006.4
