,ID neuron pop_B,event time pop_B
0,836,75.2
1,950,85.4
2,1033,86.9
3,1574,97.3
4,1262,99.0
5,941,99.8
6,808,103.0
7,1350,108.5
8,814,108.60000000000001
9,1155,109.0
10,974,109.5
11,1260,113.60000000000001
12,1351,115.3
13,1017,120.5
14,893,122.3
15,1456,123.10000000000001
16,1180,124.10000000000001
17,878,124.60000000000001
18,1139,126.10000000000001
19,1179,127.5
20,932,129.0
21,997,129.9
22,1176,130.6
23,982,132.2
24,1282,132.7
25,1213,137.70000000000002
26,1437,139.3
27,1231,139.8
28,1006,141.1
29,1137,141.1
30,860,141.6
31,1352,141.9
32,1115,142.4
33,904,143.8
34,976,145.0
35,1365,145.20000000000002
36,1129,145.4
37,1428,146.0
38,1320,148.8
39,1461,149.3
40,1360,149.8
41,1444,149.9
42,1582,150.6
43,1501,150.8
44,1533,151.1
45,889,151.20000000000002
46,1314,152.5
47,832,154.4
48,1402,154.5
49,1167,155.0
50,1275,156.5
51,1334,156.8
52,1049,156.9
53,1223,157.5
54,1324,157.8
55,1140,158.20000000000002
56,1445,160.20000000000002
57,1423,160.8
58,1158,162.6
59,1375,162.70000000000002
60,999,163.1
61,852,164.5
62,1282,165.0
63,1154,165.8
64,947,166.20000000000002
65,977,166.9
66,1131,167.8
67,955,168.4
68,1096,169.6
69,1537,170.0
70,1169,170.70000000000002
71,1558,170.70000000000002
72,1473,171.1
73,1332,171.5
74,854,171.8
75,1156,171.9
76,1083,173.1
77,972,174.1
78,1476,177.6
79,1038,177.9
80,836,178.0
81,828,178.4
82,1420,179.3
83,875,180.3
84,1576,180.3
85,1229,183.4
86,946,185.20000000000002
87,1011,185.8
88,1353,186.1
89,1232,186.5
90,1561,187.9
91,1499,188.6
92,1284,189.4
93,1515,190.8
94,1517,191.70000000000002
95,1113,192.3
96,993,192.6
97,931,193.3
98,959,194.3
99,1379,194.3
100,1051,194.8
101,830,195.5
102,1100,196.0
103,1233,196.4
104,920,197.0
105,1314,197.3
106,819,197.4
107,1371,198.1
108,1248,198.8
109,1290,199.5
110,1520,199.70000000000002
111,1318,199.8
112,1589,199.9
113,922,200.6
114,923,204.1
115,1203,205.9
116,1516,206.8
117,1258,209.5
118,953,211.4
119,1225,214.20000000000002
120,1291,215.5
121,1094,215.9
122,909,217.9
123,927,218.3
124,1384,218.6
125,1195,218.9
126,1121,219.8
127,1154,223.4
128,1446,223.70000000000002
129,1277,226.9
130,1168,228.70000000000002
131,951,233.6
132,990,234.6
133,1439,235.4
134,1116,235.6
135,1131,236.0
136,1257,240.0
137,1122,241.8
138,1531,242.1
139,1031,243.0
140,868,243.20000000000002
141,1188,244.70000000000002
142,870,245.70000000000002
143,1592,246.0
144,1348,248.3
145,1295,248.6
146,941,249.0
147,999,249.4
148,1397,249.6
149,879,250.1
150,1379,250.20000000000002
151,1468,250.6
152,1209,251.20000000000002
153,1585,252.6
154,968,253.3
155,1210,254.5
156,1118,258.5
157,1162,259.4
158,1363,261.0
159,1321,262.1
160,939,262.9
161,858,263.5
162,1153,263.6
163,1028,264.4
164,920,265.2
165,1330,266.0
166,927,266.8
167,1002,267.1
168,1053,269.7
169,1206,269.8
170,1445,269.9
171,982,270.7
172,1491,272.4
173,882,272.7
174,876,274.5
175,926,274.90000000000003
176,925,275.5
177,1598,275.6
178,1533,277.2
179,1193,277.40000000000003
180,1178,277.5
181,1450,277.8
182,1234,277.90000000000003
183,1022,278.5
184,817,278.7
185,1559,281.2
186,1416,281.40000000000003
187,1510,281.7
188,843,283.40000000000003
189,1247,285.0
