,ID neuron pop_B,event time pop_B
0,1033,87.2
1,941,100.5
2,1574,101.4
3,808,104.0
4,1350,109.0
5,814,109.5
6,974,110.0
7,1155,112.3
8,1260,114.0
9,1351,115.7
10,1456,123.5
11,1180,124.60000000000001
12,878,125.2
13,1139,127.8
14,997,131.2
15,1176,131.6
16,1017,132.5
17,982,133.0
18,1282,133.9
19,1213,138.3
20,1437,139.6
21,1231,140.20000000000002
22,1352,141.0
23,1006,141.6
24,1137,141.6
25,860,143.20000000000002
26,904,143.9
27,1115,145.20000000000002
28,1365,145.8
29,1428,146.1
30,976,146.6
31,1461,150.20000000000002
32,1582,151.20000000000002
33,1533,151.3
34,1444,151.4
35,1501,151.4
36,1049,151.8
37,889,152.20000000000002
38,1129,152.20000000000002
39,1320,152.5
40,1402,154.5
41,832,154.8
42,1167,156.20000000000002
43,1334,156.3
44,1275,156.8
45,1324,157.8
46,1223,158.6
47,1140,159.1
48,1445,161.20000000000002
49,1158,166.1
50,1423,166.1
51,947,167.9
52,1154,167.9
53,955,170.6
54,1096,171.3
55,1537,171.8
56,1282,172.20000000000002
57,1558,173.4
58,854,174.20000000000002
59,1332,174.8
60,1473,175.70000000000002
61,972,176.0
62,1131,176.8
63,828,180.1
64,946,186.1
65,1353,187.1
66,836,189.3
67,1232,189.70000000000002
68,1314,190.0
69,1515,190.0
70,1229,190.4
71,1499,190.4
72,1561,190.6
73,1100,191.20000000000002
74,886,191.5
75,993,191.8
76,931,192.4
77,1517,192.4
78,1051,193.9
79,959,194.8
80,1379,194.9
81,1233,195.70000000000002
82,819,196.0
83,830,196.8
84,920,197.70000000000002
85,1248,198.6
86,922,199.20000000000002
87,1520,199.3
88,1589,199.5
89,1318,199.6
90,1290,202.3
91,923,204.0
92,1203,205.9
93,1516,206.8
94,1258,208.4
95,1306,212.4
96,1284,212.9
97,927,213.20000000000002
98,1225,214.0
99,1397,214.9
100,1291,215.1
101,1432,215.4
102,1094,215.9
103,811,216.8
104,909,217.4
105,1384,217.9
106,1195,218.5
107,1121,218.70000000000002
108,1495,219.5
109,1446,219.9
110,1255,222.0
111,1154,223.20000000000002
112,1029,224.0
113,823,225.4
114,1277,225.70000000000002
115,1009,227.4
116,1168,228.0
117,1010,230.8
118,965,231.9
119,1116,232.0
120,1257,232.8
121,951,233.1
122,990,233.8
123,865,235.4
124,1089,235.9
125,1131,235.9
126,1439,236.6
127,1233,238.4
128,1122,239.20000000000002
129,1531,240.6
130,868,242.3
131,1188,242.4
132,1031,242.70000000000002
133,1592,245.9
134,1348,246.5
135,1295,248.9
136,941,249.5
137,879,249.8
138,1468,250.4
139,1379,252.3
140,1585,253.9
141,1210,256.6
142,1118,259.4
143,1162,260.6
144,1363,260.9
145,1153,264.5
146,920,265.6
147,1028,266.1
148,927,266.4
149,1330,267.2
150,982,269.9
151,1445,270.1
152,1053,270.5
153,1491,273.0
154,882,274.3
155,876,274.6
156,1002,274.8
157,926,275.0
158,925,276.0
159,1598,276.8
160,1193,277.5
161,1559,277.5
162,1450,277.7
163,1022,277.90000000000003
164,1533,278.3
165,1178,278.7
166,817,279.40000000000003
167,1416,282.40000000000003
168,1510,282.5
169,843,284.8
170,1247,285.3
171,1160,285.40000000000003
172,1497,286.40000000000003
173,1591,287.7
174,996,288.0
175,1260,288.0
176,839,288.40000000000003
177,1549,288.5
178,1039,290.3
179,929,292.8
180,1047,293.6
181,856,294.2
182,1109,295.6
183,1343,295.8
184,979,296.2
185,1384,296.7
186,1201,298.7
187,1589,300.2
188,978,301.7
189,1564,301.7
190,1402,302.7
191,830,302.90000000000003
192,901,303.6
193,1022,305.3
194,1448,305.3
195,1103,305.40000000000003
196,1490,306.5
197,848,307.3
198,975,307.40000000000003
199,1161,307.90000000000003
200,1102,308.0
201,1567,308.5
202,862,309.2
203,999,309.6
204,1143,310.8
205,1319,312.2
206,812,313.40000000000003
207,990,314.40000000000003
208,815,314.8
209,1170,315.6
210,1489,316.0
211,1031,319.0
212,984,319.40000000000003
213,1464,319.7
214,969,320.3
215,1203,320.3
216,1367,320.7
217,1356,321.90000000000003
218,1582,322.7
219,856,328.90000000000003
220,1293,329.2
221,1069,329.6
222,1256,330.8
223,934,332.7
224,1400,333.8
225,1189,334.6
226,912,335.7
227,989,336.5
228,1113,338.1
229,1324,338.8
230,1496,341.8
231,855,341.90000000000003
232,1568,342.3
233,1438,342.5
234,1156,343.8
235,1092,344.7
236,1157,348.2
237,1029,352.1
238,988,353.40000000000003
239,1304,355.6
240,1279,355.8
241,1306,355.8
242,844,356.1
243,820,356.2
244,1442,356.7
245,994,356.8
246,1155,357.1
247,901,358.1
248,1544,358.7
249,931,359.3
250,1147,359.6
251,987,360.0
252,1289,360.0
253,1134,363.3
254,882,363.8
255,1094,364.2
256,1322,364.3
257,1563,366.40000000000003
258,993,366.7
259,893,367.0
260,1242,368.8
261,1476,370.3
262,835,370.8
263,1226,371.1
264,952,372.1
265,802,373.6
266,1432,373.7
267,1078,377.1
268,805,378.1
269,1564,378.5
270,1406,380.2
271,1600,380.40000000000003
272,1273,382.0
273,1473,382.1
274,1230,382.2
275,832,383.1
276,813,384.0
277,1042,384.6
278,1162,385.40000000000003
279,1561,386.7
280,1002,388.5
281,819,389.0
282,1087,389.6
283,929,390.0
284,825,390.1
285,1043,390.1
286,1217,393.8
287,1460,395.7
