,ID neuron pop_A,event time pop_A
0,276,65.9
1,423,86.10000000000001
2,31,87.9
3,519,91.3
4,439,97.8
5,570,97.8
6,585,97.8
7,460,101.0
8,445,102.7
9,651,103.4
10,162,104.5
11,747,105.4
12,288,105.8
13,69,106.5
14,534,106.7
15,704,108.0
16,584,108.4
17,140,108.60000000000001
18,640,111.0
19,514,112.4
20,289,112.9
21,665,113.10000000000001
22,199,113.2
23,330,115.3
24,539,115.8
25,482,116.0
26,105,118.7
27,154,119.7
28,211,119.8
29,210,122.3
30,131,123.7
31,612,124.60000000000001
32,452,125.60000000000001
33,781,125.9
34,28,127.8
35,159,129.2
36,107,131.0
37,52,131.3
38,29,132.7
39,619,134.6
40,698,136.3
41,581,136.5
42,740,138.1
43,168,138.70000000000002
44,620,138.9
45,326,139.3
46,24,140.3
47,83,141.20000000000002
48,694,146.20000000000002
49,15,146.9
50,76,148.4
51,217,148.4
52,414,148.4
53,590,148.5
54,434,148.6
55,145,148.70000000000002
56,80,149.20000000000002
57,66,149.3
58,284,149.3
59,111,150.20000000000002
60,433,151.6
61,487,152.3
62,520,152.70000000000002
63,206,153.0
64,681,155.3
65,176,156.0
66,67,156.6
67,762,156.8
68,548,158.3
69,515,158.4
70,329,158.5
71,611,158.9
72,370,159.1
73,507,159.9
74,786,160.4
75,38,160.6
76,610,161.1
77,538,161.8
78,646,165.4
79,212,165.6
80,30,167.0
81,729,167.70000000000002
82,395,168.0
83,634,169.5
84,299,173.20000000000002
85,292,173.6
86,595,173.70000000000002
87,517,174.0
88,26,174.20000000000002
89,106,175.70000000000002
90,188,177.70000000000002
91,502,177.8
92,642,179.8
93,609,182.6
94,389,183.6
95,525,183.8
96,87,184.5
97,444,184.70000000000002
98,725,185.20000000000002
99,625,185.8
100,504,186.70000000000002
101,124,187.20000000000002
102,385,187.5
103,332,188.20000000000002
104,179,188.5
105,279,188.70000000000002
106,563,189.1
107,273,189.3
108,598,189.3
109,64,190.0
110,74,190.5
111,11,190.8
