,ID neuron pop_B,event time pop_B
0,950,85.5
1,1033,86.8
2,1574,97.5
3,1262,99.2
4,941,99.7
5,808,103.3
6,1350,108.4
7,814,108.7
8,974,109.3
9,1155,109.3
10,1260,113.60000000000001
11,860,114.60000000000001
12,1351,115.2
13,1017,119.9
14,893,122.0
15,1456,122.60000000000001
16,1180,124.10000000000001
17,878,124.5
18,1139,124.7
19,1342,126.60000000000001
20,1179,127.4
21,932,128.6
22,997,129.7
23,1371,130.2
24,1176,130.4
25,982,131.6
26,1282,131.7
27,1213,136.70000000000002
28,1199,138.5
29,1437,138.70000000000002
30,1231,139.3
31,1006,139.6
32,1352,140.20000000000002
33,1137,140.6
34,1321,141.0
35,1115,141.20000000000002
36,1237,141.3
37,1178,142.4
38,904,143.4
39,1461,143.6
40,1129,144.20000000000002
41,1365,144.4
42,976,144.5
43,1076,144.70000000000002
44,1428,145.4
45,913,145.9
46,1320,146.4
47,1501,146.9
48,1332,147.0
49,1317,147.1
50,1049,147.4
51,1360,148.1
52,1533,148.4
53,1444,149.1
54,1135,149.3
55,1036,149.5
56,1582,149.70000000000002
57,1042,149.8
58,889,150.3
59,941,150.8
60,1029,151.1
61,1314,151.20000000000002
62,1167,151.9
63,1375,152.1
64,832,152.6
65,1402,153.8
66,1334,154.0
67,1324,155.1
68,1154,155.20000000000002
69,943,155.3
70,1275,155.70000000000002
71,1223,157.1
72,1140,157.8
73,1423,160.20000000000002
74,1445,160.20000000000002
75,1158,161.4
76,1282,164.8
77,852,165.5
78,947,166.20000000000002
79,1131,167.3
80,955,169.8
81,1096,170.1
82,1537,171.20000000000002
83,1169,171.4
84,1473,171.9
85,1558,172.20000000000002
86,854,172.5
87,972,175.3
88,1083,176.5
89,1476,177.6
90,828,179.3
91,1576,182.4
92,836,186.1
93,1353,186.5
94,1284,187.70000000000002
95,1561,188.4
96,1232,189.1
97,1499,191.20000000000002
98,1515,191.4
99,993,191.70000000000002
100,1229,193.6
101,959,193.8
102,931,193.9
103,1113,194.20000000000002
104,1379,194.5
105,1051,195.20000000000002
106,1100,196.0
107,1233,196.4
108,830,196.70000000000002
109,1314,197.4
110,920,197.5
111,819,198.20000000000002
112,1248,199.1
113,1520,199.8
114,1318,200.1
115,922,201.0
116,1290,201.9
117,923,204.1
118,1589,204.3
119,1203,206.1
120,1516,206.20000000000002
121,1258,208.6
122,953,211.20000000000002
123,1306,213.0
124,1225,214.1
125,1397,215.0
126,1094,215.6
127,1291,215.8
128,1384,217.6
129,909,218.0
130,927,218.4
131,811,218.70000000000002
132,1195,218.9
133,1121,219.6
134,1495,220.5
135,1446,221.1
136,1154,222.0
137,1255,222.0
138,1029,224.6
139,1277,225.3
140,823,225.70000000000002
141,1031,227.0
142,1009,227.70000000000002
143,1168,228.3
144,1010,230.6
145,1116,232.4
146,990,233.20000000000002
147,951,233.3
148,1131,234.4
149,1089,234.70000000000002
150,865,235.1
151,1439,235.4
152,1257,238.20000000000002
153,1122,238.4
154,1531,239.70000000000002
155,1188,241.4
156,868,242.20000000000002
157,999,245.3
158,870,245.70000000000002
159,1592,246.1
160,1348,248.0
161,1295,248.5
162,1379,248.8
163,941,248.9
164,938,249.3
165,879,249.6
166,1468,249.70000000000002
167,1362,249.9
168,968,250.1
169,1209,250.9
170,813,251.1
171,1585,251.70000000000002
172,1210,254.6
173,1118,255.8
174,1021,257.8
175,1455,259.7
176,1162,259.8
177,1363,261.1
178,1321,261.6
179,858,262.7
180,939,263.0
181,1028,264.4
182,1153,264.5
183,920,265.5
184,1330,266.6
185,1445,269.9
186,1206,270.3
187,982,270.7
188,1053,270.7
189,1491,272.5
190,882,273.1
191,876,274.6
192,1002,274.6
193,926,274.90000000000003
194,925,275.40000000000003
195,1598,275.8
196,1450,277.5
197,1533,277.8
198,817,278.3
199,1022,278.5
200,1178,278.7
201,1234,280.3
202,1559,281.3
203,1416,282.0
204,1510,282.1
205,1269,282.8
206,843,284.1
207,1497,285.7
208,1247,285.8
209,1160,286.1
210,1591,287.2
211,996,288.0
212,839,288.40000000000003
213,929,293.2
214,856,295.2
215,979,296.0
216,1384,296.8
217,1343,299.0
218,1109,300.1
219,1589,301.8
220,1564,303.40000000000003
221,978,303.8
222,1549,304.5
223,830,304.90000000000003
224,1022,306.5
225,848,308.3
226,975,310.0
227,862,310.8
228,1567,310.8
229,1143,313.0
230,1319,316.90000000000003
231,1170,317.40000000000003
232,1489,318.40000000000003
233,1367,323.90000000000003
234,984,325.2
235,1582,327.5
236,1069,330.1
237,815,331.6
238,1256,331.90000000000003
239,856,333.2
240,934,333.40000000000003
241,1189,335.0
242,1400,335.5
243,912,335.8
244,1568,336.90000000000003
245,989,337.8
246,1031,339.1
247,1324,339.2
248,1040,339.40000000000003
249,1496,341.2
250,1203,342.40000000000003
251,1438,342.8
252,855,343.0
253,1156,344.5
254,1092,344.8
255,1157,347.5
256,1029,352.2
257,1304,355.7
258,820,356.90000000000003
259,901,357.3
260,844,357.40000000000003
261,1155,358.2
262,1544,358.6
263,1147,359.90000000000003
264,1490,360.90000000000003
265,987,361.0
266,1134,363.8
267,1322,366.1
268,1563,366.7
269,1242,371.5
270,1476,372.3
271,1078,379.1
272,1273,382.7
273,1564,383.6
274,1473,384.3
275,813,385.1
276,1230,385.2
277,1162,386.3
278,1042,386.40000000000003
279,1561,388.8
280,1002,391.5
281,825,392.5
282,1460,399.6
283,1085,402.0
284,884,402.1
285,1135,403.2
286,1143,405.8
287,1330,409.2
288,868,410.3
289,1507,411.1
290,987,413.40000000000003
291,1233,416.40000000000003
292,1461,417.90000000000003
293,900,419.3
294,923,420.0
295,1228,420.5
296,1582,421.0
297,1568,421.3
298,1161,421.6
299,1282,430.0
300,1128,435.1
301,1124,436.40000000000003
302,1545,437.2
303,894,437.8
304,822,444.5
305,840,445.0
306,1554,448.1
307,1334,450.6
308,1199,452.2
309,1431,453.7
310,1135,454.8
311,1107,459.0
312,881,461.8
313,1472,462.5
314,1481,463.0
315,1373,468.6
316,991,469.2
317,1416,470.2
318,1045,477.8
319,893,478.40000000000003
320,945,484.2
321,968,486.7
322,1100,489.1
323,1349,498.1
324,1383,499.1
325,1197,508.2
326,840,508.90000000000003
327,1305,509.2
328,1234,510.1
329,1416,510.8
330,1027,512.1
331,1196,515.2
332,924,516.3
333,1095,516.5
334,1590,522.4
335,1399,525.1
336,1170,532.3
337,1268,533.1
338,1144,534.0
339,1555,534.9
340,1214,541.0
341,1566,552.2
342,1598,557.1
343,1404,560.2
344,1178,562.4
345,1299,565.9
346,1191,566.7
347,1097,577.6
348,820,587.4
349,813,589.0
350,1016,593.1
351,823,593.8000000000001
352,967,605.5
353,1533,610.1
354,1537,617.5
355,1472,636.6
356,1035,637.9
357,1548,647.3000000000001
358,1468,655.5
359,1105,657.2
360,1129,663.8000000000001
361,1389,700.6
362,1477,719.1
363,1051,729.0
364,1036,736.6
365,1268,737.5
366,979,771.0
367,1332,798.7
368,1214,799.5
369,1101,829.9
370,1148,839.5
371,1391,841.0
372,1383,858.2
373,1052,862.6
374,873,863.6
375,855,877.8000000000001
376,1015,886.0
377,851,966.9
378,1284,971.4
379,1325,990.8000000000001
380,828,1001.7
381,1044,1003.6
382,1381,1014.6
383,1374,1058.9
384,882,1086.0
385,1247,1101.3
386,868,1105.2
387,1506,1170.4
388,1180,1189.4
389,1520,1223.3
390,1136,1226.4
391,1591,1236.5
392,1048,1240.7
393,1424,1240.8
394,1387,1255.6000000000001
395,1040,1266.3
396,1460,1267.4
397,1018,1297.3
398,973,1325.2
