,ID neuron pop_A,event time pop_A
317,214,414.6
318,592,417.90000000000003
319,440,418.2
320,186,418.5
321,133,418.8
322,228,421.2
323,703,421.8
324,175,421.90000000000003
325,488,422.8
326,88,423.2
327,666,423.2
328,633,423.3
329,752,423.5
330,26,429.40000000000003
331,443,429.90000000000003
332,134,433.5
333,13,433.8
334,377,434.5
335,607,434.8
336,667,435.0
337,181,436.3
338,485,437.1
339,331,438.3
340,86,439.0
341,785,440.1
342,701,440.2
343,744,442.6
344,165,443.3
345,139,444.3
346,433,444.5
347,509,444.8
348,178,449.0
349,340,450.3
350,167,451.40000000000003
351,308,458.2
352,513,461.3
353,606,469.0
354,357,476.6
355,309,477.90000000000003
356,159,482.0
357,683,482.90000000000003
358,612,483.3
359,176,492.90000000000003
360,563,493.1
361,38,495.90000000000003
362,671,495.90000000000003
363,197,499.40000000000003
364,293,500.2
365,799,501.40000000000003
366,779,502.0
367,752,502.40000000000003
368,204,503.0
369,219,503.6
370,42,504.1
371,379,516.1
372,703,516.3
373,77,517.1
374,670,517.1
375,66,518.0
376,592,518.7
377,359,522.6
378,268,526.5
379,625,530.4
380,381,535.3
381,285,537.0
382,36,539.7
383,794,546.5
384,228,553.8000000000001
385,281,559.3000000000001
386,621,567.2
387,600,570.3000000000001
388,24,571.4
389,179,575.1
390,81,577.1
391,624,590.6
392,76,592.1
393,705,592.1
394,55,596.6
395,658,600.9
396,485,611.5
397,576,616.7
398,314,618.2
399,687,634.8000000000001
400,468,635.5
401,214,637.3000000000001
402,374,637.3000000000001
403,652,638.2
404,799,644.2
405,457,648.5
406,101,702.5
407,692,724.9
408,189,729.8000000000001
409,421,730.9
410,666,731.9
411,694,781.7
412,429,785.2
413,460,787.7
414,253,816.4
415,178,817.1
416,184,831.0
417,544,838.8000000000001
418,105,932.0
419,599,966.1
420,330,1006.7
421,238,1195.0
422,1,1202.9
423,194,1237.0
424,10,1264.0
425,559,1264.1000000000001
426,310,1294.2
427,586,1299.8
428,259,1300.1000000000001
429,101,1310.6000000000001
430,785,1323.9
431,76,1329.2
432,111,1338.9
433,24,1340.0
434,266,1340.4
435,562,1350.0
436,588,1352.4
437,345,1359.2
