,ID neuron pop_A,event time pop_A
0,276,66.8
1,519,92.7
2,439,99.60000000000001
3,570,99.60000000000001
4,460,101.5
5,31,103.7
6,651,104.3
7,445,104.8
8,747,106.3
9,288,106.7
10,534,107.4
11,584,109.4
12,140,109.7
13,514,112.3
14,199,115.0
15,665,115.5
16,482,116.7
17,539,117.0
18,640,117.9
19,211,119.0
20,105,119.10000000000001
21,690,119.2
22,436,119.5
23,154,119.9
24,738,120.7
25,69,121.10000000000001
26,210,121.60000000000001
27,750,121.60000000000001
28,162,123.3
29,131,123.5
30,612,123.8
31,452,123.9
32,781,125.7
33,28,126.9
34,358,128.5
35,786,128.7
36,159,128.8
37,52,128.9
38,107,130.3
39,29,130.7
40,619,131.2
41,83,132.5
42,87,134.0
43,252,135.2
44,620,135.3
45,698,135.4
46,581,136.2
47,626,136.5
48,740,136.6
49,168,137.70000000000002
50,550,137.8
51,713,138.1
52,24,138.9
53,326,139.6
54,529,142.20000000000002
55,80,143.20000000000002
56,489,144.3
57,15,145.5
58,145,145.8
59,217,145.9
60,694,146.0
61,491,147.0
62,590,147.0
63,548,147.1
64,434,147.5
65,76,148.1
66,111,148.5
67,284,148.6
68,414,148.6
69,546,148.9
70,183,149.1
71,487,150.8
72,206,151.9
73,433,152.20000000000002
74,520,153.1
75,67,153.70000000000002
76,372,154.5
77,681,154.5
78,176,155.0
79,113,155.6
80,248,156.8
81,329,156.8
82,611,156.9
83,515,157.3
84,762,157.4
85,370,157.9
86,507,158.4
87,687,158.5
88,66,159.0
89,757,159.0
90,610,160.1
91,38,160.3
92,538,160.8
93,521,161.3
94,231,161.4
95,729,162.6
96,212,163.20000000000002
97,710,163.70000000000002
98,646,164.6
99,17,165.4
100,216,165.8
101,30,166.1
102,395,167.1
103,292,167.70000000000002
104,634,168.0
105,470,168.5
106,299,170.6
107,326,170.70000000000002
108,517,170.8
109,26,171.0
110,51,171.20000000000002
111,595,171.9
112,249,173.4
113,106,173.6
114,490,173.6
115,667,173.8
116,502,175.5
117,188,175.9
118,264,176.5
119,8,176.8
120,642,177.20000000000002
121,396,177.3
122,525,178.4
123,311,178.5
124,465,178.9
125,74,179.3
126,50,179.4
127,380,180.6
128,725,180.9
129,609,181.0
130,389,181.4
131,385,181.5
132,504,181.6
133,444,182.0
134,391,182.1
135,582,182.1
136,267,182.5
137,279,182.70000000000002
138,793,183.0
139,124,183.6
140,668,183.70000000000002
141,147,183.8
142,625,183.8
143,40,184.4
144,34,184.5
145,273,184.6
146,87,184.70000000000002
147,570,184.8
148,783,184.8
149,598,185.0
150,332,185.5
151,353,185.8
152,488,186.0
153,563,186.20000000000002
154,564,186.4
155,181,186.70000000000002
156,167,186.9
157,179,186.9
158,172,187.8
159,64,188.3
160,157,188.6
161,404,188.6
162,11,189.3
163,767,189.5
164,195,190.4
165,674,190.4
166,789,190.6
167,21,190.70000000000002
168,282,190.8
169,492,190.8
170,758,190.9
171,352,191.0
172,398,191.4
173,549,193.0
174,24,193.20000000000002
175,59,193.20000000000002
176,151,194.6
177,202,195.1
178,250,195.1
179,302,195.1
180,426,195.4
181,672,195.5
182,568,195.70000000000002
183,371,195.9
184,91,196.1
185,716,196.1
186,280,196.20000000000002
187,770,196.6
188,360,197.0
189,169,197.20000000000002
190,552,197.20000000000002
191,728,197.3
192,547,198.3
193,656,198.8
194,501,198.9
195,777,198.9
196,128,199.8
197,336,200.0
198,111,200.9
199,484,201.3
200,675,201.8
201,749,203.0
202,265,203.1
203,148,204.3
204,591,204.4
205,726,204.4
206,73,205.1
207,662,205.1
208,799,205.1
209,701,205.4
210,368,205.70000000000002
211,695,206.5
212,319,207.0
213,446,207.4
214,483,207.9
215,565,208.1
216,313,209.5
217,65,209.8
218,638,211.5
219,136,212.20000000000002
220,415,212.4
221,224,212.8
222,278,213.4
223,746,213.5
224,784,213.8
225,123,214.20000000000002
226,456,214.20000000000002
227,422,214.8
228,605,215.0
229,764,215.1
230,649,215.8
231,17,215.9
232,390,215.9
233,553,216.1
234,233,216.3
235,298,216.3
236,561,216.4
237,671,217.20000000000002
238,429,217.3
239,177,217.4
240,658,217.4
241,406,217.8
242,235,218.4
243,414,218.4
244,678,218.9
245,419,219.0
246,725,219.3
247,92,219.70000000000002
248,142,219.9
249,403,220.3
250,754,220.8
251,137,222.4
252,606,222.8
253,133,223.0
254,722,224.6
255,98,224.70000000000002
256,665,224.9
257,550,225.0
258,211,225.4
259,102,226.4
260,647,226.6
261,651,227.1
262,437,227.6
263,149,227.70000000000002
264,445,228.1
265,587,228.1
266,204,228.20000000000002
267,664,229.4
268,251,229.8
269,264,230.0
270,193,230.1
271,152,230.20000000000002
272,522,230.5
273,659,230.5
274,22,230.8
275,113,231.5
276,94,231.70000000000002
277,704,231.8
278,505,232.20000000000002
279,444,232.3
280,728,233.0
281,234,233.1
282,405,233.3
283,590,234.1
284,107,234.9
285,534,235.0
286,292,235.6
287,346,235.9
288,500,236.0
289,646,236.4
290,683,236.70000000000002
291,290,237.3
292,516,237.6
293,82,237.8
294,586,237.8
295,697,237.8
296,125,237.9
297,188,237.9
298,399,238.20000000000002
299,170,238.4
300,793,238.9
301,672,239.0
302,255,239.20000000000002
303,212,239.3
304,527,239.5
305,14,239.70000000000002
306,275,239.9
307,583,240.0
308,560,240.1
309,666,240.20000000000002
310,383,240.4
311,259,240.6
312,531,240.8
313,595,241.4
314,227,242.70000000000002
315,337,243.3
316,452,243.3
