,ID neuron pop_A,event time pop_A
0,276,65.9
1,423,86.4
2,519,91.7
3,439,98.4
4,585,99.0
5,570,99.10000000000001
6,460,101.10000000000001
7,31,102.7
8,445,103.7
9,651,103.8
10,162,105.3
11,288,106.2
12,747,106.5
13,534,106.7
14,584,109.0
15,140,109.10000000000001
16,640,112.5
17,514,113.0
18,704,113.2
19,199,114.10000000000001
20,665,115.4
21,482,116.60000000000001
22,539,117.5
23,211,119.60000000000001
24,210,123.0
25,131,124.0
26,452,125.60000000000001
27,69,126.60000000000001
28,781,126.7
29,612,127.3
30,107,131.7
31,29,133.1
32,52,133.6
33,619,135.8
34,698,136.4
35,581,138.6
36,740,138.70000000000002
37,620,139.0
38,168,139.70000000000002
39,326,140.4
40,24,140.5
41,15,147.4
42,694,147.6
43,434,148.8
44,590,149.6
45,80,149.9
46,111,152.6
47,414,152.6
48,206,157.3
49,681,157.3
50,370,159.4
51,548,160.0
52,507,160.8
53,786,160.9
54,38,161.70000000000002
55,610,162.1
56,538,162.20000000000002
57,212,165.70000000000002
58,66,166.1
59,646,166.1
60,216,166.70000000000002
61,729,166.70000000000002
62,30,167.4
63,395,168.1
64,634,169.1
65,521,169.5
66,299,171.5
67,517,171.9
68,17,173.0
69,762,173.3
70,326,173.5
71,595,173.5
72,292,173.8
73,26,174.20000000000002
74,106,175.0
75,490,175.8
76,188,176.70000000000002
77,502,177.4
78,642,179.4
79,87,179.6
80,609,181.9
81,389,183.1
82,385,183.6
83,391,184.4
84,725,184.9
85,525,185.0
86,444,185.1
87,124,185.9
88,625,186.0
89,504,186.8
90,267,187.0
91,179,187.6
92,332,187.9
93,279,188.3
94,563,188.70000000000002
95,598,188.70000000000002
96,273,189.0
97,64,189.6
98,74,190.3
99,11,190.5
100,674,191.1
101,353,191.20000000000002
102,398,192.3
103,172,192.9
104,492,193.9
105,491,194.1
106,24,194.3
107,549,195.0
108,758,195.3
109,282,195.6
110,728,195.9
111,767,196.0
112,789,196.8
113,716,197.0
114,770,197.3
115,280,197.4
116,250,197.8
117,311,198.5
118,552,198.9
119,777,200.1
120,488,200.4
121,484,202.4
122,675,203.8
123,111,204.1
124,265,204.8
125,749,205.1
126,591,206.0
127,91,206.3
128,799,206.5
129,73,206.70000000000002
130,726,206.9
131,360,207.1
132,319,208.20000000000002
133,695,208.20000000000002
134,148,210.3
135,65,211.3
136,483,212.0
137,313,212.8
138,136,213.1
139,224,214.3
140,415,214.9
141,784,215.1
142,422,215.9
143,764,215.9
144,456,216.3
145,278,216.8
146,298,217.9
147,649,218.70000000000002
148,123,218.9
149,390,219.6
150,671,221.3
151,235,222.70000000000002
152,561,222.9
153,678,223.9
154,419,224.1
155,264,224.9
156,606,225.20000000000002
157,722,225.70000000000002
158,725,226.0
159,665,226.6
160,157,226.70000000000002
161,211,227.0
162,92,227.20000000000002
163,102,227.5
164,445,227.5
165,647,227.8
166,403,228.5
167,169,228.70000000000002
168,587,228.70000000000002
169,98,229.5
170,149,230.0
171,152,231.20000000000002
172,133,231.4
173,193,231.9
174,113,232.3
175,251,232.70000000000002
176,754,233.9
177,234,234.5
178,728,234.6
179,107,235.70000000000002
180,590,236.20000000000002
181,672,236.5
182,534,236.70000000000002
183,94,236.9
184,500,236.9
185,22,237.20000000000002
186,405,238.1
187,82,239.20000000000002
188,188,239.5
189,212,239.5
190,292,239.8
191,664,240.70000000000002
192,444,241.1
193,275,241.5
194,259,242.0
195,586,242.8
196,227,243.70000000000002
197,527,244.3
198,220,244.70000000000002
199,337,246.0
200,733,246.1
201,777,246.3
202,187,247.1
203,592,247.20000000000002
204,125,247.4
205,651,247.4
206,666,247.5
207,115,247.70000000000002
208,128,247.8
209,697,247.8
210,249,248.0
211,362,248.20000000000002
212,751,248.4
213,505,248.8
214,65,249.4
215,383,249.4
216,452,249.8
217,475,250.3
218,45,250.4
219,244,250.4
220,604,251.0
221,392,251.3
222,646,251.9
223,382,252.8
224,612,253.20000000000002
225,160,253.6
226,738,254.1
227,447,254.20000000000002
228,191,255.1
229,472,255.70000000000002
230,421,258.0
231,353,258.9
232,155,259.3
233,15,259.4
234,268,260.2
235,219,260.5
236,702,261.0
237,60,261.6
238,197,261.9
239,489,262.5
240,788,262.6
241,304,263.1
242,204,263.3
243,224,265.5
244,584,265.5
245,267,266.8
246,772,268.0
247,618,270.7
248,722,270.9
249,609,271.3
250,299,272.2
251,343,274.1
252,548,274.3
253,575,275.40000000000003
254,96,275.90000000000003
255,214,276.2
256,724,276.2
257,514,276.40000000000003
258,172,276.6
259,355,277.0
260,211,277.40000000000003
261,464,277.8
262,367,278.3
263,537,278.40000000000003
264,377,278.8
