,ID neuron pop_B,event time pop_B
0,1033,87.0
1,941,100.60000000000001
2,1574,101.8
3,808,104.10000000000001
4,1350,109.5
5,814,109.8
6,974,110.0
7,1155,112.3
8,1260,114.4
9,1351,115.7
10,1017,120.5
11,1456,122.2
12,893,122.9
13,1180,124.10000000000001
14,878,124.9
15,1139,126.7
16,1179,127.9
17,997,130.6
18,1176,131.3
19,932,132.2
20,1282,132.5
21,982,133.6
22,1213,138.3
23,1437,139.8
24,1231,140.1
25,1006,141.20000000000002
26,1137,141.20000000000002
27,1352,141.20000000000002
28,860,142.6
29,904,144.1
30,1365,145.5
31,976,146.9
32,1428,147.0
33,1461,150.20000000000002
34,1129,151.20000000000002
35,1501,151.6
36,1582,151.8
37,889,152.5
38,1320,153.0
39,1402,154.8
40,832,155.1
41,1167,156.1
42,1275,156.9
43,1334,157.0
44,1049,158.5
45,1324,158.5
46,1140,159.5
47,1445,161.0
48,1423,164.0
49,852,165.1
50,1158,166.3
51,1154,166.4
52,947,167.6
53,955,170.1
54,1096,170.8
55,1537,170.8
56,1282,171.0
57,1558,171.9
58,1473,172.6
59,854,172.9
60,1332,173.1
61,1169,174.5
62,972,174.8
63,1083,175.5
64,1131,176.3
65,836,177.6
66,1038,178.5
67,828,179.3
68,1576,180.20000000000002
69,875,182.4
70,1229,183.4
71,1011,185.20000000000002
72,946,185.5
73,1353,185.9
74,1232,186.0
75,1561,187.4
76,1499,189.1
77,1284,189.5
78,1314,189.6
79,1515,191.0
80,1517,191.20000000000002
81,993,192.1
82,931,192.70000000000002
83,1113,192.9
84,1051,194.4
85,959,194.5
86,1100,194.70000000000002
87,1379,195.20000000000002
88,819,196.0
89,1233,196.0
90,830,196.3
91,920,197.70000000000002
92,1248,199.20000000000002
93,922,200.70000000000002
94,1318,200.70000000000002
95,1290,201.6
96,923,204.6
97,1203,206.6
98,1258,209.6
99,1516,211.0
100,1225,214.4
101,1291,216.1
102,1094,216.5
103,909,217.70000000000002
104,927,218.70000000000002
105,1195,219.5
106,1384,219.5
107,1121,219.6
108,1446,223.1
109,1154,224.20000000000002
110,1277,227.3
111,1168,229.4
112,951,234.0
113,990,234.20000000000002
114,1116,235.3
115,1439,236.3
116,1257,239.9
117,868,243.5
118,1031,244.1
119,1188,244.6
120,1592,245.5
121,999,246.70000000000002
122,941,247.6
123,1348,247.9
124,1295,248.4
125,1397,248.9
126,968,249.1
127,938,249.20000000000002
128,879,249.6
129,1379,250.0
130,1468,250.4
131,813,251.4
132,1209,251.70000000000002
133,1585,251.9
134,1210,254.8
135,1021,256.7
136,1118,257.9
137,1162,258.4
138,1455,259.4
139,1436,260.6
140,1363,261.1
141,1321,261.3
142,939,261.5
143,1053,262.7
144,858,262.9
145,1028,263.5
146,920,264.1
147,1153,264.2
148,927,265.0
149,1330,265.8
150,1002,266.8
151,1208,267.0
152,1445,268.7
153,1206,269.4
154,982,269.6
155,1491,272.3
156,882,272.5
157,876,273.8
158,926,274.2
159,804,274.40000000000003
160,925,275.1
161,1022,275.3
162,1193,275.40000000000003
163,1559,275.8
164,1598,275.8
165,1533,277.0
166,1450,277.3
167,1178,277.5
168,817,277.6
169,1234,278.0
170,1006,278.7
171,1585,280.0
172,1416,281.6
173,1510,281.6
174,1269,282.2
175,843,282.3
176,1247,285.0
177,1497,285.90000000000003
178,1160,286.2
179,1591,287.2
180,839,287.5
181,996,287.8
182,1260,288.1
183,1549,288.5
184,1282,289.3
185,1039,290.2
186,1047,293.3
187,856,294.5
188,979,295.2
189,929,295.8
190,1109,296.1
191,1343,296.2
192,1384,296.7
193,1201,298.5
194,1589,299.90000000000003
195,978,302.0
196,1564,302.7
197,830,303.2
198,901,303.6
199,1022,304.3
200,1490,306.1
201,1103,306.5
202,848,307.40000000000003
203,975,307.6
204,1102,309.2
205,1161,309.2
206,1567,309.5
207,862,309.7
208,1143,311.2
209,1319,315.3
210,1170,315.7
211,1489,316.6
212,815,317.2
213,990,318.5
214,984,319.5
215,1031,320.7
216,812,320.90000000000003
217,1367,321.2
218,1356,322.7
219,1582,324.6
220,1069,329.0
221,1345,329.6
222,1256,330.8
223,934,332.1
224,856,332.3
225,1040,334.0
226,1400,334.5
227,1189,334.8
228,912,335.40000000000003
229,989,336.2
230,1568,336.40000000000003
231,1113,337.0
