,ID neuron pop_A,event time pop_A
0,276,65.6
1,337,65.6
2,423,86.2
3,519,95.9
4,439,98.3
5,585,99.10000000000001
6,570,99.60000000000001
7,460,101.10000000000001
8,31,102.9
9,445,103.9
10,651,104.10000000000001
11,162,105.5
12,288,106.10000000000001
13,747,106.3
14,534,106.8
15,140,109.10000000000001
16,584,109.7
17,514,113.60000000000001
18,199,115.7
19,665,116.5
20,482,116.8
21,539,117.60000000000001
22,640,118.9
23,211,119.0
24,690,119.10000000000001
25,154,119.5
26,436,121.3
27,210,122.2
28,750,122.7
29,131,123.60000000000001
30,612,124.2
31,452,125.3
32,781,126.0
33,69,126.60000000000001
34,28,127.4
35,159,128.7
36,786,130.3
37,52,130.4
38,107,131.0
39,619,131.0
40,29,131.5
41,83,133.1
42,87,134.7
43,252,135.6
44,698,135.7
45,581,136.6
46,740,136.70000000000002
47,620,138.0
48,168,138.20000000000002
49,626,138.20000000000002
50,326,139.20000000000002
51,24,139.4
52,145,145.6
53,15,145.70000000000002
54,694,145.8
55,217,145.9
56,590,146.5
57,76,147.4
58,434,148.0
59,491,148.20000000000002
60,80,148.4
61,284,148.5
62,414,148.6
63,546,148.8
64,111,149.6
65,66,149.9
66,435,150.70000000000002
67,487,151.20000000000002
68,433,152.1
69,206,152.5
70,520,152.9
71,67,153.8
72,681,154.70000000000002
73,762,155.9
74,176,156.4
75,329,157.1
76,515,157.6
77,548,157.6
78,370,158.1
79,507,158.9
80,687,159.3
81,757,159.3
82,611,159.4
83,38,161.0
84,610,161.0
85,538,161.5
86,521,162.1
87,212,162.8
88,678,163.20000000000002
89,231,163.3
90,216,163.8
91,710,164.9
92,729,165.3
93,646,165.4
94,17,165.9
95,30,166.0
96,395,166.0
97,472,166.5
98,292,167.0
99,634,167.20000000000002
100,299,169.70000000000002
101,517,171.0
102,326,171.20000000000002
103,51,171.6
104,26,172.20000000000002
105,595,172.20000000000002
106,106,173.6
107,490,174.8
108,188,176.5
109,502,176.8
110,642,178.0
111,8,178.5
112,525,178.9
113,50,179.0
114,465,180.1
115,609,180.70000000000002
116,725,180.9
117,380,181.4
118,389,181.70000000000002
119,385,181.9
120,391,182.4
121,504,182.4
122,444,182.70000000000002
123,267,182.9
124,793,183.4
125,279,183.8
126,74,183.9
127,311,183.9
128,124,184.0
129,147,184.20000000000002
130,625,184.20000000000002
131,273,184.8
132,783,184.8
133,598,185.0
134,87,185.1
135,668,185.3
136,570,185.4
137,564,185.9
138,342,186.0
139,563,186.0
140,332,186.20000000000002
141,353,186.3
142,34,186.4
143,40,186.70000000000002
144,179,186.70000000000002
145,396,187.70000000000002
146,172,187.9
147,181,188.20000000000002
148,488,188.20000000000002
149,64,188.8
150,157,189.3
151,11,189.5
152,195,190.1
153,21,190.3
154,674,190.4
155,758,190.5
156,582,190.70000000000002
157,282,190.8
158,492,191.1
159,352,191.20000000000002
160,398,191.20000000000002
161,250,192.0
162,151,192.3
163,549,192.5
164,789,192.5
165,24,193.0
166,672,193.0
167,59,193.3
168,767,193.3
169,568,194.0
170,675,194.1
171,202,194.4
172,302,194.4
173,426,194.6
174,362,195.3
175,770,195.8
176,371,195.9
177,716,195.9
178,280,196.0
179,552,196.3
180,728,196.4
181,360,196.70000000000002
182,547,196.8
183,656,196.9
184,91,197.5
185,167,197.9
186,777,198.9
187,576,199.20000000000002
188,128,200.0
189,336,200.4
190,111,201.0
191,484,202.1
192,749,203.3
193,265,203.4
194,368,204.3
195,73,204.70000000000002
196,591,204.9
197,148,205.1
198,701,205.5
199,799,205.5
200,662,206.1
201,695,206.6
202,319,207.3
203,726,207.6
204,565,208.5
205,483,208.8
206,446,210.1
207,313,210.4
208,65,210.8
209,136,212.20000000000002
210,224,213.0
211,415,213.3
212,278,213.6
213,784,213.8
214,456,213.9
215,123,214.1
216,746,214.20000000000002
217,17,214.3
218,233,214.5
219,422,215.0
220,764,215.1
221,257,215.20000000000002
222,649,215.5
223,298,216.3
224,553,216.4
225,671,216.5
226,665,217.20000000000002
227,177,217.5
228,390,217.6
229,501,217.9
230,658,217.9
231,725,218.1
232,419,218.5
233,414,218.70000000000002
234,561,218.70000000000002
235,235,218.8
236,264,218.8
237,406,219.0
238,403,219.1
239,142,219.5
240,92,220.0
241,606,223.0
242,678,223.20000000000002
243,429,223.8
244,137,223.9
245,98,224.70000000000002
246,722,224.9
247,211,225.8
248,102,225.9
249,133,226.3
250,113,226.8
251,647,227.1
252,651,227.4
253,169,228.0
254,587,228.1
255,149,228.5
256,481,228.5
257,204,229.20000000000002
258,193,230.70000000000002
259,664,230.70000000000002
260,522,231.20000000000002
261,659,231.6
262,22,231.8
263,704,232.0
264,445,232.1
265,405,233.0
266,754,233.20000000000002
267,152,233.3
268,234,233.3
269,590,234.20000000000002
270,94,235.1
271,251,235.1
272,728,235.3
273,534,235.4
274,107,235.9
275,292,235.9
276,500,235.9
277,444,236.20000000000002
278,646,236.70000000000002
279,683,237.0
280,82,238.0
281,697,238.0
282,586,238.1
283,188,238.20000000000002
284,672,238.3
285,170,238.4
286,516,238.5
287,793,238.8
288,290,239.20000000000002
289,212,239.6
290,399,239.6
291,14,239.70000000000002
292,383,239.9
293,275,240.6
294,583,240.70000000000002
295,259,240.9
296,531,240.9
297,255,241.0
298,527,241.5
299,505,242.70000000000002
300,227,243.0
301,337,243.0
302,733,243.1
303,89,243.5
304,367,243.70000000000002
305,777,244.1
306,220,244.4
307,452,244.8
308,125,245.3
309,187,245.5
310,666,245.5
311,592,245.6
312,115,245.8
313,732,246.3
314,249,246.70000000000002
