,ID neuron pop_B,event time pop_B
0,1183,65.8
1,1033,86.7
2,941,100.5
3,1574,100.60000000000001
4,808,104.0
5,974,109.9
6,814,110.3
7,1155,112.5
8,1260,114.10000000000001
9,1351,115.5
10,1456,122.9
11,893,123.4
12,1180,124.2
13,878,124.8
14,1139,127.60000000000001
15,932,128.2
16,1176,131.5
17,982,132.8
18,1282,134.2
19,997,135.1
20,1213,138.6
21,1437,140.20000000000002
22,1231,141.0
23,1352,141.9
24,1137,142.0
25,860,142.8
26,904,144.1
27,1115,145.3
28,1365,146.20000000000002
29,976,146.9
30,1428,147.20000000000002
31,1444,150.4
32,1461,151.0
33,1582,151.20000000000002
34,1533,151.70000000000002
35,889,152.0
36,1320,152.0
37,1501,152.1
38,1129,152.20000000000002
39,1360,154.1
40,832,154.70000000000002
41,1402,155.0
42,1167,156.3
43,1275,156.9
44,1324,158.4
45,1334,158.6
46,1049,158.70000000000002
47,1445,161.0
48,1158,165.70000000000002
49,1423,166.1
50,1154,166.9
51,852,167.3
52,947,167.6
53,1537,171.8
54,955,171.9
55,1282,171.9
56,854,173.1
57,1558,173.5
58,1332,175.3
59,1473,175.5
60,972,176.4
61,1083,176.8
62,1576,181.20000000000002
63,828,181.70000000000002
64,836,182.6
65,1353,186.8
66,946,187.3
67,1561,188.0
68,1232,188.1
69,1314,189.8
70,1499,190.0
71,1229,190.4
72,1515,191.20000000000002
73,993,192.9
74,931,193.5
75,1096,195.4
76,1051,195.6
77,1379,196.1
78,830,197.4
79,920,198.3
80,1318,200.4
81,922,201.70000000000002
82,1290,201.70000000000002
83,923,204.4
84,1516,206.6
85,1203,206.70000000000002
86,1248,208.8
87,1225,215.8
88,1291,216.3
89,1094,216.5
90,909,218.9
91,1195,219.9
92,927,220.0
93,1384,220.0
94,1121,220.9
95,1446,223.70000000000002
96,1277,227.6
97,1168,229.8
98,1233,231.70000000000002
99,990,234.70000000000002
100,1131,235.70000000000002
101,1116,236.3
102,1439,237.70000000000002
103,1257,240.70000000000002
104,868,244.3
105,1188,246.4
106,1592,246.9
107,1031,247.8
108,1295,249.4
109,941,250.20000000000002
110,1348,250.6
111,1397,250.8
112,879,251.5
113,1379,253.3
114,1468,255.20000000000002
115,1210,258.4
116,1585,262.3
117,1363,262.7
118,1118,264.3
119,1028,266.3
120,920,267.4
121,1153,267.6
122,1330,267.8
123,1162,269.1
124,1053,270.8
125,982,270.9
126,1445,274.5
127,876,275.0
128,882,275.7
129,1002,275.8
130,1491,276.3
131,926,276.8
132,1598,278.1
133,925,278.5
134,1450,278.8
135,1022,279.0
136,1533,279.5
137,817,280.8
138,1416,283.1
139,1510,283.40000000000003
140,1178,288.3
141,1497,289.1
142,996,289.3
143,839,291.40000000000003
144,1109,300.8
145,979,301.7
146,830,304.3
