,ID neuron pop_A,event time pop_A
0,276,65.8
1,337,65.8
2,423,86.4
3,519,92.2
4,570,95.8
5,439,98.2
6,585,98.4
7,460,101.0
8,31,102.9
9,651,103.8
10,445,104.0
11,288,105.8
12,747,106.2
13,534,107.0
14,140,109.5
15,584,109.5
16,640,112.4
17,704,112.9
18,514,114.10000000000001
19,199,114.9
20,665,115.2
21,482,116.5
22,539,117.0
23,211,119.8
24,154,120.0
25,210,122.7
26,131,123.7
27,750,124.7
28,612,124.9
29,452,125.7
30,781,126.8
31,69,127.0
32,28,127.7
33,159,129.7
34,52,130.9
35,107,131.2
36,29,132.5
37,619,135.0
38,698,136.8
39,581,137.5
40,740,138.70000000000002
41,620,138.8
42,168,139.0
43,326,139.8
44,24,140.9
45,83,141.70000000000002
46,694,146.4
47,15,147.0
48,145,148.20000000000002
49,217,148.4
50,590,148.4
51,434,148.70000000000002
52,414,149.1
53,284,149.3
54,80,149.8
55,111,150.6
56,433,152.20000000000002
57,520,153.1
58,487,153.20000000000002
59,206,153.3
60,681,156.0
61,762,157.1
62,67,157.20000000000002
63,329,157.9
64,176,158.20000000000002
65,548,158.8
66,66,159.0
67,370,159.1
68,507,160.0
69,786,160.4
70,687,161.1
71,38,161.20000000000002
72,610,161.70000000000002
73,538,161.9
74,212,164.8
75,216,164.9
76,646,166.1
77,729,166.5
78,30,167.1
79,395,167.1
80,634,168.70000000000002
81,292,169.0
82,521,169.1
83,299,171.4
84,595,173.6
85,517,173.70000000000002
86,17,174.6
87,26,174.8
88,106,175.4
89,490,176.9
90,188,177.4
91,502,178.0
92,642,180.1
93,87,180.20000000000002
94,609,181.70000000000002
95,389,182.70000000000002
96,525,184.1
97,725,184.3
98,444,184.70000000000002
99,385,185.0
100,625,185.8
101,124,185.9
102,391,186.1
103,267,186.20000000000002
104,504,186.6
105,311,187.5
106,332,187.8
107,179,187.9
108,598,187.9
109,279,188.4
110,563,188.70000000000002
111,273,188.8
112,64,189.9
113,74,190.20000000000002
114,11,191.0
115,674,191.1
116,353,191.5
117,398,192.20000000000002
118,172,193.3
119,492,193.5
120,491,194.4
121,24,194.8
122,282,196.4
123,758,196.9
124,770,197.1
125,280,197.20000000000002
126,767,197.20000000000002
127,728,197.9
128,167,199.8
129,552,200.1
130,777,200.6
131,488,202.3
132,484,202.8
133,326,203.3
134,675,203.8
135,265,205.4
136,91,206.0
137,591,206.20000000000002
138,799,206.20000000000002
139,749,206.5
140,148,207.70000000000002
141,695,208.5
142,319,208.70000000000002
143,360,209.70000000000002
144,446,210.9
145,483,211.5
146,313,212.3
147,136,213.5
148,65,214.70000000000002
149,224,215.6
150,784,215.6
151,415,215.70000000000002
152,764,216.3
153,456,216.9
154,278,217.1
155,422,217.70000000000002
156,298,218.1
157,123,218.70000000000002
158,649,219.8
159,390,220.20000000000002
160,235,224.1
161,419,224.20000000000002
162,671,224.70000000000002
163,606,224.9
164,725,226.8
165,722,227.0
166,211,227.6
167,665,227.6
168,102,227.70000000000002
169,561,227.70000000000002
170,403,228.6
171,678,228.8
172,587,229.3
173,647,229.3
174,98,229.9
175,149,230.20000000000002
176,264,230.4
177,92,230.70000000000002
178,113,232.3
179,169,232.5
180,234,234.20000000000002
181,728,235.70000000000002
182,94,236.0
183,590,236.3
184,405,236.5
185,534,236.6
186,672,236.6
187,251,237.0
188,445,237.0
189,500,237.0
190,193,237.8
191,292,237.8
192,444,238.20000000000002
193,664,238.70000000000002
194,188,239.1
195,82,239.4
196,793,239.70000000000002
197,212,240.1
198,586,240.3
199,259,241.0
200,170,241.5
201,275,241.6
202,527,243.5
203,583,243.5
204,227,244.4
205,220,244.5
206,337,245.8
207,777,246.0
208,666,246.3
209,592,246.9
210,187,247.0
211,249,247.20000000000002
212,362,247.20000000000002
213,733,247.4
214,152,247.5
215,383,247.6
216,751,247.6
217,651,247.70000000000002
218,697,248.1
219,115,248.20000000000002
220,128,248.4
221,604,249.5
222,505,249.6
223,475,250.0
224,65,250.1
225,392,250.20000000000002
226,646,251.0
227,244,251.4
228,452,252.20000000000002
229,447,253.70000000000002
230,612,254.5
