,ID neuron pop_A,event time pop_A
0,276,65.8
1,423,86.5
2,519,92.4
3,570,97.8
4,439,98.3
5,585,98.7
6,460,101.0
7,31,102.8
8,651,103.8
9,445,104.10000000000001
10,288,105.8
11,747,106.60000000000001
12,534,106.7
13,140,109.3
14,584,109.60000000000001
15,640,112.0
16,704,112.9
17,514,114.0
18,199,115.4
19,665,115.8
20,482,116.3
21,69,116.4
22,539,117.3
23,211,119.7
24,154,119.8
25,210,122.4
26,750,123.8
27,131,123.9
28,612,124.5
29,452,125.60000000000001
30,781,126.3
31,28,127.7
32,159,129.9
33,107,131.6
34,52,133.2
35,29,134.7
36,619,135.3
37,698,136.70000000000002
38,581,138.3
39,740,139.6
40,168,140.3
41,326,140.70000000000002
42,24,140.8
43,694,147.4
44,15,147.9
45,434,148.8
46,590,149.4
47,80,150.8
48,111,152.4
49,681,158.0
50,206,158.8
51,370,159.8
52,507,160.5
53,548,161.0
54,538,162.5
55,610,162.9
56,395,168.9
57,30,169.4
58,729,169.6
59,634,170.6
60,299,174.20000000000002
61,595,175.1
62,26,175.20000000000002
63,292,175.20000000000002
64,106,178.8
65,188,178.8
66,502,179.6
67,609,182.5
68,389,183.8
69,642,185.4
70,87,185.8
71,725,185.8
72,625,186.8
73,504,187.20000000000002
74,444,187.5
75,124,187.70000000000002
76,179,188.20000000000002
77,385,188.3
78,563,189.5
79,598,189.8
80,64,190.1
81,74,190.70000000000002
82,11,191.1
83,674,191.6
84,279,191.8
85,398,193.1
86,172,193.9
87,492,194.3
88,353,194.5
89,24,195.20000000000002
90,490,195.20000000000002
91,549,196.0
92,728,196.9
93,758,197.6
94,767,197.9
95,280,198.5
96,770,198.8
97,282,199.8
98,552,200.5
99,488,200.9
100,484,203.70000000000002
101,265,205.9
102,591,207.20000000000002
103,799,208.0
104,91,208.1
105,360,212.3
106,136,215.1
107,224,215.6
108,65,216.9
109,313,217.20000000000002
110,456,217.3
111,764,217.70000000000002
112,784,217.8
113,415,218.3
114,422,218.5
115,298,218.9
116,278,219.3
117,123,220.0
118,390,220.6
119,649,220.6
120,483,221.70000000000002
121,419,224.70000000000002
122,671,225.1
123,235,226.6
124,606,227.1
125,722,227.6
126,211,227.70000000000002
127,725,228.20000000000002
128,561,229.20000000000002
129,92,232.20000000000002
130,587,232.20000000000002
131,98,232.6
132,234,235.1
133,728,236.1
134,500,237.4
135,445,237.6
136,405,237.70000000000002
137,534,237.8
138,672,237.9
139,590,238.5
140,94,238.6
141,251,239.8
142,82,240.3
143,212,240.3
144,292,240.8
145,444,241.0
146,188,241.5
147,777,242.1
148,275,242.3
149,664,243.4
150,678,243.5
151,586,243.9
152,227,245.4
153,337,246.4
154,102,246.5
155,220,247.0
156,666,247.1
157,592,247.6
158,187,248.3
159,249,248.4
160,697,248.5
161,115,248.6
162,733,249.1
163,751,249.8
164,651,250.1
165,383,250.6
166,403,250.9
167,65,251.3
168,392,251.3
169,604,252.9
170,244,253.0
171,505,253.0
172,646,255.1
173,191,256.2
174,472,256.7
175,447,256.8
176,353,259.6
177,15,260.4
178,113,261.3
179,268,261.3
180,219,262.2
181,702,262.4
182,489,265.0
183,267,267.4
184,224,269.2
185,304,271.4
186,299,274.2
187,724,276.90000000000003
188,355,278.2
189,211,278.6
190,548,279.6
191,367,279.7
192,514,279.90000000000003
193,96,280.1
194,722,280.40000000000003
195,700,281.3
196,518,281.8
197,377,282.0
198,338,282.3
199,537,282.8
200,746,282.8
201,482,283.0
202,172,285.2
203,285,285.40000000000003
204,516,285.6
205,395,286.1
206,413,286.5
207,121,286.90000000000003
208,581,289.3
209,365,289.8
210,311,289.90000000000003
211,623,290.40000000000003
212,759,291.5
213,191,292.2
214,86,292.40000000000003
215,323,292.7
216,464,295.1
217,171,296.0
218,670,296.6
219,704,296.90000000000003
220,372,297.3
221,672,297.6
222,630,298.6
223,336,299.8
224,485,300.90000000000003
225,42,302.0
226,205,303.5
227,302,303.7
228,776,304.0
229,371,305.3
230,124,306.40000000000003
231,562,306.5
232,356,307.2
233,168,308.2
234,161,308.7
235,346,309.0
236,616,309.1
237,358,309.8
238,384,310.6
239,714,311.1
240,71,311.3
241,125,311.7
242,238,311.7
243,166,312.90000000000003
244,690,313.1
245,249,313.6
246,345,314.1
247,386,314.3
248,310,316.0
249,398,316.0
250,677,316.6
251,769,316.6
252,549,317.90000000000003
253,774,317.90000000000003
254,515,318.8
255,290,318.90000000000003
256,547,320.40000000000003
257,661,320.7
258,26,321.0
259,722,321.0
260,680,321.7
261,670,322.8
262,447,324.5
263,739,325.8
264,779,328.2
265,473,328.90000000000003
266,160,329.6
267,272,330.0
268,786,330.2
269,425,330.40000000000003
270,449,330.40000000000003
271,372,330.5
272,731,331.2
273,728,331.3
274,754,331.7
275,367,332.3
276,132,332.7
277,176,333.0
278,600,333.1
279,104,333.2
280,389,333.7
281,20,334.1
282,637,334.1
283,548,334.2
284,474,334.6
285,110,334.7
286,582,335.0
287,595,335.2
288,589,335.3
289,430,335.90000000000003
290,50,337.2
291,428,337.40000000000003
292,229,337.5
293,464,338.2
294,705,339.1
295,461,344.6
296,638,345.7
297,523,346.5
298,338,346.7
299,423,348.40000000000003
300,669,348.7
301,598,350.0
302,318,353.40000000000003
303,619,353.90000000000003
304,479,354.40000000000003
305,192,354.8
306,431,355.0
307,759,355.6
308,594,355.90000000000003
309,545,356.1
310,189,356.3
311,698,356.90000000000003
312,541,357.2
313,791,357.2
314,361,357.40000000000003
315,180,357.8
316,718,358.3
317,320,358.5
318,496,359.0
319,370,359.7
320,300,360.40000000000003
321,139,361.2
322,228,361.3
323,200,361.5
324,351,361.8
325,618,361.8
326,755,362.40000000000003
327,449,362.8
328,452,363.8
329,783,364.2
330,174,364.7
331,593,365.3
332,432,365.40000000000003
333,426,366.3
334,497,366.8
335,271,369.2
336,484,372.8
337,482,373.1
338,705,374.1
339,22,375.8
340,635,376.0
341,399,376.6
342,503,376.8
343,243,378.1
344,572,378.8
345,328,380.0
346,647,380.6
347,467,381.1
348,769,381.40000000000003
349,768,382.5
