,ID neuron pop_B,event time pop_B
0,1183,65.8
1,836,75.0
2,1033,86.7
3,950,86.8
4,1574,99.10000000000001
5,941,99.8
6,1262,102.7
7,808,103.9
8,1350,108.5
9,814,108.60000000000001
10,974,109.5
11,1155,109.8
12,1260,113.9
13,1351,115.2
14,1017,120.10000000000001
15,1456,122.0
16,893,122.60000000000001
17,1180,123.60000000000001
18,878,124.5
19,1139,125.2
20,1179,127.8
21,932,128.0
22,997,130.0
23,1176,130.8
24,982,131.7
25,1282,132.5
26,1213,137.20000000000002
27,1437,139.0
28,1231,140.0
29,1352,140.0
30,1006,141.0
31,1137,141.20000000000002
32,860,141.4
33,1237,142.3
34,1115,142.70000000000002
35,904,143.70000000000002
36,1178,144.20000000000002
37,976,144.6
38,1129,144.8
39,1365,144.8
40,1428,145.8
41,913,146.20000000000002
42,1320,147.4
43,1076,148.0
44,1501,148.6
45,1461,149.0
46,1049,149.20000000000002
47,1360,149.3
48,1444,149.6
49,1533,149.6
50,1582,150.5
51,1135,150.6
52,889,150.9
53,1036,150.9
54,1314,151.4
55,1042,151.9
56,1167,153.1
57,832,153.9
58,1402,153.9
59,1324,154.6
60,1334,154.6
61,1154,155.5
62,1014,156.0
63,1275,156.1
64,974,156.4
65,1546,157.5
66,1223,157.70000000000002
67,1140,157.9
68,1423,159.20000000000002
69,1445,159.70000000000002
70,1158,161.5
71,1532,161.70000000000002
72,999,163.1
73,1282,164.70000000000002
74,852,164.8
75,947,166.20000000000002
76,1131,166.5
77,955,167.6
78,1096,168.6
79,1473,170.5
80,1169,171.0
81,1537,171.0
82,1558,171.0
83,1235,171.70000000000002
84,854,171.9
85,1332,172.20000000000002
86,1083,173.0
87,972,175.20000000000002
88,1038,178.1
89,828,178.8
90,1203,179.4
91,938,181.1
92,1576,182.1
93,875,182.4
94,836,183.8
95,1229,184.0
96,946,184.3
97,1011,185.5
98,1353,186.5
99,1232,186.9
100,1284,187.1
101,1561,187.4
102,1499,188.70000000000002
103,886,188.9
104,1100,190.3
105,1515,190.4
106,1319,190.5
107,993,190.70000000000002
108,1051,190.8
109,1517,190.9
110,1113,191.8
111,931,191.9
112,1379,192.8
113,959,193.1
114,1374,193.4
115,1371,194.1
116,830,195.3
117,1233,195.3
118,920,196.0
119,819,196.6
120,1589,198.6
121,1248,198.9
122,922,199.0
123,1290,199.1
124,1520,199.1
125,1318,200.0
126,1375,200.4
127,923,203.8
128,1516,206.6
129,1258,209.3
130,1225,214.3
131,1397,215.0
132,1291,215.9
133,1094,216.1
134,1203,216.9
135,909,217.0
136,1432,218.1
137,927,218.5
138,1121,218.5
139,1384,218.6
140,1195,219.0
141,1154,222.4
142,1446,223.0
143,1277,226.70000000000002
144,1168,228.70000000000002
145,1009,229.1
146,965,231.9
147,990,232.9
148,951,233.0
149,1116,234.6
150,1439,235.4
151,1131,235.6
152,1089,236.0
153,1405,238.5
154,1122,239.4
155,1257,239.70000000000002
156,1531,241.0
157,868,242.3
158,1188,242.70000000000002
159,1031,242.8
160,1348,244.20000000000002
161,1592,245.20000000000002
162,870,245.4
163,999,246.1
164,1295,248.4
165,941,248.5
166,879,248.70000000000002
167,1379,248.70000000000002
168,1362,249.0
169,968,249.5
170,1468,249.9
171,938,250.5
172,1190,250.9
173,1209,250.9
174,811,251.1
175,1061,251.20000000000002
176,1585,251.5
177,813,251.70000000000002
178,1210,253.8
179,1021,256.4
180,1118,257.7
181,1068,258.3
182,1162,258.6
183,1455,258.9
184,1436,259.8
185,1206,259.9
186,1363,260.7
187,1321,261.3
188,939,262.0
189,1053,263.2
190,858,263.4
191,1028,264.1
192,1153,264.3
193,920,264.5
194,927,265.4
195,1330,265.8
196,943,267.8
197,1445,269.3
198,982,269.8
199,1491,272.3
200,882,272.5
201,876,274.1
202,804,274.6
203,1002,274.6
204,1022,274.90000000000003
205,925,275.1
206,926,275.40000000000003
207,1598,275.5
208,1559,275.7
209,1193,276.3
210,1450,276.8
211,1533,277.0
212,1178,277.2
213,1234,277.5
214,817,277.7
215,1510,278.8
