,ID neuron pop_A,event time pop_A
0,276,65.8
1,423,86.2
2,519,91.9
3,570,95.7
4,439,97.3
5,585,97.60000000000001
6,460,101.10000000000001
7,31,102.7
8,445,103.8
9,651,103.8
10,162,105.2
11,288,105.9
12,747,106.2
13,534,106.7
14,704,108.7
15,140,108.9
16,584,109.10000000000001
17,514,112.7
18,199,114.5
19,665,115.4
20,482,116.10000000000001
21,539,117.4
22,211,119.7
23,154,120.2
24,210,122.5
25,750,123.60000000000001
26,131,124.10000000000001
27,612,125.2
28,452,125.8
29,781,126.5
30,69,126.8
31,28,127.8
32,159,129.9
33,52,130.9
34,107,131.4
35,29,132.9
36,619,134.9
37,698,136.8
38,581,138.0
39,740,138.70000000000002
40,168,138.9
41,620,139.0
42,326,140.4
43,24,140.9
44,83,141.20000000000002
45,694,146.5
46,15,146.9
47,590,147.8
48,145,148.0
49,217,148.4
50,434,148.70000000000002
51,80,150.0
52,111,151.1
53,414,152.20000000000002
54,487,152.9
55,206,153.9
56,520,154.6
57,681,156.70000000000002
58,67,157.5
59,515,158.6
60,548,158.70000000000002
61,329,158.8
62,370,159.3
63,507,159.8
64,38,160.8
65,786,161.20000000000002
66,538,161.5
67,610,161.6
68,66,163.5
69,646,165.6
70,212,166.0
71,729,167.0
72,30,167.3
73,395,168.0
74,17,168.70000000000002
75,634,169.3
76,292,169.9
77,299,171.5
78,762,171.6
79,517,172.5
80,595,173.3
81,51,173.6
82,26,173.9
83,106,175.1
84,188,176.9
85,502,177.9
86,642,178.4
87,609,182.4
88,389,183.5
89,444,184.20000000000002
90,87,184.4
91,525,185.3
92,385,185.9
93,625,186.20000000000002
94,124,186.5
95,504,186.8
96,332,187.5
97,179,188.3
98,725,188.5
99,563,188.70000000000002
100,279,189.4
101,598,189.8
102,64,190.0
103,74,190.4
104,11,190.9
105,353,191.3
106,273,191.4
107,674,192.3
108,398,193.4
109,172,193.9
110,491,194.3
111,492,194.4
112,24,195.0
113,490,195.6
114,549,195.8
115,758,196.8
116,767,197.6
117,280,197.70000000000002
118,770,197.70000000000002
119,282,199.3
120,728,199.4
121,552,200.0
122,777,200.70000000000002
123,488,202.3
124,484,203.0
125,326,203.3
126,265,205.4
127,591,206.1
128,799,206.70000000000002
129,91,206.9
130,749,207.20000000000002
131,319,209.1
132,148,209.70000000000002
133,360,210.1
134,695,211.5
135,483,211.9
136,136,213.70000000000002
137,65,215.20000000000002
138,313,215.20000000000002
139,784,215.70000000000002
140,415,216.0
141,764,216.5
142,456,216.70000000000002
143,422,216.9
144,224,217.1
145,278,217.3
146,298,217.9
147,123,218.8
148,390,219.8
149,649,220.1
150,264,220.9
151,678,221.8
152,671,222.20000000000002
153,235,223.1
154,606,225.6
155,419,226.20000000000002
156,722,226.8
157,561,227.20000000000002
158,102,227.6
159,211,227.8
160,725,228.8
161,92,229.9
162,587,231.0
163,98,231.20000000000002
164,445,233.9
165,234,235.20000000000002
166,152,235.9
167,754,236.0
168,728,236.1
169,251,236.4
170,500,237.20000000000002
171,534,237.3
172,405,237.4
173,94,237.5
174,672,238.3
175,590,238.70000000000002
176,169,239.3
177,444,239.3
178,292,239.6
179,82,240.3
180,212,240.4
