,ID neuron pop_B,event time pop_B
0,836,74.60000000000001
1,950,84.8
2,1033,86.8
3,1574,97.2
4,1262,98.9
5,941,99.7
6,808,102.9
7,1350,108.10000000000001
8,814,108.3
9,1155,109.0
10,974,109.4
11,1260,113.4
12,1351,115.2
13,1017,119.4
14,893,122.10000000000001
15,1456,122.4
16,1180,123.8
17,878,124.5
18,1139,125.3
19,1342,126.5
20,1179,127.4
21,932,128.4
22,997,129.7
23,1371,130.4
24,1176,130.6
25,982,131.6
26,1282,131.7
27,1213,137.4
28,1199,138.3
29,1437,138.70000000000002
30,1231,140.0
31,1352,140.1
32,860,141.0
33,1006,141.1
34,1137,141.4
35,1115,141.8
36,1237,141.9
37,904,143.8
38,1365,145.20000000000002
39,1129,145.5
40,1178,145.5
41,1428,145.5
42,976,145.8
43,913,146.5
44,1320,147.20000000000002
45,1049,147.8
46,1461,148.70000000000002
47,1533,149.3
48,1360,149.6
49,1444,149.6
50,1501,149.8
51,1582,150.20000000000002
52,1135,150.4
53,1036,150.5
54,1042,150.5
55,889,150.70000000000002
56,1332,150.70000000000002
57,1076,151.0
58,1314,152.20000000000002
59,832,152.9
60,1167,153.1
61,1324,154.20000000000002
62,1402,154.20000000000002
63,1275,155.70000000000002
64,1154,158.5
65,1140,159.0
66,1445,160.9
67,1158,163.20000000000002
68,1423,166.0
69,852,166.9
70,947,167.8
71,955,170.20000000000002
72,1282,171.6
73,1096,171.9
74,854,173.20000000000002
75,1558,173.4
76,1169,173.70000000000002
77,972,177.0
78,828,182.1
79,1353,187.4
80,1232,190.70000000000002
81,1515,192.1
82,836,192.20000000000002
83,993,193.1
84,1229,193.8
85,1499,194.70000000000002
86,1379,196.1
87,1051,196.5
88,1520,199.70000000000002
89,1318,200.3
90,922,202.0
91,923,204.9
92,1203,207.1
93,1225,215.20000000000002
94,1094,216.4
95,909,219.9
96,1384,220.20000000000002
97,1121,221.4
98,1195,221.4
99,927,222.3
100,1446,223.70000000000002
101,1154,224.9
102,1277,227.1
103,1168,229.5
104,1233,229.9
105,951,234.1
106,990,235.3
107,1131,235.3
108,1116,236.1
109,1257,241.3
110,868,243.6
111,1031,243.6
112,1188,246.4
113,1592,246.9
114,1295,249.5
115,941,249.8
116,1348,250.4
117,1397,250.4
118,879,250.8
119,1468,252.0
120,1210,257.4
121,1162,261.0
122,1363,261.6
123,1585,261.7
124,1118,264.2
125,1153,265.5
126,1028,266.0
127,920,266.4
128,1330,267.1
129,982,271.4
130,1053,272.0
131,1445,272.8
132,876,274.7
133,1002,275.2
134,882,275.6
135,1491,275.6
136,926,276.0
137,925,276.90000000000003
138,1598,277.0
139,1450,278.7
140,1022,278.90000000000003
141,1533,278.90000000000003
142,817,280.6
143,1510,282.8
144,1416,284.2
145,1178,288.0
146,1591,288.40000000000003
147,996,288.7
148,839,289.6
149,1497,289.6
150,856,295.40000000000003
151,1109,297.0
152,979,297.1
153,1343,298.3
154,1589,300.6
155,929,301.0
156,978,303.3
157,830,303.5
158,1564,303.5
159,1549,303.8
160,1022,306.0
161,1490,307.0
162,848,307.8
163,975,307.90000000000003
164,901,308.6
165,1567,309.1
166,1161,309.2
167,999,310.0
168,862,310.1
169,1102,311.0
170,1143,311.1
171,815,313.7
172,1319,314.90000000000003
173,1170,316.90000000000003
174,1489,319.3
175,1031,320.1
176,812,321.5
177,1367,323.90000000000003
178,1582,324.2
179,990,324.7
180,984,325.1
181,1293,329.5
182,1069,329.8
183,1256,331.3
184,856,332.5
185,934,333.1
186,1189,334.2
187,1400,335.3
188,912,336.40000000000003
189,989,336.6
190,1113,337.7
191,1324,338.90000000000003
192,1203,340.40000000000003
193,1568,340.5
