,ID neuron pop_B,event time pop_B
0,836,74.7
1,950,84.8
2,1033,86.2
3,1574,96.9
4,1456,98.9
5,1262,99.10000000000001
6,941,99.60000000000001
7,808,102.9
8,1350,108.2
9,814,108.4
10,974,108.8
11,1155,108.8
12,1260,113.2
13,1351,115.10000000000001
14,1017,119.8
15,893,121.60000000000001
16,1180,123.5
17,878,124.5
18,1139,125.3
19,1179,127.2
20,932,128.4
21,997,129.3
22,1176,130.4
23,982,131.5
24,1282,131.7
25,1371,132.4
26,1213,137.0
27,1437,139.1
28,1231,139.8
29,1006,140.1
30,860,140.3
31,1352,140.3
32,1137,140.70000000000002
33,1237,141.4
34,1115,142.20000000000002
35,904,143.70000000000002
36,976,144.5
37,1129,144.70000000000002
38,1365,144.8
39,1178,144.9
40,1428,145.70000000000002
41,1320,146.9
42,1049,148.70000000000002
43,1501,148.70000000000002
44,1076,148.8
45,1461,149.3
46,1533,149.4
47,1360,149.6
48,1444,149.8
49,1582,150.4
50,889,150.9
51,1036,150.9
52,1042,152.0
53,1167,153.20000000000002
54,832,153.5
55,1402,154.3
56,1334,154.9
57,1275,156.20000000000002
58,1223,157.5
59,1154,157.8
60,1324,158.1
61,1140,158.5
62,1423,160.20000000000002
63,1445,160.5
64,1498,161.5
65,1375,161.6
66,1158,161.8
67,1532,162.3
68,999,162.6
69,852,164.6
70,1282,164.8
71,947,166.6
72,955,169.3
73,1096,169.9
74,1473,170.70000000000002
75,1537,170.8
76,1083,171.3
77,1558,171.4
78,1332,172.0
79,854,172.1
80,1156,172.5
81,1169,172.9
82,972,174.70000000000002
83,1131,175.5
84,1476,177.0
85,836,177.9
86,828,178.9
87,875,179.70000000000002
88,1576,179.8
89,1229,182.6
90,1011,185.1
91,946,185.6
92,1353,186.1
93,1232,186.20000000000002
94,1314,187.3
95,1561,187.4
96,886,188.3
97,1499,188.4
98,1284,189.5
99,1319,190.6
100,1100,190.9
101,1515,191.1
102,993,191.9
103,1517,191.9
104,1113,192.4
105,931,192.8
106,1379,193.5
107,1051,193.9
108,959,194.4
109,830,194.70000000000002
110,819,195.70000000000002
111,1233,196.0
112,920,196.20000000000002
113,1248,198.70000000000002
114,1290,198.9
115,1318,199.5
116,922,200.6
117,923,203.6
118,1589,203.6
119,1203,206.3
120,1516,206.3
121,1258,209.1
122,953,210.8
123,927,212.6
124,1225,214.0
125,1291,215.0
126,1094,216.0
127,909,217.0
128,1432,217.5
129,1195,218.20000000000002
130,1384,218.20000000000002
131,1121,219.5
132,1154,222.4
133,1446,223.0
134,1277,226.8
135,1009,229.20000000000002
136,1168,229.20000000000002
137,951,233.20000000000002
138,990,234.5
139,1116,235.6
140,1439,236.6
141,1257,240.0
142,1531,241.3
143,1122,241.9
144,868,242.9
145,1031,243.4
146,1188,244.4
147,1592,245.9
148,1348,248.8
149,1295,249.1
150,941,249.3
151,1397,249.70000000000002
152,879,250.0
153,1468,251.20000000000002
154,1379,252.5
155,1585,256.0
156,1210,256.2
157,1206,259.0
158,1118,260.2
159,1162,260.8
160,1363,261.3
161,1321,262.3
162,939,263.2
163,1153,263.7
164,1028,264.4
165,1330,266.1
166,927,266.2
167,920,267.2
168,1445,268.5
169,943,269.1
170,1053,270.7
171,982,270.8
172,1491,272.5
173,882,273.8
174,876,274.40000000000003
175,1002,274.5
176,926,275.0
177,925,275.8
178,1598,276.0
179,1178,277.7
180,1533,277.8
181,1022,278.0
182,1450,278.3
183,817,279.0
184,1559,281.8
185,1510,282.1
186,1416,282.6
187,843,283.3
188,996,288.2
189,1591,288.2
190,1497,288.40000000000003
191,839,288.90000000000003
192,1282,289.8
193,1039,291.6
194,1047,295.1
195,856,295.2
196,979,296.90000000000003
197,1109,297.2
198,1343,298.0
199,1589,300.3
200,929,302.2
201,978,303.40000000000003
202,1564,303.6
203,830,303.8
204,1549,304.0
205,1022,306.0
206,901,306.6
207,848,307.7
208,975,308.1
209,1161,308.5
210,1490,308.90000000000003
211,1567,309.6
212,862,309.90000000000003
213,1143,311.40000000000003
214,1102,311.8
215,815,313.6
216,1319,314.7
217,990,315.6
218,1170,316.5
219,1489,318.3
220,1203,319.6
221,1031,319.90000000000003
222,1103,321.0
223,812,321.3
224,984,321.7
