,ID neuron pop_B,event time pop_B
0,836,74.8
1,950,85.7
2,1033,86.9
3,1574,99.3
4,941,99.9
5,1262,103.10000000000001
6,808,104.0
7,814,108.5
8,1350,108.7
9,974,109.8
10,1155,112.2
11,1260,114.4
12,1351,116.5
13,1017,120.3
14,1456,123.3
15,878,125.2
16,1139,127.60000000000001
17,1176,131.6
18,982,133.8
19,997,134.6
20,1213,138.20000000000002
21,1437,140.20000000000002
22,1231,140.9
23,1352,141.20000000000002
24,860,144.70000000000002
25,904,144.8
26,976,147.3
27,1428,147.6
28,1501,152.5
29,1582,152.9
30,1282,153.1
31,889,153.3
32,1129,154.20000000000002
33,1402,155.4
34,1167,156.9
35,1275,157.1
36,832,157.3
37,1324,160.3
38,1445,161.9
39,1423,166.6
40,947,169.3
41,1558,174.6
42,1332,176.3
43,955,179.9
44,828,187.4
45,1353,188.20000000000002
46,1232,190.6
47,1314,190.8
48,1515,193.1
49,993,194.4
50,1051,199.3
51,922,204.8
52,1203,208.1
53,923,210.70000000000002
54,1094,217.5
55,1225,224.3
56,1154,226.0
57,1233,234.1
58,990,236.0
59,1116,236.4
60,1257,242.6
61,868,246.6
62,1592,247.70000000000002
63,1379,249.0
64,1295,249.70000000000002
65,941,252.70000000000002
66,879,256.4
67,1348,258.1
68,1585,262.0
69,1363,264.3
70,1118,264.7
71,927,266.0
72,920,266.7
73,1028,267.9
74,1153,268.8
75,1330,269.8
76,982,270.9
77,1162,271.6
78,1053,272.2
79,882,274.5
80,876,275.2
81,1491,276.6
82,926,277.3
83,1002,277.5
84,1598,278.6
85,925,279.1
86,1022,279.40000000000003
87,1450,279.6
88,817,281.5
89,1416,287.6
90,1178,289.5
91,1109,301.5
92,979,301.7
93,1589,303.90000000000003
94,830,305.7
95,975,312.40000000000003
96,856,322.8
97,1496,351.0
98,1400,352.0
99,1157,352.2
100,1029,355.40000000000003
101,1544,361.1
102,1147,362.0
103,901,362.7
104,1563,368.6
105,1322,370.1
106,1476,378.8
107,1042,391.90000000000003
108,1162,399.6
109,1564,403.8
110,1085,403.90000000000003
111,1135,414.0
112,987,417.40000000000003
113,1228,423.90000000000003
114,1124,439.1
115,840,452.0
116,1373,473.3
117,945,495.7
118,1416,511.8
119,840,519.8
120,1533,617.7
121,1472,658.0
122,1477,721.0
123,1051,731.3000000000001
124,1281,956.8000000000001
125,851,968.3000000000001
126,1325,992.9
127,828,1006.4
128,1247,1103.8
129,868,1111.0
130,1506,1170.9
131,1180,1191.9
132,1048,1243.5
133,1387,1256.1000000000001
134,1040,1267.2
135,1018,1303.9
136,973,1324.4
137,1524,1327.5
138,983,1331.5
139,1437,1341.3
140,1481,1357.5
141,1186,1384.3
142,904,1411.8
143,1451,1417.7
144,1104,1421.3
145,1444,1423.2
146,1416,1440.5
147,1458,1458.5
148,1048,1458.6000000000001
149,916,1459.8
150,1596,1466.7
151,1598,1484.2
152,1553,1492.0
153,925,1493.5
154,1350,1498.4
155,1220,1499.2
156,1525,1499.4
157,1072,1499.6000000000001
158,1008,1508.5
159,1490,1513.2
160,991,1524.3
161,1288,1535.4
162,1337,1544.6000000000001
163,1224,1547.4
164,1542,1562.8
165,1487,1571.1000000000001
166,1313,1572.7
167,1263,1575.4
168,1451,1578.8
169,1560,1597.8
170,958,1617.4
171,1322,1617.8
172,930,1619.1000000000001
173,848,1619.9
174,885,1624.2
175,1071,1625.0
176,1510,1629.6000000000001
177,1489,1642.0
178,913,1649.3
179,1597,1651.8
180,1552,1652.1000000000001
181,1290,1652.8
182,1224,1653.6000000000001
183,1327,1655.3
184,992,1657.9
185,1158,1659.4
186,1067,1659.9
187,1110,1666.4
188,1348,1668.0
189,1008,1669.1000000000001
190,1312,1671.5
191,1459,1672.6000000000001
192,973,1673.6000000000001
193,872,1684.0
194,1510,1685.6000000000001
195,1269,1688.4
196,1029,1691.8
197,1170,1692.0
198,1161,1693.1000000000001
199,1381,1695.1000000000001
200,1240,1696.2
201,933,1707.6000000000001
202,825,1711.9
203,1500,1712.6000000000001
204,1280,1713.5
205,1376,1719.1000000000001
206,1191,1722.1000000000001
207,1107,1724.2
208,1118,1724.6000000000001
209,1066,1724.8
210,978,1725.8
211,1514,1726.5
212,1600,1727.1000000000001
213,1274,1732.4
214,1276,1735.7
215,1455,1737.0
216,1140,1741.3
217,924,1742.9
218,1128,1749.1000000000001
219,1072,1758.1000000000001
220,929,1760.6000000000001
221,1224,1762.1000000000001
222,1207,1770.3
223,1474,1773.7
224,1186,1773.9
225,1283,1774.5
226,1250,1776.7
227,1317,1777.2
228,1233,1785.9
229,1508,1791.3
230,1410,1792.6000000000001
231,1321,1794.9
232,823,1798.0
233,1561,1798.2
234,957,1799.3
235,1490,1805.3
236,1560,1805.9
237,1043,1816.6000000000001
238,1534,1816.7
239,1519,1826.2
240,1390,1830.0
241,1458,1833.7
242,1466,1834.6000000000001
243,802,1835.6000000000001
244,1021,1838.5
245,1511,1843.8
246,882,1845.8
247,1093,1846.1000000000001
248,1062,1846.5
249,1050,1847.5
250,1450,1849.1000000000001
251,1317,1850.8
252,1040,1856.5
253,1307,1858.5
254,853,1860.7
255,1107,1871.6000000000001
256,927,1872.9
257,899,1874.6000000000001
258,1205,1877.0
259,1315,1886.3
260,924,1897.3
261,1442,1897.8
262,1056,1904.6000000000001
263,1469,1908.8
264,1598,1913.9
265,1182,1914.5
