,ID neuron pop_A,event time pop_A
0,276,65.6
1,423,86.3
2,519,92.7
3,570,94.10000000000001
4,585,98.3
5,439,98.4
6,460,100.7
7,31,103.10000000000001
8,651,103.7
9,445,103.9
10,162,105.3
11,747,105.8
12,288,106.0
13,534,106.7
14,140,108.8
15,584,109.3
16,514,112.3
17,199,114.2
18,665,115.0
19,539,116.3
20,482,116.8
21,69,117.5
22,640,117.60000000000001
23,211,119.8
24,210,122.0
25,750,123.60000000000001
26,131,123.7
27,612,125.0
28,452,125.10000000000001
29,781,126.3
30,28,127.8
31,159,129.2
32,107,131.2
33,29,131.8
34,52,131.9
35,619,132.2
36,698,135.7
37,620,137.0
38,581,137.3
39,740,137.4
40,168,138.5
41,24,140.20000000000002
42,326,140.20000000000002
43,83,140.5
44,15,146.0
45,694,146.20000000000002
46,217,146.9
47,145,147.8
48,590,148.1
49,434,148.3
50,76,148.6
51,80,148.9
52,284,149.70000000000002
53,111,150.3
54,414,150.3
55,546,150.5
56,491,150.8
57,487,151.8
58,206,152.8
59,520,153.4
60,681,155.4
61,67,156.6
62,176,157.0
63,329,157.8
64,515,158.3
65,370,158.5
66,548,158.8
67,507,159.5
68,786,160.3
69,687,160.4
70,38,160.6
71,538,161.20000000000002
72,610,161.20000000000002
73,521,161.9
74,66,162.0
75,212,162.6
76,646,164.9
77,729,165.0
78,216,165.6
79,17,165.9
80,30,166.5
81,395,167.6
82,634,168.4
83,231,169.5
84,762,169.6
85,299,171.0
86,517,171.6
87,51,172.20000000000002
88,26,172.8
89,595,172.9
90,106,173.70000000000002
91,292,173.70000000000002
92,326,173.70000000000002
93,490,174.1
94,188,176.6
95,502,176.9
96,642,177.8
97,87,179.0
98,465,180.0
99,525,180.0
100,385,180.8
101,380,181.5
102,609,181.6
103,725,181.9
104,389,182.20000000000002
105,391,183.0
106,504,183.4
107,444,183.8
108,124,184.20000000000002
109,74,184.5
110,625,184.6
111,311,184.70000000000002
112,783,185.1
113,267,185.5
114,570,185.6
115,279,186.0
116,34,186.8
117,563,186.8
118,332,186.9
119,598,187.0
120,273,187.20000000000002
121,179,187.3
122,353,188.3
123,64,189.0
124,157,189.6
125,11,189.70000000000002
126,172,190.1
127,181,190.70000000000002
128,674,190.70000000000002
129,582,190.8
130,396,190.9
131,282,191.1
132,492,191.6
133,21,191.70000000000002
134,398,191.70000000000002
135,195,191.9
136,352,192.5
137,758,192.5
138,24,193.1
139,549,193.1
140,789,193.20000000000002
141,59,193.8
142,767,194.0
143,250,194.20000000000002
144,202,195.20000000000002
145,426,195.20000000000002
146,568,195.4
147,91,195.5
148,371,195.5
149,770,195.9
150,280,196.0
151,302,196.0
152,716,196.20000000000002
153,552,196.3
154,360,197.1
155,167,197.4
156,728,197.6
157,547,197.70000000000002
158,128,198.4
159,488,199.0
160,777,199.0
161,501,199.4
162,336,199.8
163,111,200.70000000000002
164,484,201.4
165,675,202.20000000000002
166,265,203.4
167,368,203.6
168,749,204.1
169,148,204.5
170,591,204.8
171,799,205.4
172,662,205.70000000000002
173,73,205.9
174,695,206.4
175,701,206.4
176,319,207.20000000000002
177,726,208.3
178,565,208.5
