,ID neuron pop_A,event time pop_A
0,276,66.0
1,423,86.2
2,31,87.60000000000001
3,519,91.3
4,570,97.7
5,439,98.0
6,585,98.10000000000001
7,460,101.2
8,445,102.60000000000001
9,651,103.4
10,162,104.5
11,747,105.3
12,288,105.4
13,534,106.5
14,69,106.60000000000001
15,704,107.7
16,776,107.9
17,584,108.0
18,140,108.3
19,640,109.7
20,514,110.7
21,289,111.7
22,665,111.9
23,154,112.10000000000001
24,199,112.60000000000001
25,330,113.2
26,539,114.9
27,482,116.0
28,105,116.7
29,690,118.7
30,211,118.8
31,436,120.4
32,210,120.9
33,159,121.60000000000001
34,750,122.8
35,131,123.4
36,612,123.8
37,781,124.5
38,452,124.60000000000001
39,28,126.7
40,512,128.7
41,107,130.4
42,52,130.5
43,29,131.7
44,619,131.9
45,83,133.5
46,581,135.1
47,252,135.4
48,698,135.5
49,87,135.8
50,620,136.4
51,740,137.5
52,713,137.70000000000002
53,168,138.0
54,326,138.6
55,24,139.8
56,529,142.5
57,80,142.8
58,489,144.6
59,145,144.8
60,217,145.20000000000002
61,694,145.4
62,15,145.70000000000002
63,76,146.4
64,590,146.5
65,414,147.1
66,434,147.6
67,284,147.9
68,66,148.1
69,546,148.4
70,491,148.5
71,111,148.9
72,550,149.3
73,487,149.8
74,520,150.70000000000002
75,687,151.20000000000002
76,433,151.3
77,435,151.4
78,206,152.5
79,502,152.9
80,67,153.0
81,372,153.4
82,681,154.20000000000002
83,176,154.4
84,611,154.5
85,183,155.5
86,762,155.70000000000002
87,248,156.3
88,329,156.6
89,515,156.9
90,548,157.20000000000002
91,370,157.70000000000002
92,521,157.8
93,507,158.4
94,757,158.5
95,786,159.0
96,38,159.70000000000002
97,610,160.4
98,538,160.8
99,212,161.8
100,231,162.20000000000002
101,576,162.70000000000002
102,678,163.3
103,729,163.8
104,472,164.6
105,17,164.8
106,216,164.8
107,646,164.8
108,710,165.9
109,30,166.1
110,292,166.70000000000002
111,395,166.70000000000002
112,470,167.9
113,634,168.0
114,326,168.4
115,299,169.9
116,26,170.6
117,517,170.70000000000002
118,51,171.4
119,595,171.70000000000002
120,490,173.4
121,106,173.70000000000002
122,667,174.3
123,188,176.3
124,642,177.8
125,8,177.9
126,50,178.8
127,380,179.3
128,525,179.3
129,465,179.9
130,311,181.0
131,609,181.20000000000002
132,725,181.3
133,389,181.70000000000002
134,385,181.9
135,264,182.20000000000002
136,267,182.5
137,504,182.5
138,74,182.6
139,391,182.9
140,444,183.0
141,793,183.1
142,502,183.70000000000002
143,124,183.8
144,279,183.8
145,582,183.9
146,625,184.1
147,668,184.1
148,342,184.5
149,40,184.6
150,147,184.8
151,783,184.8
152,87,184.9
153,598,184.9
154,570,185.1
155,273,185.20000000000002
156,34,186.0
157,332,186.20000000000002
158,353,186.20000000000002
159,563,186.20000000000002
160,179,186.4
161,564,186.4
162,488,186.6
163,181,186.8
164,172,187.3
165,396,187.6
166,758,187.70000000000002
167,64,188.0
168,157,188.8
169,767,188.8
170,511,189.1
171,11,189.3
172,674,189.8
173,21,190.0
174,282,190.1
175,789,190.4
176,352,190.8
177,492,190.8
178,195,191.0
179,398,191.20000000000002
180,151,191.70000000000002
181,549,192.4
182,24,193.0
183,672,193.0
184,59,193.1
185,202,193.8
186,568,193.9
187,250,194.70000000000002
188,302,194.8
189,426,195.0
190,728,195.5
191,716,195.8
192,371,195.9
193,91,196.0
194,280,196.20000000000002
195,552,196.20000000000002
196,770,196.5
197,169,196.8
198,360,196.9
199,656,197.9
200,167,198.6
201,777,199.3
202,128,200.4
203,111,200.5
204,336,200.70000000000002
205,484,201.4
206,675,201.8
207,265,203.3
208,749,203.3
209,662,203.6
210,726,204.0
211,591,204.3
212,73,204.5
213,148,204.8
214,368,205.20000000000002
215,799,205.20000000000002
216,701,205.4
217,695,206.9
218,319,207.20000000000002
219,565,207.4
220,483,208.5
221,446,208.6
222,313,209.5
223,65,210.3
224,638,210.8
225,136,211.8
226,415,212.4
227,224,212.6
228,278,213.0
229,746,213.20000000000002
230,784,213.6
231,422,213.9
232,605,214.0
233,123,214.20000000000002
234,456,214.4
235,233,214.5
236,17,214.6
237,764,214.9
238,649,215.4
239,390,215.5
240,553,215.6
241,257,215.8
242,298,216.1
243,429,216.20000000000002
244,561,216.3
245,177,216.70000000000002
246,658,216.70000000000002
247,671,217.20000000000002
248,728,217.3
249,501,217.70000000000002
250,406,218.3
251,142,218.4
252,414,218.4
253,419,218.5
254,725,218.6
255,235,218.8
256,403,219.5
257,92,219.70000000000002
258,754,220.9
259,137,222.3
260,606,222.9
261,678,222.9
262,133,223.4
263,722,224.4
264,98,224.70000000000002
265,665,224.9
266,550,225.20000000000002
267,211,225.5
268,595,225.70000000000002
269,102,225.9
270,647,226.6
271,651,226.8
272,437,227.3
273,481,227.3
274,587,227.6
275,445,227.70000000000002
276,113,227.8
277,149,227.9
278,204,228.1
279,152,229.4
280,664,229.4
281,193,229.6
282,704,229.6
283,22,229.8
284,659,229.8
285,251,230.0
286,522,230.4
287,346,231.1
288,505,231.8
289,94,232.1
290,444,232.5
291,686,233.0
292,234,233.1
293,405,233.4
294,590,233.8
295,107,234.1
296,534,234.6
297,399,234.9
298,292,235.20000000000002
299,683,235.6
300,500,235.9
301,646,235.9
302,586,236.9
303,188,237.0
304,290,237.0
305,516,237.1
306,249,237.6
307,82,237.8
308,672,237.8
309,125,238.0
310,170,238.3
311,255,238.9
312,212,239.1
313,793,239.1
314,666,239.5
315,14,239.70000000000002
316,275,239.70000000000002
317,383,239.8
318,531,240.1
319,259,240.20000000000002
320,583,240.20000000000002
321,527,240.3
322,588,240.3
323,560,240.4
324,777,241.3
325,227,241.8
326,733,243.5
327,220,243.8
328,337,244.0
329,452,244.0
330,619,244.3
331,187,244.8
332,362,244.8
333,592,245.0
334,89,245.4
335,367,245.70000000000002
336,732,245.70000000000002
337,115,246.1
338,697,246.9
339,751,247.0
340,491,247.5
341,45,248.3
342,728,248.9
343,65,249.6
344,475,249.8
345,382,250.70000000000002
346,392,250.9
347,604,251.0
348,160,251.5
349,244,251.8
350,738,253.4
351,447,253.5
352,729,253.9
353,191,254.20000000000002
354,400,254.3
355,612,254.3
356,472,254.4
357,786,256.4
358,365,256.8
359,304,256.9
360,15,257.0
