,ID neuron pop_B,event time pop_B
0,1033,87.0
1,941,100.2
2,1574,100.9
3,808,104.10000000000001
4,1350,108.2
5,814,108.60000000000001
6,974,109.4
7,1155,111.2
8,852,113.10000000000001
9,1260,113.4
10,1351,115.3
11,1017,117.2
12,1407,119.8
13,968,120.8
14,893,121.2
15,1456,121.5
16,1180,122.4
17,1342,123.0
18,1553,123.2
19,1179,123.60000000000001
20,878,124.0
21,1139,124.0
22,846,124.10000000000001
23,1220,124.5
24,1484,125.10000000000001
25,932,127.10000000000001
26,1237,128.1
27,1378,128.3
28,1371,128.8
29,1176,128.9
30,997,129.2
31,1282,130.3
32,982,130.5
33,1184,131.8
34,1115,133.7
35,1231,134.3
36,1096,135.2
37,1599,135.4
38,1213,136.5
39,1437,137.20000000000002
40,1199,137.4
41,1533,138.1
42,1006,139.0
43,1137,139.0
44,860,139.4
45,1352,139.4
46,1178,140.3
47,1321,141.0
48,1461,143.20000000000002
49,904,143.5
50,976,143.70000000000002
51,1076,143.70000000000002
52,1129,144.20000000000002
53,1365,144.4
54,1135,145.1
55,1428,145.20000000000002
56,1332,145.6
57,1501,146.1
58,1320,146.3
59,1049,146.5
60,1317,147.70000000000002
61,1360,148.20000000000002
62,1444,149.20000000000002
63,1582,150.3
64,941,150.6
65,889,151.1
66,1036,151.20000000000002
67,1167,152.6
68,1334,153.4
69,832,153.9
70,1402,153.9
71,1014,155.4
72,1275,156.20000000000002
73,1546,156.3
74,970,157.20000000000002
75,1140,157.4
76,1324,157.70000000000002
77,1154,157.8
78,1223,158.5
79,925,158.8
80,1445,159.70000000000002
81,1423,159.8
82,1447,160.5
83,1375,161.20000000000002
84,1498,161.4
85,1158,161.70000000000002
86,931,161.8
87,999,161.9
88,1532,162.20000000000002
89,1282,163.1
90,1480,163.3
91,977,165.5
92,947,165.8
93,1131,165.9
94,955,166.9
95,861,167.5
96,1235,169.3
97,1473,169.70000000000002
98,1537,169.8
99,1558,169.8
100,854,171.4
101,1169,171.6
102,1476,172.4
103,1420,172.9
104,1083,173.1
105,1231,173.5
106,972,174.70000000000002
107,1203,177.3
108,1038,177.70000000000002
109,1195,178.1
110,828,178.6
111,836,179.70000000000002
112,1397,179.8
113,1098,180.1
114,938,180.3
115,1048,180.4
