,ID neuron pop_A,event time pop_A
0,276,65.6
1,423,86.10000000000001
2,519,91.8
3,439,97.10000000000001
4,585,97.7
5,570,98.4
6,460,100.8
7,31,102.3
8,445,104.0
9,651,104.0
10,162,104.9
11,288,106.0
12,747,106.4
13,534,106.8
14,140,109.10000000000001
15,584,109.10000000000001
16,514,112.9
17,482,116.60000000000001
18,539,118.3
19,211,121.3
20,210,123.4
21,131,124.4
22,452,125.7
23,29,133.1
24,52,135.6
25,740,140.8
26,168,141.5
27,326,141.6
28,24,147.6
29,15,148.8
30,434,149.3
31,694,150.9
32,80,151.8
33,107,155.5
34,681,158.3
35,507,161.3
36,548,161.3
37,370,161.4
38,538,162.8
39,610,164.8
40,395,169.20000000000002
41,30,173.3
42,299,175.70000000000002
43,502,180.70000000000002
44,106,182.5
45,26,183.6
46,389,184.8
47,292,184.9
48,625,188.0
49,504,188.5
50,124,188.9
51,729,189.6
52,64,194.0
53,74,198.3
54,24,198.8
55,280,200.20000000000002
56,674,201.8
57,728,208.9
58,91,213.20000000000002
59,136,216.70000000000002
60,360,217.1
61,65,219.8
62,725,220.1
63,764,220.5
64,123,226.8
65,211,233.5
66,224,235.9
67,234,237.8
68,500,239.4
69,672,247.3
70,444,247.70000000000002
71,102,249.6
72,447,266.7
73,268,272.0
74,267,273.5
75,724,279.1
76,191,288.7
77,311,292.5
78,746,293.6
79,670,301.6
80,722,302.7
81,630,305.40000000000003
82,515,324.3
83,661,325.0
84,582,349.40000000000003
85,705,357.1
86,200,382.2
87,432,385.8
88,570,405.3
89,697,405.8
90,166,406.7
91,684,408.6
92,215,409.8
93,139,410.2
94,142,417.90000000000003
95,214,419.5
96,666,425.8
97,13,439.8
98,86,444.2
99,625,541.3
100,228,559.9
101,468,637.7
102,694,782.0
103,184,844.2
104,330,1009.9
105,238,1194.5
106,194,1236.5
107,549,1247.5
108,318,1249.9
109,553,1252.3
110,752,1255.2
111,10,1262.6000000000001
112,559,1263.1000000000001
113,435,1279.7
114,273,1286.4
115,310,1292.5
116,259,1298.5
117,586,1298.6000000000001
118,471,1300.5
119,101,1309.5
120,785,1323.8
121,266,1337.9
122,111,1339.7
123,24,1341.3
124,345,1361.3
125,361,1366.8
126,525,1370.7
127,748,1429.0
128,165,1434.9
129,567,1442.8
130,632,1455.5
131,301,1501.1000000000001
132,734,1502.9
133,610,1506.8
134,549,1518.0
135,658,1518.0
136,137,1520.1000000000001
137,470,1536.4
138,713,1543.6000000000001
139,58,1544.6000000000001
140,525,1551.2
141,454,1558.9
142,546,1563.9
143,591,1568.8
144,622,1570.1000000000001
145,259,1574.7
146,663,1593.1000000000001
147,354,1593.2
148,67,1599.4
149,342,1635.0
150,534,1664.6000000000001
151,793,1680.1000000000001
152,451,1682.0
153,517,1686.0
154,158,1694.2
155,703,1705.6000000000001
156,232,1707.6000000000001
157,135,1726.0
158,707,1743.6000000000001
159,348,1753.8
160,564,1768.3
161,174,1775.4
162,216,1778.8
163,98,1798.1000000000001
164,157,1804.6000000000001
165,5,1823.1000000000001
166,346,1824.0
167,609,1826.8
168,629,1828.6000000000001
169,256,1829.4
170,265,1834.9
171,61,1839.4
172,703,1840.0
173,786,1843.2
174,96,1855.1000000000001
175,267,1872.9
176,394,1880.5
177,295,1887.4
178,222,1894.0
179,532,1898.3
180,497,1898.4
181,562,1900.1000000000001
182,375,1900.6000000000001
183,281,1901.5
184,545,1912.5
185,470,1914.0
186,397,1934.2
187,769,1934.3
188,754,1934.9
189,221,1936.4
190,482,1937.2
191,164,1939.9
192,725,1948.7
193,471,1951.3
194,409,1956.8
195,768,1958.1000000000001
196,780,1959.7
197,704,1964.1000000000001
198,658,1966.3
199,345,1969.1000000000001
200,309,1972.9
201,618,1973.9
202,729,1974.3
203,195,1975.1000000000001
204,608,1977.7
205,306,1978.0
206,607,1983.9
207,760,1984.7
208,237,1994.2
209,41,2000.3
210,289,2002.6000000000001
211,86,2004.6000000000001
212,34,2006.0
213,127,2015.3
214,53,2015.6000000000001
215,27,2021.2
216,82,2028.4
217,494,2029.5
218,398,2035.7
219,594,2042.3
220,797,2043.1000000000001
221,414,2048.2
222,631,2049.0
223,576,2051.6
224,407,2053.9
225,483,2055.0
226,703,2060.6
227,732,2061.3
228,711,2063.0
229,312,2064.9
