,ID neuron pop_A,event time pop_A
0,276,66.0
1,423,86.8
2,519,96.8
3,439,99.5
4,570,102.0
5,460,102.10000000000001
6,651,105.0
7,445,106.10000000000001
8,747,106.60000000000001
9,534,107.2
10,288,107.60000000000001
11,584,111.10000000000001
12,140,112.5
13,482,117.3
14,211,120.60000000000001
15,210,123.3
16,131,124.3
17,452,125.8
18,781,127.4
19,612,127.5
20,159,131.2
21,29,133.2
22,52,134.1
23,619,135.0
24,698,136.4
25,581,138.3
26,740,138.70000000000002
27,620,139.5
28,168,139.8
29,326,140.5
30,107,141.4
31,83,142.1
32,24,142.4
33,15,146.5
34,694,146.5
35,217,147.70000000000002
36,145,148.3
37,434,148.6
38,590,149.20000000000002
39,80,149.4
40,111,152.20000000000002
41,414,152.4
42,206,154.20000000000002
43,520,154.8
44,681,156.5
45,67,157.4
46,176,158.20000000000002
47,370,158.6
48,329,158.8
49,548,159.5
50,507,159.8
51,786,160.3
52,38,161.3
53,610,161.6
54,538,161.70000000000002
55,212,164.4
56,646,165.4
57,216,165.6
58,729,166.4
59,30,167.0
60,395,167.5
61,66,167.70000000000002
62,17,167.9
63,634,168.3
64,521,168.6
65,762,169.0
66,292,169.5
67,231,170.20000000000002
68,299,170.9
69,517,171.5
70,51,172.20000000000002
71,595,173.1
72,26,173.3
73,326,174.0
74,106,174.4
75,490,174.6
76,188,176.8
77,502,177.1
78,642,178.5
79,87,179.1
80,609,181.3
81,385,182.0
82,389,182.4
83,725,182.8
84,391,183.8
85,525,183.8
86,444,184.4
87,124,184.70000000000002
88,625,185.4
89,504,185.8
90,74,186.1
91,267,186.20000000000002
92,311,186.6
93,332,186.70000000000002
94,570,186.70000000000002
95,783,187.3
96,273,187.4
97,279,187.8
98,179,187.9
99,563,187.9
100,598,188.3
101,64,189.3
102,353,190.20000000000002
103,11,190.3
104,157,190.4
105,674,190.8
106,398,191.70000000000002
107,491,191.8
108,172,192.20000000000002
109,492,192.6
110,282,192.8
111,582,193.1
112,24,193.9
113,549,193.9
114,758,193.9
115,21,194.20000000000002
116,195,194.3
117,789,194.5
118,59,194.8
119,767,195.20000000000002
120,250,195.4
121,371,196.1
122,728,196.20000000000002
123,770,196.4
124,716,196.6
125,280,197.1
126,426,197.4
127,167,197.5
128,91,198.4
129,552,198.6
130,547,198.9
131,777,199.20000000000002
132,488,199.8
133,484,201.70000000000002
134,111,202.6
135,360,202.8
136,675,203.3
137,265,203.70000000000002
138,749,204.6
139,591,204.70000000000002
140,302,204.8
141,368,205.3
142,662,205.4
143,799,205.8
144,148,206.3
145,695,206.70000000000002
146,319,207.1
147,701,207.4
148,726,207.5
149,73,208.0
150,483,209.3
151,446,210.1
152,313,211.20000000000002
153,565,211.8
154,136,212.6
155,65,213.70000000000002
156,224,213.8
157,415,214.20000000000002
158,278,214.3
159,784,214.4
160,123,215.0
161,746,215.1
162,422,215.5
163,764,215.6
164,456,215.70000000000002
165,649,216.4
166,568,216.70000000000002
167,298,217.3
168,390,217.6
169,177,218.3
170,671,218.3
171,501,218.6
172,264,219.9
173,725,219.9
174,561,220.5
175,403,221.5
176,235,222.5
177,678,222.8
178,419,223.4
179,606,223.8
180,406,224.0
181,133,225.70000000000002
182,722,225.70000000000002
183,665,226.3
184,211,226.4
185,102,226.5
186,647,227.3
187,92,227.5
188,587,227.9
189,149,228.3
190,98,228.70000000000002
191,169,230.20000000000002
192,193,230.8
193,204,230.8
194,113,232.0
195,664,232.5
196,651,233.1
197,728,233.20000000000002
198,234,233.8
199,445,233.8
200,405,234.20000000000002
201,754,234.4
202,94,234.9
203,107,235.4
204,251,235.6
205,672,235.70000000000002
206,534,235.8
207,590,235.8
208,22,235.9
209,500,236.70000000000002
210,292,236.8
211,152,236.9
212,444,237.6
213,793,237.8
214,586,237.9
215,399,238.4
216,188,238.5
217,82,238.70000000000002
218,290,239.1
219,151,239.4
220,170,239.4
221,212,239.5
222,516,240.1
223,259,240.6
224,564,240.70000000000002
225,666,240.8
226,275,241.0
227,693,241.9
228,383,242.1
229,527,242.3
230,14,242.6
231,583,242.70000000000002
232,777,242.70000000000002
233,505,243.3
234,733,243.6
235,227,243.70000000000002
236,367,244.1
237,220,244.20000000000002
238,619,244.4
239,337,244.6
240,592,245.4
241,187,245.8
242,89,245.9
243,362,245.9
244,255,246.20000000000002
245,115,246.4
246,128,246.70000000000002
247,697,246.9
248,751,246.9
249,249,247.1
250,732,247.3
251,604,247.4
252,452,248.4
253,646,248.6
254,45,249.0
255,392,249.5
256,475,249.9
257,65,250.1
258,382,252.0
259,244,252.20000000000002
260,612,252.5
261,160,253.4
