,ID neuron pop_B,event time pop_B
0,1033,86.5
1,1574,98.4
2,941,100.0
3,1262,103.5
4,808,104.2
5,814,108.60000000000001
6,1350,108.9
7,974,109.9
8,1155,110.2
9,1260,115.4
10,1351,116.4
11,1017,119.8
12,1456,123.4
13,878,125.0
14,1139,127.60000000000001
15,1179,127.9
16,997,130.9
17,1176,131.7
18,982,132.3
19,1282,132.8
20,1213,138.0
21,1437,139.1
22,1231,140.20000000000002
23,1352,141.20000000000002
24,1006,141.8
25,1137,142.3
26,860,143.20000000000002
27,904,144.5
28,1365,145.8
29,1428,146.5
30,976,146.8
31,1461,150.1
32,1533,151.20000000000002
33,1582,152.0
34,889,152.1
35,1501,152.3
36,1129,152.5
37,1402,155.3
38,832,155.8
39,1334,155.8
40,1167,156.4
41,1275,157.0
42,1324,158.8
43,1140,159.5
44,1445,161.3
45,1423,166.3
46,1158,166.9
47,852,167.1
48,1154,168.6
49,947,168.70000000000002
50,955,170.70000000000002
51,1537,171.70000000000002
52,1282,172.5
53,854,173.1
54,1558,173.3
55,1473,175.20000000000002
56,1332,175.3
57,1169,175.70000000000002
58,972,176.9
59,1083,177.4
60,828,181.70000000000002
61,1353,187.70000000000002
62,836,189.4
63,1232,189.8
64,1314,190.3
65,1229,190.5
66,1499,191.1
67,1515,191.6
68,993,192.4
69,1100,192.6
70,931,193.5
71,1051,195.3
72,1379,195.9
73,819,197.6
74,830,198.0
75,1318,200.8
76,922,202.20000000000002
77,1290,204.6
78,1203,207.4
79,923,208.5
80,1225,215.4
81,1094,217.1
82,1291,217.3
83,909,219.5
84,1195,220.0
85,1121,220.6
86,927,222.1
87,1446,223.6
88,1233,231.4
89,990,235.70000000000002
90,1131,235.9
91,1116,236.20000000000002
92,1257,242.4
93,868,245.4
94,1592,247.20000000000002
95,1031,249.0
96,1295,249.8
97,941,252.70000000000002
98,879,257.1
99,1348,257.8
100,1363,265.1
101,920,268.4
102,1028,268.8
103,982,272.7
104,1162,273.1
105,876,275.90000000000003
106,1491,276.7
107,1585,276.7
108,882,276.90000000000003
109,1598,278.7
110,1002,278.8
111,925,280.1
112,1022,280.1
113,1450,280.90000000000003
114,817,283.3
115,1178,289.90000000000003
116,1416,290.1
117,1109,304.40000000000003
118,830,306.8
119,975,312.90000000000003
120,856,322.8
121,1496,351.1
122,1157,352.90000000000003
123,1029,355.90000000000003
124,1544,361.0
125,1147,362.40000000000003
126,1563,371.1
127,1476,379.2
128,1042,394.1
129,1085,404.1
130,1564,404.2
131,1135,415.40000000000003
132,987,419.3
133,840,454.40000000000003
134,1373,472.7
135,945,494.40000000000003
136,1416,511.2
137,840,520.1
138,1533,616.8000000000001
139,1051,731.4
140,1391,849.1
141,828,1010.2
142,1247,1102.7
143,1506,1171.2
144,1180,1191.7
145,1136,1226.8
146,1520,1231.2
147,1048,1241.8
148,1387,1257.9
149,1040,1266.5
150,1018,1297.7
151,885,1303.1000000000001
152,973,1324.7
153,1524,1327.9
154,983,1331.6000000000001
155,1437,1339.9
156,1481,1359.4
157,1186,1383.2
158,904,1411.2
159,1451,1417.3
160,1416,1440.4
161,1596,1470.8
162,1598,1485.4
163,1350,1500.5
