,ID neuron pop_A,event time pop_A
0,276,65.9
1,423,86.10000000000001
2,31,87.60000000000001
3,519,91.7
4,439,97.8
5,570,97.8
6,585,97.9
7,460,101.2
8,445,103.10000000000001
9,651,103.60000000000001
10,162,104.60000000000001
11,288,105.8
12,747,106.0
13,534,106.7
14,69,107.60000000000001
15,584,108.4
16,140,109.10000000000001
17,514,111.10000000000001
18,199,114.60000000000001
19,482,116.10000000000001
20,539,116.60000000000001
21,640,117.60000000000001
22,211,119.8
23,436,120.0
24,154,120.4
25,210,122.2
26,750,122.9
27,131,123.7
28,452,124.5
29,612,124.8
30,781,126.4
31,52,129.8
32,107,131.5
33,29,132.0
34,619,136.4
35,698,137.20000000000002
36,168,138.4
37,581,138.4
38,740,140.4
39,326,140.8
40,24,146.6
41,694,147.4
42,15,148.3
43,434,148.70000000000002
44,590,150.8
45,80,151.3
46,414,154.3
47,206,157.5
48,681,157.8
49,176,158.3
50,548,160.20000000000002
51,370,160.5
52,507,160.9
53,786,161.3
54,538,162.5
55,610,163.3
56,66,166.6
57,395,168.0
58,30,168.1
59,299,173.8
60,26,175.20000000000002
61,292,175.3
62,595,176.8
63,188,179.1
64,106,179.70000000000002
65,502,179.8
66,609,182.5
67,389,184.20000000000002
68,625,187.3
69,124,188.70000000000002
70,504,189.1
71,725,189.3
72,729,190.8
73,598,191.8
74,11,192.8
75,64,193.20000000000002
76,74,193.3
77,398,195.4
78,24,197.8
79,674,200.3
80,280,201.70000000000002
81,728,206.70000000000002
82,136,217.9
83,65,220.3
84,764,220.8
85,390,225.1
86,422,225.5
87,123,226.6
88,722,229.70000000000002
89,211,230.5
90,725,234.70000000000002
91,224,235.0
92,234,237.1
93,500,238.6
94,672,241.1
95,534,241.8
96,561,242.4
97,92,243.0
98,444,245.0
99,728,246.70000000000002
100,102,249.20000000000002
101,292,249.20000000000002
102,249,250.5
103,697,251.0
104,733,251.5
105,751,253.20000000000002
106,383,259.7
107,447,265.6
108,268,271.8
109,267,272.0
