,ID neuron pop_B,event time pop_B
0,1033,87.0
1,1574,99.3
2,941,100.0
3,1262,103.4
4,808,104.0
5,814,108.2
6,1350,108.2
7,1155,108.9
8,974,109.2
9,1407,111.4
10,852,112.9
11,1260,113.10000000000001
12,860,114.3
13,1351,115.4
14,1134,115.60000000000001
15,1017,116.5
16,1553,118.8
17,920,120.3
18,968,120.3
19,1179,120.9
20,893,121.10000000000001
21,1456,121.60000000000001
22,1180,121.7
23,846,122.0
24,1342,122.60000000000001
25,1198,122.8
26,1220,123.0
27,1139,123.2
28,878,123.7
29,1484,124.9
30,1237,125.7
31,932,126.8
32,1378,127.9
33,1371,128.1
34,1176,128.5
35,982,129.2
36,997,129.5
37,1282,130.6
38,946,131.3
39,1184,132.0
40,1115,134.7
41,1231,134.8
42,1213,136.2
43,1042,136.70000000000002
44,1199,137.3
45,1533,137.70000000000002
46,1437,137.8
47,1352,138.6
48,1006,139.4
49,999,140.20000000000002
50,1137,140.4
51,1178,141.0
52,1321,141.20000000000002
53,1076,142.3
54,904,143.3
55,854,143.4
56,976,143.4
57,1129,143.5
58,1461,143.5
59,1365,144.5
60,1428,144.70000000000002
61,1135,145.0
62,1320,145.20000000000002
63,1501,145.4
64,912,146.0
65,1332,146.0
66,913,146.1
67,1049,146.20000000000002
68,1317,146.70000000000002
69,1360,147.6
70,1444,148.20000000000002
71,1582,149.4
72,941,149.8
73,1036,150.0
74,1375,150.20000000000002
75,889,150.5
76,1167,151.70000000000002
77,832,152.5
78,1334,153.3
79,1324,153.5
80,1402,153.5
81,970,154.6
82,860,154.9
83,1154,154.9
84,1275,155.5
85,1546,155.70000000000002
86,1014,156.20000000000002
87,943,156.5
88,972,156.8
89,1140,156.8
90,974,156.9
91,1445,157.5
92,1223,157.6
93,925,158.70000000000002
94,1423,159.0
95,1447,159.3
96,1158,160.70000000000002
97,1579,160.70000000000002
98,931,161.0
99,1532,161.3
100,1498,161.4
101,1201,162.5
102,1282,162.70000000000002
103,1480,163.0
104,953,164.3
105,1131,164.6
106,947,165.20000000000002
107,977,165.20000000000002
108,955,165.5
109,852,166.4
110,861,166.4
111,1433,166.4
112,1096,167.3
113,1048,167.5
114,1398,167.6
115,1029,168.1
116,1156,168.3
117,1537,168.8
118,956,168.9
119,1235,168.9
120,1473,169.0
121,1476,169.3
122,1169,169.4
123,1083,169.5
124,1558,169.70000000000002
125,939,171.70000000000002
126,1420,171.9
127,1231,172.8
128,1380,173.8
129,1452,175.6
130,1379,175.9
131,1195,176.70000000000002
132,1038,176.8
133,1276,177.20000000000002
134,1098,177.3
135,1145,177.5
136,1397,177.6
137,1203,177.70000000000002
138,828,177.8
139,836,177.8
140,1313,177.9
141,875,178.8
142,1576,179.0
143,804,179.1
144,1284,179.4
145,1295,179.4
146,1296,179.4
147,923,179.70000000000002
148,938,180.0
149,1056,180.0
150,1229,180.0
151,951,180.20000000000002
152,1011,182.5
153,1232,182.6
154,1113,183.9
155,1462,184.0
156,1595,184.0
157,1353,184.20000000000002
158,830,184.6
159,946,184.6
160,886,185.5
161,1499,185.8
162,1561,185.8
163,1314,185.9
164,1086,187.0
165,820,187.1
166,1117,187.3
167,1051,187.4
168,1100,187.6
169,1515,188.1
170,1123,188.20000000000002
171,865,188.3
172,1517,188.3
173,1319,188.70000000000002
174,987,189.1
175,993,189.1
176,927,189.20000000000002
177,1162,190.0
178,959,190.3
179,805,190.70000000000002
180,1404,190.8
181,1374,191.20000000000002
182,890,191.6
183,1337,191.8
184,1377,192.1
185,979,192.20000000000002
186,1371,192.8
187,1233,193.1
188,819,193.20000000000002
189,999,193.9
190,1520,194.3
191,920,195.0
192,1405,195.0
193,922,195.1
194,1290,195.8
195,1528,196.0
196,1188,196.9
197,1248,197.5
198,1481,197.5
199,915,197.70000000000002
200,1485,197.70000000000002
201,1589,198.1
202,1318,198.20000000000002
203,1353,200.9
204,1163,201.3
205,1092,201.4
206,1516,204.0
207,1184,205.4
208,1128,205.70000000000002
209,1282,206.3
210,1258,206.6
211,1039,208.20000000000002
212,1189,208.3
213,1255,208.6
214,1432,209.8
215,1121,211.4
216,1306,211.70000000000002
217,1031,212.0
218,1203,212.0
219,1413,212.5
220,1225,213.0
221,1168,213.20000000000002
222,1291,214.0
223,855,214.1
224,811,214.6
225,1094,214.6
226,909,215.3
227,1575,215.70000000000002
228,1400,215.8
229,1384,216.4
230,904,216.6
231,1446,217.5
232,1495,218.3
233,838,219.9
234,1154,220.0
235,1300,220.20000000000002
236,1346,220.5
237,1195,220.70000000000002
238,1131,222.5
239,1431,222.70000000000002
240,1277,224.1
241,1009,224.70000000000002
242,823,224.9
243,1234,225.20000000000002
244,1010,225.4
245,965,229.8
246,990,230.0
247,1101,230.1
248,1257,230.5
249,1542,231.4
250,1116,232.3
251,1089,233.70000000000002
252,1439,233.8
253,1047,235.0
254,1122,235.4
255,1233,235.5
256,1153,236.1
257,1531,237.70000000000002
258,951,238.0
259,1265,238.1
260,870,239.5
261,813,239.6
262,868,240.0
263,1348,242.9
264,1379,243.20000000000002
265,1368,244.20000000000002
266,1592,244.20000000000002
267,945,245.0
268,1042,245.3
269,1389,245.3
270,1188,245.8
271,1330,246.4
272,1362,246.70000000000002
273,879,247.0
274,941,247.0
275,1397,247.20000000000002
276,1274,247.4
277,885,247.70000000000002
278,1535,247.70000000000002
279,1061,248.0
280,1209,248.1
281,1295,248.4
282,1534,248.5
283,999,248.6
284,1326,248.9
285,1468,249.3
286,968,249.6
287,1190,249.70000000000002
288,1585,249.8
289,1031,249.9
290,806,250.0
291,872,250.1
292,1210,250.1
293,1387,250.4
294,958,250.5
295,1256,250.8
296,1490,250.8
297,986,251.20000000000002
298,1119,251.20000000000002
299,1436,251.4
300,1206,252.5
301,1118,253.8
302,889,254.0
303,927,254.1
304,1465,254.8
305,1052,254.9
306,1068,255.20000000000002
307,1043,255.6
308,1021,255.9
309,1455,257.9
310,1321,259.0
311,1363,259.1
312,858,259.8
313,1053,260.4
314,1162,260.4
315,939,260.6
316,819,261.7
317,1178,262.0
318,1028,262.3
319,825,262.5
320,943,263.7
321,1134,263.7
322,920,263.8
323,1564,264.6
324,894,264.7
325,1002,265.4
326,1445,265.8
327,1208,266.0
328,902,267.0
329,817,268.4
330,1204,268.5
331,933,268.7
332,1491,268.9
333,1303,269.1
334,830,269.2
335,1561,269.2
336,1322,269.4
337,982,270.0
338,882,270.6
339,1186,270.6
340,1529,271.0
341,876,271.3
342,856,271.4
343,934,271.6
344,1193,272.2
345,1464,272.3
346,1598,272.6
347,925,272.7
348,926,272.9
349,804,273.0
350,1020,273.0
351,1097,273.6
352,1510,273.8
353,1022,273.90000000000003
354,1107,274.0
355,1533,274.0
356,1559,274.5
357,1488,274.6
358,1399,274.7
359,802,275.1
360,1482,275.2
361,1557,275.40000000000003
362,1094,275.8
363,1113,275.8
364,954,275.90000000000003
365,1153,276.0
366,1450,276.1
367,1269,276.7
368,1496,276.7
369,873,277.2
370,1006,277.2
371,1260,277.2
372,931,277.6
373,1221,277.6
374,1314,277.6
375,1251,277.90000000000003
376,1234,278.0
377,1263,278.0
378,1219,278.1
379,843,278.2
380,1585,278.2
381,1086,278.40000000000003
382,1600,278.40000000000003
383,1416,278.5
384,1049,279.2
385,1050,279.2
386,1429,279.2
387,1391,279.6
388,1460,279.90000000000003
389,1458,280.3
390,1591,281.2
391,976,281.8
392,1351,282.0
393,1247,282.1
394,1449,282.40000000000003
395,1212,283.0
396,1160,283.2
397,1497,283.40000000000003
398,1231,283.5
399,839,284.3
400,1442,284.5
401,1087,284.6
402,898,284.7
403,1282,285.6
404,996,285.7
405,1143,286.0
406,1357,286.0
407,1549,286.5
408,1262,286.6
409,929,287.0
410,1572,287.0
411,1309,287.2
412,1316,287.2
413,1039,287.3
414,1127,287.6
415,953,289.40000000000003
416,1343,291.6
417,979,292.1
418,1147,292.1
419,1589,292.1
420,1084,292.8
421,1150,292.8
422,1149,292.90000000000003
423,1109,293.0
424,1047,293.2
425,1384,293.8
426,1201,294.3
427,1306,295.3
428,893,295.40000000000003
429,1096,295.40000000000003
430,870,296.0
431,1402,296.0
432,969,296.2
433,844,296.90000000000003
434,1112,297.3
435,1255,297.3
436,978,297.8
437,925,298.40000000000003
438,901,299.0
439,1124,299.0
440,1202,299.8
441,1213,299.90000000000003
442,1241,299.90000000000003
443,1170,300.3
444,1544,300.6
445,1578,300.6
446,1102,301.1
447,1400,301.1
448,1022,301.40000000000003
449,1448,301.6
450,1103,301.7
451,1161,302.1
452,1183,302.1
453,1537,302.6
454,989,302.8
455,1257,303.0
456,1490,303.1
457,1567,303.1
458,856,303.2
459,1564,303.2
460,1277,303.40000000000003
461,869,303.6
462,1121,303.7
463,999,303.8
464,848,303.90000000000003
465,1598,303.90000000000003
466,975,304.0
467,1185,304.0
468,1279,304.0
469,830,304.2
470,1092,304.3
471,911,304.5
472,1487,304.7
473,862,304.8
474,1439,304.90000000000003
475,1335,305.0
476,990,305.1
477,1017,305.1
478,1108,305.2
479,1392,305.2
480,1082,305.3
481,1380,305.5
482,1539,305.5
483,1074,305.6
484,835,305.90000000000003
485,1069,306.0
486,1250,306.2
487,1457,306.2
488,812,306.3
489,818,306.3
490,854,306.40000000000003
491,1000,306.5
492,1407,306.8
493,922,306.90000000000003
494,1011,307.0
495,1480,307.5
496,1245,308.0
497,815,308.3
498,1489,308.3
499,1080,308.5
500,1207,309.2
501,1319,310.6
502,1320,312.7
503,1203,314.2
504,984,314.3
505,1067,315.6
506,1031,317.3
507,1111,318.40000000000003
508,1367,319.2
509,1016,319.40000000000003
510,944,320.7
511,1582,320.8
512,1356,321.2
513,1467,322.2
514,1173,323.0
515,1038,323.40000000000003
516,1256,323.6
517,1220,324.1
518,1293,325.1
519,1345,325.7
520,983,326.2
521,1142,326.2
522,935,326.6
523,958,327.3
524,1117,327.3
525,1355,327.3
526,1001,327.6
527,1216,328.2
528,1189,328.6
529,1365,328.6
530,1128,328.7
531,1561,329.2
532,856,329.6
533,863,329.6
534,1040,329.7
535,1209,329.8
536,1558,329.90000000000003
537,1568,329.90000000000003
538,1151,330.1
539,1052,330.40000000000003
540,934,330.6
541,1418,330.6
542,1145,330.7
543,1264,330.7
544,955,331.0
545,1422,331.1
546,912,331.3
547,1044,331.40000000000003
548,1559,331.5
549,952,331.6
550,1358,331.7
551,1302,332.0
552,1371,332.1
553,1289,332.3
554,1299,332.7
555,825,333.3
556,855,333.3
557,1033,333.3
558,1113,333.3
559,1170,333.40000000000003
560,1468,333.40000000000003
561,1089,333.8
562,972,334.1
563,868,334.2
564,1230,334.2
565,1298,334.40000000000003
566,1177,334.7
567,1450,334.7
568,867,334.8
