,ID neuron pop_B,event time pop_B
0,836,74.7
1,950,85.5
2,1033,86.9
3,1574,98.60000000000001
4,941,99.8
5,1262,102.9
6,808,103.7
7,814,108.10000000000001
8,1350,108.2
9,1155,108.7
10,974,109.5
11,1407,110.9
12,852,112.9
13,1260,113.5
14,860,114.60000000000001
15,1351,115.3
16,1134,116.10000000000001
17,1017,117.4
18,893,121.4
19,920,121.4
20,1456,121.5
21,846,122.10000000000001
22,1342,122.4
23,1180,122.60000000000001
24,1553,122.8
25,1179,123.10000000000001
26,878,123.3
27,1484,123.5
28,968,123.9
29,1139,123.9
30,1220,123.9
31,932,127.0
32,1237,128.2
33,1176,129.2
34,1371,129.3
35,997,129.8
36,982,130.4
37,1282,131.1
38,946,132.4
39,1115,135.4
40,1231,136.1
41,1213,136.4
42,1199,137.3
43,1352,137.9
44,1437,138.3
45,1006,140.1
46,1137,140.6
47,1178,141.70000000000002
48,1076,142.6
49,904,143.4
50,1129,144.20000000000002
51,976,144.4
52,1365,144.4
53,1461,144.4
54,1428,145.20000000000002
55,854,146.20000000000002
56,913,146.3
57,1320,146.5
58,1501,147.1
59,1332,147.70000000000002
60,1049,147.8
61,1360,148.20000000000002
62,1533,148.5
63,1444,148.8
64,1317,148.9
65,1582,149.8
66,1042,150.20000000000002
67,1135,150.20000000000002
68,1036,150.3
69,889,150.5
70,1314,152.0
71,1167,153.20000000000002
72,832,153.5
73,1334,153.9
74,1402,153.9
75,1324,154.0
76,1532,154.8
77,1154,155.3
78,1275,156.0
79,1546,156.9
80,1140,157.5
81,1445,157.8
82,1223,158.1
83,925,159.3
84,1423,160.0
85,1158,161.20000000000002
86,1375,161.70000000000002
87,999,162.20000000000002
88,1282,164.1
89,947,166.20000000000002
90,955,167.6
91,1131,167.6
92,977,167.8
93,1096,169.1
94,1235,170.0
95,1473,170.4
96,1537,170.70000000000002
97,1558,170.8
98,1169,171.70000000000002
99,1083,173.5
100,972,174.70000000000002
101,1038,176.70000000000002
102,1203,178.1
103,828,178.8
104,1420,179.4
105,875,180.3
106,938,180.4
107,1576,181.1
108,1284,182.5
109,836,182.8
110,1229,182.9
111,1011,184.3
112,1353,186.1
113,1113,186.20000000000002
114,1232,186.5
115,1561,186.8
116,886,186.9
117,946,187.20000000000002
118,1499,187.70000000000002
119,1086,188.0
120,1595,188.3
121,1117,188.4
122,1517,188.5
123,830,188.6
124,1100,188.70000000000002
125,1515,189.0
126,1051,189.4
127,1319,189.4
128,1123,189.9
129,993,190.3
130,931,190.6
131,865,190.8
132,1379,191.6
133,959,191.70000000000002
134,1380,192.1
135,927,192.3
136,1374,192.3
137,951,192.9
138,1314,193.4
139,1233,194.0
140,1371,194.4
141,819,194.8
142,920,195.3
143,922,195.5
144,1290,195.70000000000002
145,1337,196.9
146,1248,198.0
147,1520,198.4
148,1589,198.8
149,1318,198.9
150,915,200.20000000000002
151,923,203.3
152,1528,205.20000000000002
153,1516,205.3
154,1184,205.70000000000002
155,1258,208.20000000000002
156,1432,209.1
157,1255,209.70000000000002
158,953,210.70000000000002
159,1282,211.3
160,1121,211.70000000000002
161,1306,212.3
162,1203,213.20000000000002
163,1397,213.4
164,1225,213.5
165,1168,214.1
166,1413,214.20000000000002
167,1291,214.4
168,1195,214.6
169,1031,214.8
170,1094,215.4
171,909,215.6
172,811,215.70000000000002
173,1384,217.0
174,1446,217.5
175,1495,219.0
176,1154,221.20000000000002
177,1029,222.20000000000002
178,1277,224.20000000000002
179,823,226.6
180,1009,226.9
181,1131,227.6
182,1010,229.5
183,965,229.9
184,990,230.6
185,1257,231.5
186,1542,231.70000000000002
187,1116,232.0
188,1128,233.3
189,1089,233.4
190,1439,233.6
191,1189,235.1
192,900,235.4
193,1405,235.6
194,1233,235.8
195,1047,236.1
196,1122,236.1
197,1531,237.0
198,1153,237.20000000000002
199,1268,237.6
200,1265,238.3
201,813,239.20000000000002
202,870,239.8
203,1188,239.9
204,868,240.20000000000002
205,1348,242.4
206,1042,242.8
207,1585,243.8
208,1592,243.9
209,1075,244.20000000000002
210,1379,244.3
211,999,244.5
212,1389,244.70000000000002
213,840,244.9
214,968,245.8
215,1362,245.8
216,945,246.0
217,986,246.1
218,1535,246.1
219,938,246.3
220,1099,246.4
221,885,246.6
222,941,246.6
223,1326,246.70000000000002
224,1330,246.8
225,1295,246.9
226,879,247.20000000000002
227,1274,247.3
228,1494,247.4
229,939,247.6
230,1209,247.70000000000002
231,1534,247.70000000000002
232,1061,247.8
233,1448,247.8
234,872,247.9
235,1468,248.70000000000002
236,933,249.1
237,1190,249.1
238,806,249.3
239,1387,249.70000000000002
240,1490,249.70000000000002
241,1210,249.9
242,958,250.20000000000002
243,1256,250.4
244,1436,250.5
245,1300,250.70000000000002
246,927,251.4
247,1206,253.0
248,889,253.70000000000002
249,1118,253.8
250,1052,254.6
251,1021,255.20000000000002
252,1162,258.7
253,1455,258.8
254,1321,259.5
255,1363,260.0
256,858,261.6
257,1053,262.6
258,819,263.7
259,920,264.2
260,1028,264.4
261,1002,266.0
262,943,267.5
263,1445,268.3
264,1204,269.3
265,982,270.2
266,882,271.9
267,1491,272.1
268,876,272.6
269,926,273.90000000000003
270,1598,274.3
271,1022,274.6
272,925,275.2
273,1559,275.3
274,1178,275.6
275,1533,275.8
276,1193,276.1
277,1450,276.5
278,1234,277.0
279,817,277.1
