,ID neuron pop_B,event time pop_B
0,836,74.8
1,950,85.5
2,1033,86.8
3,1574,99.3
4,941,100.3
5,808,103.8
6,974,109.8
7,1350,110.2
8,814,110.4
9,1155,112.4
10,1260,114.4
11,1351,115.7
12,1456,123.9
13,878,124.8
14,1139,127.7
15,1176,131.5
16,1282,133.3
17,982,134.2
18,997,134.5
19,1213,138.1
20,1437,139.9
21,1231,140.4
22,1006,141.3
23,1137,141.4
24,1352,141.5
25,860,142.4
26,904,143.8
27,1115,144.20000000000002
28,976,145.6
29,1365,146.1
30,1428,146.4
31,1129,150.3
32,1461,150.3
33,1444,150.4
34,1501,150.6
35,1533,150.70000000000002
36,1582,151.0
37,889,151.70000000000002
38,1320,152.1
39,1360,153.70000000000002
40,832,154.3
41,1402,154.3
42,1167,155.6
43,1334,156.3
44,1275,157.0
45,1049,157.70000000000002
46,1324,157.9
47,1223,158.6
48,1140,159.1
49,1445,160.4
50,1423,163.4
51,1158,164.3
52,852,164.8
53,1154,166.0
54,947,166.20000000000002
55,977,167.70000000000002
56,1282,168.0
57,1096,170.20000000000002
58,955,170.5
59,1537,170.70000000000002
60,1169,171.3
61,1558,171.9
62,1473,172.0
63,854,172.1
64,1332,172.6
65,1083,174.3
66,972,174.9
67,1131,176.1
68,1038,178.70000000000002
69,828,179.0
70,836,184.0
71,1229,184.5
72,1011,185.3
73,946,186.0
74,1353,186.4
75,1232,187.20000000000002
76,1561,188.20000000000002
77,886,188.8
78,1499,189.3
79,1314,189.8
80,1515,190.70000000000002
81,1100,191.0
82,1595,191.0
83,993,191.5
84,931,192.5
85,1113,192.5
86,1051,194.20000000000002
87,1379,194.8
88,819,195.3
89,959,195.8
90,830,196.4
91,920,197.5
92,1248,199.4
93,1520,199.5
94,1318,199.8
95,922,200.4
96,1290,202.4
97,1233,202.9
98,1589,203.4
99,923,204.3
100,1203,206.70000000000002
101,1258,209.20000000000002
102,1516,210.1
103,1284,213.8
104,1225,214.1
105,1291,215.6
106,927,216.20000000000002
107,1094,216.20000000000002
108,1432,217.20000000000002
109,909,217.6
110,1195,218.20000000000002
111,1384,218.6
112,1121,219.1
113,1446,222.70000000000002
114,1154,223.5
115,1277,226.1
116,1168,228.70000000000002
117,965,231.0
118,990,232.9
119,1542,233.20000000000002
120,951,233.4
121,1116,234.4
122,1439,235.6
123,1089,235.9
124,1257,239.8
125,1531,242.0
126,868,243.20000000000002
127,1031,243.20000000000002
128,1188,244.1
129,1592,245.4
130,999,247.4
131,1295,248.6
132,1348,248.70000000000002
133,1379,249.6
134,1397,250.0
135,941,250.20000000000002
136,1468,250.70000000000002
137,879,251.20000000000002
138,1585,253.4
139,1210,256.0
140,1162,260.1
141,1455,260.5
142,1363,262.5
143,1118,263.4
144,1028,265.7
145,920,267.1
