,ID neuron pop_B,event time pop_B
0,1033,87.5
1,941,100.8
2,1574,102.0
3,808,104.7
4,814,110.8
5,974,110.9
6,1155,113.0
7,1260,115.9
8,1351,117.4
9,878,126.60000000000001
10,1176,132.6
11,1213,139.3
12,997,140.1
13,1352,144.6
14,904,145.20000000000002
15,1428,148.6
16,1582,153.1
17,1282,153.5
18,1129,154.5
19,1402,155.9
20,1501,155.9
21,860,156.9
22,1275,157.5
23,1167,157.70000000000002
24,1324,161.1
25,1445,161.8
26,1231,165.9
27,1423,168.3
28,947,169.4
29,1558,174.20000000000002
30,1332,178.5
31,955,179.5
32,972,181.0
33,828,186.8
34,1353,187.9
35,1232,190.3
36,1314,191.1
37,1515,192.9
38,993,194.4
39,1051,198.6
40,922,205.1
41,1203,208.5
42,923,211.70000000000002
43,1094,217.6
44,1225,224.6
45,1154,225.20000000000002
46,1233,235.3
47,990,236.1
48,1116,236.4
49,1257,241.9
50,1379,246.5
51,868,247.4
52,1188,247.5
53,1592,247.5
54,1295,249.20000000000002
55,941,250.5
56,1397,253.4
57,879,255.4
58,1348,255.5
59,1162,260.7
60,1585,261.6
61,1363,264.4
62,927,264.9
63,1028,266.7
64,920,268.4
65,982,272.0
66,876,275.40000000000003
67,882,276.7
68,926,277.1
69,1491,277.5
70,1002,277.90000000000003
71,1598,278.40000000000003
72,1022,279.6
73,1533,280.3
74,1450,280.7
75,817,282.5
76,1178,289.8
77,925,295.40000000000003
78,979,303.0
79,1109,303.3
80,830,305.5
81,975,313.0
82,856,324.0
83,1496,353.2
84,1147,364.5
85,1563,368.7
86,1322,369.3
87,1476,379.1
88,1042,391.6
89,1135,414.8
90,987,417.40000000000003
91,1085,420.6
92,1228,424.1
93,1124,444.5
94,840,449.40000000000003
95,1199,457.3
96,1373,472.2
97,1045,484.3
98,945,497.8
99,1416,512.0
100,840,519.2
101,823,600.3000000000001
102,1533,615.0
103,1051,730.4
104,1391,849.5
105,1015,888.4
106,1281,956.8000000000001
107,1325,992.9
108,828,1006.2
109,1247,1103.0
110,868,1106.8
111,1506,1172.1000000000001
112,1180,1191.7
113,1136,1229.0
114,1520,1231.8
115,1048,1242.0
116,1387,1258.4
117,1040,1267.2
118,1018,1302.0
119,973,1324.6000000000001
120,1524,1327.3
121,983,1329.4
122,1437,1340.0
123,1481,1358.9
124,1186,1383.3
125,904,1412.3
126,1416,1440.2
127,1451,1445.1000000000001
128,1458,1459.3
129,1048,1460.6000000000001
130,1350,1499.4
131,1525,1500.9
132,1008,1510.3
133,991,1526.5
134,1288,1535.0
135,1337,1545.2
136,1017,1553.0
137,1542,1561.6000000000001
138,1313,1573.0
139,1263,1576.3
140,1451,1581.4
141,1560,1605.9
142,958,1618.1000000000001
143,885,1624.7
144,1071,1626.0
145,930,1628.9
146,1510,1630.4
147,848,1637.8
148,1489,1641.9
149,913,1649.0
150,1597,1651.4
151,1552,1651.5
152,1224,1651.9
153,1290,1654.1000000000001
154,992,1660.4
155,1110,1666.6000000000001
156,1348,1669.6000000000001
157,1312,1671.8
158,973,1673.4
159,1008,1676.2
160,1510,1687.3
161,1269,1689.1000000000001
162,1170,1692.5
163,1161,1693.5
164,1029,1696.2
165,1381,1696.4
166,1240,1698.1000000000001
167,933,1713.0
168,825,1714.0
169,1500,1714.3
170,1376,1720.6000000000001
171,1191,1722.6000000000001
172,1107,1725.8
173,1514,1727.3
174,1118,1727.8
175,1066,1727.9
176,1600,1728.3
177,978,1730.8
178,1128,1751.7
179,1072,1759.7
180,1207,1771.8
181,1474,1774.5
182,1186,1781.6000000000001
183,1233,1786.2
184,1508,1791.2
185,1410,1793.0
186,1321,1794.9
187,823,1798.4
188,1561,1799.4
189,957,1800.0
190,1490,1803.2
191,808,1809.2
192,1534,1817.2
193,1043,1817.3
194,1519,1825.9
195,1390,1829.8
196,928,1831.2
197,1458,1833.4
198,1466,1835.3
199,802,1836.1000000000001
200,1021,1838.3
201,1511,1844.5
202,1093,1845.4
203,1553,1847.4
204,1050,1847.9
205,1450,1849.4
206,1317,1850.9
207,1307,1858.6000000000001
208,1107,1863.0
209,1218,1869.0
210,927,1871.8
211,1451,1872.2
212,899,1872.5
213,1205,1875.9
214,1279,1877.6000000000001
215,1315,1892.4
216,924,1897.0
217,1442,1897.5
218,1056,1905.2
219,1598,1915.4
220,1296,1919.8
221,925,1931.2
222,1401,1931.2
223,948,1934.8
224,1167,1939.0
225,1160,1941.1000000000001
226,1038,1952.7
227,1083,1952.8
228,869,1955.0
229,1314,1959.4
230,1566,1961.4
231,1465,1962.8
232,1287,1962.9
233,944,1966.1000000000001
234,1057,1969.2
235,1171,1969.4
236,1451,1970.1000000000001
237,997,1970.9
238,1404,1972.1000000000001
239,1291,1972.7
240,1536,1973.1000000000001
241,841,1980.3
242,1441,1986.7
243,1200,1988.9
244,1435,1990.1000000000001
245,1210,1991.0
246,1065,1991.9
247,1314,1997.9
248,1519,1998.5
249,1335,2001.7
250,1487,2003.8
251,1148,2005.3
252,1538,2007.8
253,909,2008.1000000000001
254,824,2016.1000000000001
255,898,2016.1000000000001
256,1302,2018.6000000000001
257,1419,2030.9
258,1087,2031.2
259,920,2033.2
260,1395,2035.4
261,946,2036.8
262,1021,2038.4
263,1253,2038.5
264,1583,2041.5
265,1005,2042.5
266,1517,2048.0
267,1416,2054.0
268,1246,2056.0
269,1049,2061.5
270,1187,2062.8
271,1346,2066.4
272,1191,2066.5
273,1558,2075.3
274,1494,2083.3
275,1165,2083.6
276,809,2095.8
277,1446,2098.1
278,873,2099.1
279,1214,2105.8
280,1480,2107.3
281,1273,2107.5
282,1299,2107.5
283,977,2108.1
284,1119,2112.0
285,1051,2113.0
286,1568,2114.6
287,1062,2115.4
288,1481,2115.6
289,1075,2115.7
290,1318,2116.2
291,1534,2116.7
292,1488,2117.4
293,1360,2123.4
294,1546,2127.6
295,1249,2133.9
296,1300,2134.9
297,1123,2135.2
298,1284,2135.5
299,1148,2142.3
300,1390,2143.7
301,1569,2145.0
302,1216,2150.9
303,1586,2169.2
304,1034,2169.4
305,1544,2169.6
306,1357,2171.7
307,877,2172.9
308,1253,2181.6
309,859,2184.7000000000003
310,1457,2186.1
311,1208,2186.6
312,1331,2189.2000000000003
313,905,2190.0
314,851,2190.5
315,1406,2191.6
316,1504,2193.0
317,1059,2196.9
318,939,2197.1
319,1131,2204.8
320,1156,2206.4
321,1364,2207.9
322,1419,2213.1
323,1497,2219.5
324,1209,2219.7000000000003
325,1056,2222.2000000000003
326,1098,2222.3
327,1221,2225.8
328,1300,2227.9
329,833,2229.8
330,1122,2240.9
331,1192,2242.5
332,1394,2245.9
333,940,2251.8
334,864,2255.0
335,1239,2259.3
336,1240,2260.6
337,826,2261.1
338,1035,2262.9
339,885,2264.2000000000003
340,972,2265.1
341,1174,2266.0
342,1212,2267.0
343,1210,2267.4
344,923,2269.1
345,1083,2269.8
346,968,2270.0
