,ID neuron pop_B,event time pop_B
0,1183,66.2
1,836,74.60000000000001
2,1033,87.2
3,941,100.9
4,1574,102.0
5,808,104.60000000000001
6,974,110.2
7,814,110.4
8,1155,112.3
9,1260,114.3
10,1351,116.3
11,1456,123.9
12,878,124.9
13,1139,127.9
14,1176,131.6
15,1282,132.8
16,997,138.8
17,1213,139.20000000000002
18,1352,141.9
19,1437,141.9
20,860,143.70000000000002
21,904,144.3
22,1365,146.4
23,976,147.20000000000002
24,1428,148.3
25,1501,151.70000000000002
26,1582,152.4
27,889,153.4
28,1129,154.1
29,1402,155.4
30,1167,156.70000000000002
31,832,157.4
32,1275,157.6
33,1324,159.4
34,1334,159.4
35,1445,161.20000000000002
36,1049,162.9
37,1231,165.4
38,1158,166.1
39,1423,166.1
40,852,166.6
41,947,168.3
42,1154,169.1
43,1537,171.3
44,955,171.70000000000002
45,1282,171.70000000000002
46,1558,171.70000000000002
47,1332,172.9
48,1473,175.3
49,1083,176.3
50,972,176.9
51,836,178.9
52,828,180.20000000000002
53,1576,181.20000000000002
54,1229,183.70000000000002
55,946,185.8
56,1232,185.9
57,1011,186.0
58,1353,186.4
59,1561,187.4
60,1314,189.3
61,1499,189.5
62,1319,190.5
63,1515,191.0
64,993,191.6
65,931,192.8
66,959,194.8
67,1379,195.0
68,1051,195.1
69,830,195.4
70,1096,195.5
71,1100,195.6
72,819,196.3
73,1233,196.5
74,1371,197.70000000000002
75,920,198.1
76,1520,199.5
77,1248,199.6
78,1318,200.1
79,922,200.8
80,1290,202.3
81,923,204.20000000000002
82,1203,206.4
83,1258,209.5
84,1516,209.5
85,953,211.20000000000002
86,927,212.6
87,1284,213.20000000000002
88,1225,214.20000000000002
89,1306,214.70000000000002
90,1291,215.0
91,1094,215.9
92,1432,217.0
93,1384,217.6
94,909,217.8
95,1195,217.8
96,1495,219.5
97,1121,219.8
98,1446,221.4
99,1168,221.8
100,1131,221.9
101,1154,223.0
102,1300,223.20000000000002
103,1029,223.6
104,1277,225.70000000000002
105,823,226.1
106,1009,228.4
107,1010,230.3
108,1116,232.3
109,990,234.1
110,1439,236.4
111,1257,239.6
112,1531,241.5
113,1122,242.1
114,868,242.8
115,1031,243.1
116,1188,243.8
117,999,245.6
118,1592,246.0
119,1348,248.70000000000002
120,941,248.9
121,1295,249.1
122,1397,249.5
123,879,250.1
124,1468,250.6
125,1379,251.4
126,1210,256.5
127,1118,259.8
128,1162,260.7
129,1363,261.0
130,1585,261.0
131,1053,262.9
132,1153,264.9
133,1028,265.7
134,927,266.0
135,920,266.3
136,1330,266.9
137,1206,269.3
138,1445,270.3
139,982,270.8
140,1491,272.6
141,882,273.1
142,876,274.2
143,1002,274.40000000000003
144,926,275.3
145,925,276.2
146,1598,276.5
147,1178,277.7
148,1450,277.8
149,1533,277.90000000000003
150,1022,278.6
151,817,279.8
152,1559,281.3
153,1416,282.0
154,1510,282.40000000000003
155,843,283.90000000000003
156,1160,285.90000000000003
157,1497,287.0
158,1591,287.7
159,996,288.2
160,1549,288.7
161,839,289.1
162,1039,290.6
163,1047,293.90000000000003
164,856,295.6
165,1109,296.0
166,979,296.90000000000003
167,1384,297.8
168,1343,298.40000000000003
169,1589,300.0
170,929,302.7
171,830,304.0
172,978,304.40000000000003
173,1022,306.90000000000003
174,1161,308.2
175,848,308.3
176,901,308.8
177,975,309.40000000000003
178,1567,310.0
179,862,310.3
180,1143,312.5
181,1319,315.0
182,815,315.5
183,1170,317.0
184,990,317.8
185,1489,319.2
186,1031,321.8
187,812,322.6
188,1367,322.6
189,1356,323.0
190,1582,324.40000000000003
191,984,325.1
192,1069,328.5
193,1293,329.1
194,1256,331.0
195,856,331.2
196,934,332.7
197,1189,333.90000000000003
198,1400,334.7
199,912,336.0
200,1568,336.6
201,989,337.2
202,1324,339.0
203,1203,340.5
204,1496,340.8
205,855,342.8
206,1438,343.2
207,1092,345.1
208,1156,345.5
209,1157,347.40000000000003
210,1029,351.90000000000003
211,1304,356.0
212,844,356.2
213,820,357.2
214,1155,358.2
215,1544,359.0
216,987,359.3
217,901,359.6
218,1147,359.6
219,1490,359.6
220,1563,361.7
221,1134,363.3
222,1094,364.1
223,882,364.2
224,1322,365.7
225,993,367.0
226,893,368.6
227,1242,370.1
228,1476,370.90000000000003
229,835,371.0
230,1226,371.2
231,952,372.3
232,1432,374.3
233,1078,377.6
234,805,379.3
235,1564,379.5
236,1406,380.5
237,1600,381.40000000000003
238,1473,382.3
239,1289,382.40000000000003
240,1273,382.8
241,1230,383.5
242,813,384.2
243,1162,385.5
244,1042,385.6
245,1561,388.0
246,1002,389.0
247,825,392.1
248,929,393.7
249,1460,399.5
250,884,401.5
251,1085,401.6
252,1135,403.2
253,1330,409.3
254,868,412.0
255,987,413.1
256,1233,415.90000000000003
257,900,419.2
258,923,420.5
259,1228,420.8
260,1582,421.2
261,1161,423.7
262,1282,428.2
263,1128,435.5
264,1545,436.8
265,1124,437.1
266,894,437.7
267,1568,443.0
268,822,444.0
269,840,444.5
270,1554,447.1
271,1334,450.3
272,1199,452.3
273,1431,454.2
274,1135,455.3
275,1107,459.3
276,881,459.8
277,1472,461.6
278,1481,462.3
279,1101,464.0
280,991,466.5
281,1373,467.90000000000003
282,1416,470.1
283,1366,470.3
284,1177,473.90000000000003
285,1357,474.90000000000003
286,1434,474.90000000000003
287,1045,477.5
288,945,486.7
289,1100,490.6
290,1337,493.40000000000003
291,1349,498.7
292,1383,500.7
293,1197,508.5
294,840,508.6
295,1305,508.7
296,1416,511.0
297,1027,513.1
298,1095,515.9
299,1234,515.9
300,1196,516.0
301,924,516.7
302,1590,523.1
303,1170,533.1
304,1268,533.7
305,1555,535.1
306,1144,535.7
307,1214,541.9
308,1404,561.3000000000001
309,1598,561.3000000000001
310,1178,563.4
311,1191,570.5
312,1299,578.6
313,820,587.6
314,813,588.4
315,823,594.3000000000001
316,1016,594.9
317,967,606.5
318,1533,609.9
319,1472,640.0
320,1548,647.3000000000001
321,1389,702.2
322,1477,718.9
323,1051,729.6
324,1036,736.9
325,1268,738.2
326,979,770.8000000000001
327,1391,844.5
328,873,866.8000000000001
329,855,880.2
330,1015,887.8000000000001
331,851,963.6
332,828,1007.4
333,1160,1091.8
334,1247,1102.9
335,868,1109.9
336,1506,1171.2
337,1391,1174.8
338,1180,1191.8
339,1136,1226.1000000000001
340,1309,1227.1000000000001
341,1520,1230.7
342,1048,1233.9
343,1558,1243.3
344,915,1247.3
345,1387,1254.0
346,1040,1266.0
347,1460,1266.5
348,1018,1297.3
349,973,1323.2
350,1524,1327.1000000000001
351,983,1331.5
352,1437,1340.1000000000001
353,1481,1358.3
354,1186,1383.9
355,904,1409.5
356,1451,1415.1000000000001
357,1104,1419.3
358,1416,1440.9
359,1048,1460.4
360,1525,1501.8
361,1350,1505.6000000000001
362,1008,1511.4
363,991,1528.2
364,1288,1535.7
365,1313,1573.1000000000001
366,1263,1575.9
367,1451,1579.8
368,958,1618.7
369,885,1624.8
370,1071,1627.6000000000001
371,930,1628.9
372,1510,1631.2
373,1489,1652.5
374,992,1660.3
375,1110,1668.4
376,973,1675.4
377,1348,1682.4
378,1510,1688.4
379,1269,1690.2
380,1170,1693.5
381,1161,1694.0
382,825,1714.7
383,933,1715.1000000000001
384,1500,1717.8
385,1376,1721.9
386,1191,1723.5
387,1107,1729.8
388,1118,1730.1000000000001
389,1240,1731.3
390,978,1732.1000000000001
391,1140,1742.6000000000001
392,1128,1750.2
393,924,1752.7
394,1072,1759.6000000000001
395,1207,1771.1000000000001
396,1474,1774.4
397,1186,1775.6000000000001
398,1250,1777.8
399,1317,1777.8
400,1233,1786.1000000000001
401,1508,1791.7
402,1410,1792.8
403,1321,1795.0
404,823,1797.5
405,1561,1798.8
406,1490,1805.9
407,808,1809.6000000000001
408,1534,1817.1000000000001
409,1043,1817.9
410,1519,1825.9
411,1390,1829.7
412,928,1831.0
413,1458,1832.7
414,802,1834.5
415,1466,1834.8
416,1021,1838.4
417,1511,1844.0
418,1093,1845.9
419,1050,1849.1000000000001
420,1317,1851.6000000000001
421,1307,1857.9
422,853,1862.6000000000001
423,927,1874.3
424,899,1875.0
425,1205,1879.2
426,1442,1898.6000000000001
427,924,1899.5
428,1056,1906.8
429,1598,1915.4
430,1296,1918.3
431,925,1930.6000000000001
432,1167,1940.5
433,1314,1960.1000000000001
434,1566,1962.1000000000001
435,1287,1963.3
436,1465,1964.4
437,944,1966.4
438,1171,1970.6000000000001
439,1536,1975.1000000000001
440,841,1981.1000000000001
441,1210,1991.7
442,1519,2004.6000000000001
443,1148,2007.1000000000001
444,898,2017.2
445,1021,2040.7
446,946,2041.2
447,1005,2044.2
448,1558,2079.1
449,1165,2085.3
450,1273,2110.4
451,977,2113.1
452,1299,2113.2
453,1062,2116.4
454,1488,2119.8
455,1568,2126.0
456,1249,2136.5
457,1300,2136.9
458,1284,2143.8
459,1569,2146.9
460,1390,2147.7
461,1318,2155.1
462,1544,2169.7
463,1034,2170.3
464,1357,2170.6
465,877,2173.4
466,1123,2178.8
467,1253,2182.6
468,1406,2195.8
469,1059,2199.9
470,1364,2209.8
471,1497,2225.3
472,1056,2225.5
473,1122,2241.8
474,1394,2246.6
475,826,2269.5
476,1212,2269.7000000000003
477,1083,2275.3
478,1470,2305.3
479,1393,2310.3
480,1201,2310.4
481,816,2310.8
482,1376,2311.5
483,1152,2321.4
484,1259,2337.6
485,1147,2338.9
486,855,2339.3
487,1103,2340.7000000000003
488,805,2342.2000000000003
489,1570,2344.9
490,939,2348.8
491,1191,2357.3
492,1444,2357.8
493,1406,2360.8
494,1376,2370.3
495,950,2376.9
496,859,2381.6
497,951,2387.1
498,1340,2406.5
499,1558,2435.8
500,1251,2439.5
501,1128,2450.1
502,1088,2452.5
503,1242,2452.8
504,1086,2455.0
505,865,2470.0
506,871,2473.2000000000003
507,979,2481.3
508,1366,2483.2000000000003
509,955,2483.4
510,1191,2490.2000000000003
