,ID neuron pop_A,event time pop_A
0,276,65.9
1,423,87.0
2,519,97.2
3,439,99.5
4,570,100.5
5,460,101.60000000000001
6,31,103.0
7,651,104.10000000000001
8,445,104.5
9,747,106.60000000000001
10,288,106.8
11,534,107.4
12,140,109.60000000000001
13,584,110.4
14,665,115.5
15,482,117.10000000000001
16,539,118.0
17,199,118.10000000000001
18,640,119.10000000000001
19,690,119.4
20,211,119.60000000000001
21,154,119.9
22,210,122.0
23,750,122.60000000000001
24,131,123.8
25,612,124.3
26,452,125.60000000000001
27,69,126.2
28,781,126.2
29,28,127.5
30,436,127.5
31,159,129.3
32,52,130.4
33,107,131.1
34,619,131.1
35,29,132.1
36,87,135.8
37,698,135.8
38,581,137.4
39,620,137.5
40,740,138.1
41,168,139.5
42,326,139.9
43,24,140.0
44,83,141.4
45,694,146.3
46,15,146.70000000000002
47,217,148.5
48,434,148.5
49,590,148.5
50,145,148.6
51,80,149.4
52,414,149.9
53,111,151.1
54,487,152.8
55,520,154.1
56,206,156.8
57,681,156.8
58,67,157.70000000000002
59,370,159.3
60,548,159.8
61,507,159.9
62,786,160.70000000000002
63,610,161.70000000000002
64,38,161.8
65,538,161.9
66,646,165.5
67,729,168.3
68,30,168.4
69,395,168.9
70,634,169.70000000000002
71,326,174.0
72,595,174.20000000000002
73,26,174.8
74,292,175.70000000000002
75,299,175.70000000000002
76,106,176.1
77,188,178.4
78,502,178.4
79,642,179.5
80,609,182.4
81,389,183.3
82,525,184.4
83,725,185.1
84,385,185.3
85,444,185.5
86,504,186.8
87,625,186.8
88,124,187.4
89,179,187.8
90,332,188.1
91,563,188.6
92,279,189.1
93,273,189.9
94,598,189.9
95,11,190.4
96,74,190.5
97,64,190.9
98,353,191.0
99,674,191.6
100,398,192.6
101,172,193.70000000000002
102,492,193.9
103,282,194.6
104,24,194.9
105,59,195.1
106,490,195.6
107,549,195.8
108,250,197.1
109,758,197.20000000000002
110,770,197.20000000000002
111,195,197.3
112,280,197.5
113,552,197.5
114,728,197.5
115,767,197.5
116,716,198.6
117,777,199.70000000000002
118,488,200.8
119,484,203.0
120,265,205.4
121,591,206.4
122,91,207.0
123,799,207.1
124,749,207.5
125,319,209.0
126,148,210.0
127,360,210.20000000000002
128,695,211.4
129,483,212.3
130,313,213.0
131,136,214.4
132,65,214.5
133,224,215.0
134,17,215.1
135,415,215.9
136,784,216.1
137,764,216.5
138,278,216.6
139,422,216.70000000000002
140,456,216.70000000000002
141,298,217.4
142,123,218.5
143,390,218.6
144,649,218.6
145,671,220.70000000000002
146,561,222.0
147,235,223.0
148,678,223.3
149,264,224.1
150,419,225.1
151,606,225.4
152,722,226.70000000000002
153,725,226.70000000000002
154,211,227.3
155,102,228.0
156,92,230.1
157,98,230.70000000000002
158,587,231.3
159,169,233.0
160,754,234.4
161,234,235.0
162,251,235.8
163,728,235.8
164,590,236.6
165,152,236.70000000000002
166,445,236.70000000000002
167,500,237.20000000000002
168,534,237.3
169,94,237.4
170,405,237.6
171,672,237.8
172,82,239.70000000000002
173,212,239.8
174,444,240.4
175,403,240.8
176,188,241.0
177,292,241.3
178,275,242.0
179,259,243.3
180,586,243.5
181,664,244.20000000000002
182,227,244.70000000000002
183,220,245.3
184,337,245.9
185,733,247.5
186,592,247.8
187,187,247.9
188,249,248.3
189,666,248.3
190,128,248.6
191,697,248.70000000000002
192,115,249.20000000000002
193,651,249.20000000000002
194,751,249.8
195,383,249.9
196,505,250.20000000000002
197,777,250.20000000000002
198,65,250.70000000000002
199,244,252.5
200,646,255.1
201,604,256.1
202,472,256.2
203,191,256.3
204,447,257.7
205,353,259.4
206,113,260.6
207,268,260.7
208,219,261.4
209,702,261.4
210,60,262.3
211,304,263.4
212,489,263.5
213,204,264.5
214,224,266.3
215,267,266.5
216,618,271.9
217,609,272.3
218,299,273.0
219,724,276.6
220,214,277.1
221,355,277.40000000000003
222,211,277.5
223,172,277.6
224,548,277.90000000000003
225,514,278.2
226,96,278.6
227,367,279.0
228,377,279.7
229,722,279.8
230,464,280.3
231,537,280.6
232,338,280.90000000000003
233,518,280.90000000000003
234,482,281.40000000000003
235,581,281.40000000000003
236,700,281.40000000000003
237,746,281.8
238,375,282.6
239,111,283.7
240,413,284.0
241,149,284.1
242,285,284.3
243,343,284.6
244,121,284.90000000000003
245,516,285.2
246,395,286.1
247,309,286.40000000000003
248,533,286.8
249,492,288.40000000000003
250,191,289.1
251,365,289.2
252,311,289.40000000000003
253,670,289.6
254,623,289.90000000000003
255,145,290.0
256,759,290.1
257,716,290.40000000000003
258,297,290.7
259,86,291.0
260,460,291.0
261,226,291.1
262,323,291.6
263,708,291.8
264,9,292.3
265,771,292.3
266,593,292.40000000000003
267,372,292.90000000000003
268,315,294.1
269,171,294.2
270,672,294.5
271,597,294.8
272,216,295.0
273,89,295.1
274,614,295.1
275,704,295.2
276,28,295.5
277,42,295.8
278,356,295.90000000000003
279,630,296.40000000000003
280,629,296.8
281,178,297.40000000000003
282,222,297.40000000000003
283,301,297.40000000000003
284,30,297.6
285,527,297.7
286,510,297.8
287,336,298.0
288,678,298.2
289,472,298.5
290,485,298.6
291,15,298.7
292,120,298.8
293,633,299.1
294,776,300.0
295,546,300.5
296,302,300.7
297,205,300.8
298,371,300.8
299,786,301.0
300,562,302.5
301,727,302.8
302,124,305.2
303,358,305.3
304,346,306.1
305,71,306.7
306,722,306.90000000000003
307,161,307.0
308,384,307.8
309,616,308.0
310,168,308.40000000000003
311,585,308.90000000000003
312,714,308.90000000000003
313,627,309.0
314,238,309.7
315,1,310.5
316,166,310.5
317,388,312.0
318,690,313.2
319,141,313.3
320,688,313.7
321,386,314.5
322,345,314.6
323,310,315.5
324,249,315.6
325,398,315.90000000000003
326,769,316.2
327,677,317.0
328,420,317.3
329,549,317.90000000000003
330,290,318.40000000000003
331,515,318.40000000000003
332,774,318.90000000000003
333,547,319.6
334,670,319.7
335,26,321.3
336,661,321.3
337,680,322.6
338,447,323.2
339,598,323.90000000000003
340,464,324.7
341,441,324.90000000000003
342,739,325.90000000000003
343,42,328.0
344,160,328.8
345,779,329.3
346,372,329.8
347,449,330.0
348,731,330.1
349,272,330.3
350,474,331.0
351,367,331.1
352,728,331.5
353,132,332.40000000000003
354,754,333.7
355,104,334.3
356,20,334.7
357,582,335.0
358,589,335.3
359,595,335.5
360,548,335.90000000000003
361,50,337.40000000000003
362,637,337.90000000000003
363,428,339.3
364,705,341.0
365,461,344.8
366,638,345.1
367,523,346.1
368,110,346.7
369,423,349.0
370,338,349.8
371,786,350.5
372,284,354.1
373,479,355.0
374,759,355.1
375,619,355.2
376,192,355.40000000000003
377,545,356.2
378,318,356.3
379,594,356.5
380,473,357.2
381,541,357.5
382,361,357.6
383,698,357.8
384,791,357.90000000000003
385,174,358.1
386,180,358.6
387,496,359.0
388,320,359.1
389,431,359.40000000000003
390,718,359.40000000000003
391,228,360.2
392,370,360.2
393,300,360.3
394,449,361.40000000000003
395,200,361.7
396,351,361.8
397,618,361.90000000000003
398,139,362.1
399,144,362.1
400,755,362.7
401,600,362.8
402,663,363.2
403,452,364.1
404,757,364.1
405,596,364.2
406,783,364.7
407,84,364.90000000000003
408,432,364.90000000000003
409,593,365.2
410,497,365.6
411,458,365.8
412,271,366.2
413,426,366.2
414,310,366.5
415,273,366.8
416,484,369.90000000000003
417,503,370.6
418,304,371.0
419,478,371.2
420,482,372.0
421,399,372.7
422,705,372.7
423,215,373.6
424,635,374.0
425,239,375.1
426,769,375.1
427,27,375.2
428,22,375.3
429,243,376.0
430,328,376.90000000000003
431,572,377.3
432,526,377.90000000000003
433,56,378.90000000000003
434,647,379.1
435,768,379.5
436,359,379.6
437,737,379.7
438,752,380.40000000000003
439,467,380.5
440,726,381.0
441,575,381.7
442,687,381.7
443,731,381.8
444,793,381.90000000000003
445,127,382.90000000000003
446,262,383.6
447,114,383.8
448,554,384.0
449,313,384.1
450,162,384.2
451,393,384.40000000000003
452,493,385.8
453,462,386.0
454,778,386.2
455,754,386.3
