,ID neuron pop_A,event time pop_A
0,276,66.0
1,423,86.4
2,519,92.7
3,439,97.5
4,570,97.7
5,585,97.9
6,460,101.3
7,31,102.8
8,651,103.9
9,445,104.0
10,162,105.5
11,747,105.8
12,288,105.9
13,534,106.8
14,584,108.60000000000001
15,140,109.10000000000001
16,514,110.7
17,704,113.10000000000001
18,199,114.9
19,482,116.2
20,69,117.2
21,539,118.10000000000001
22,154,119.60000000000001
23,211,119.9
24,436,121.10000000000001
25,210,122.60000000000001
26,750,122.8
27,131,124.10000000000001
28,612,124.60000000000001
29,452,125.2
30,781,127.0
31,52,130.1
32,107,131.7
33,29,132.9
34,619,135.9
35,698,136.6
36,581,138.70000000000002
37,740,140.20000000000002
38,168,140.6
39,326,141.0
40,24,141.20000000000002
41,15,147.3
42,694,147.5
43,434,148.9
44,80,150.5
45,590,150.9
46,681,157.9
47,370,160.20000000000002
48,507,160.6
49,548,161.1
50,538,162.9
51,610,164.4
52,395,168.8
53,729,169.70000000000002
54,634,170.8
55,30,173.5
56,299,174.1
57,595,175.0
58,26,175.6
59,292,178.0
60,188,178.6
61,106,178.70000000000002
62,502,179.20000000000002
63,609,182.9
64,389,184.1
65,87,186.4
66,625,187.3
67,124,188.0
68,504,188.0
69,725,189.70000000000002
70,563,190.6
71,179,191.20000000000002
72,74,191.5
73,11,192.1
74,64,192.9
75,598,193.4
76,398,194.70000000000002
77,492,195.5
78,24,195.9
79,490,196.4
80,674,198.4
81,280,199.3
82,728,203.1
83,591,209.5
84,360,214.20000000000002
85,353,215.1
86,91,215.70000000000002
87,136,215.9
88,65,218.4
89,764,219.5
90,456,219.70000000000002
91,422,220.8
92,390,223.6
93,483,223.70000000000002
94,123,225.4
95,671,226.1
96,722,229.20000000000002
97,211,229.5
98,92,234.6
99,224,234.70000000000002
100,725,234.70000000000002
101,561,235.3
102,234,237.0
103,500,238.70000000000002
104,728,238.8
105,534,240.0
106,444,240.6
107,672,241.4
108,292,245.0
109,777,245.6
110,212,247.5
111,275,247.5
112,102,248.0
113,227,248.20000000000002
114,337,249.70000000000002
115,666,250.0
116,249,250.4
117,733,250.9
118,697,251.3
119,65,254.9
120,383,260.0
121,447,264.7
122,268,265.9
123,702,266.4
124,267,272.0
125,724,278.5
126,191,284.8
127,304,284.90000000000003
128,355,286.1
129,746,286.6
130,311,291.0
131,518,292.1
132,623,294.0
133,759,294.3
134,670,299.5
135,395,300.7
136,722,301.6
137,672,301.8
138,630,302.2
139,464,305.40000000000003
140,302,306.90000000000003
141,562,313.40000000000003
142,346,320.0
143,515,323.3
144,661,324.5
145,42,326.2
146,372,331.2
147,272,339.5
148,582,339.90000000000003
149,705,354.7
150,619,357.90000000000003
151,449,358.3
152,200,380.6
153,432,384.2
154,697,404.40000000000003
155,570,405.7
156,684,409.1
157,139,411.1
158,214,421.1
159,666,425.90000000000003
160,13,438.5
161,377,443.7
162,513,466.8
163,625,541.1
164,228,557.4
165,694,784.4
166,184,842.9
167,330,1007.4
168,194,1236.1000000000001
169,549,1247.7
170,318,1249.8
171,553,1252.9
172,752,1254.7
173,10,1263.2
174,559,1263.4
175,310,1292.7
176,586,1297.8
177,259,1298.5
178,471,1300.4
179,101,1309.4
180,266,1340.0
181,24,1340.5
182,111,1340.7
183,345,1361.2
184,361,1368.0
185,525,1371.2
186,31,1385.9
187,748,1428.3
188,300,1428.9
189,165,1436.8
190,729,1439.9
191,397,1440.3
192,567,1441.0
193,632,1455.0
194,486,1489.5
195,734,1503.7
196,610,1507.1000000000001
197,549,1516.3
198,658,1518.0
199,137,1520.8
200,358,1527.2
201,470,1527.8
202,713,1543.6000000000001
203,58,1544.7
204,525,1551.8
205,454,1558.4
206,546,1566.1000000000001
207,591,1567.9
208,259,1573.7
209,764,1588.2
210,663,1591.6000000000001
211,354,1593.6000000000001
212,67,1599.1000000000001
213,713,1605.8
214,362,1624.3
215,342,1631.2
216,345,1640.4
217,463,1647.1000000000001
218,189,1648.4
219,288,1657.9
220,231,1659.2
221,534,1665.9
222,793,1679.5
223,451,1682.0
224,517,1684.9
225,323,1685.4
226,158,1694.2
227,635,1700.4
228,703,1704.9
229,232,1707.1000000000001
230,695,1710.9
231,191,1718.8
232,135,1726.0
233,707,1743.2
234,348,1752.6000000000001
235,564,1766.9
236,216,1773.2
237,174,1774.1000000000001
238,620,1774.8
239,524,1777.1000000000001
240,98,1791.6000000000001
241,652,1792.0
242,228,1796.7
243,333,1800.3
244,157,1804.6000000000001
245,433,1805.6000000000001
246,494,1820.7
247,5,1821.7
248,346,1823.2
249,485,1823.5
250,609,1825.0
251,629,1826.8
252,256,1828.2
253,613,1829.3
254,265,1834.0
255,61,1838.8
256,703,1839.6000000000001
257,96,1854.7
258,267,1870.6000000000001
259,487,1872.5
260,394,1879.9
261,295,1887.2
262,222,1894.0
263,532,1898.4
264,497,1898.6000000000001
265,562,1899.3
266,375,1900.5
267,281,1901.1000000000001
268,470,1916.1000000000001
269,769,1933.7
270,397,1933.9
271,754,1934.0
272,221,1935.5
273,482,1936.1000000000001
274,286,1937.3
275,164,1938.0
276,409,1958.3
277,768,1965.7
278,658,1967.6000000000001
279,345,1971.8
280,309,1973.7
281,618,1974.1000000000001
282,729,1974.1000000000001
283,306,1977.3
284,608,1978.4
285,607,1987.0
286,237,1994.4
287,760,1996.6000000000001
288,41,2005.4
289,289,2010.8
290,53,2017.7
291,27,2022.7
292,82,2034.7
293,398,2037.4
294,631,2049.9
295,483,2055.8
296,414,2061.7
297,312,2067.5
298,153,2068.1
299,747,2075.5
300,408,2104.2
301,690,2107.4
302,16,2119.9
303,505,2120.7
304,52,2123.6
305,125,2134.7
306,567,2143.8
307,14,2144.9
308,661,2148.7
309,713,2148.7
310,278,2162.0
311,720,2167.1
312,185,2172.2
313,232,2174.1
314,271,2181.2
315,523,2184.1
316,195,2187.1
317,88,2189.0
318,293,2191.3
319,221,2195.1
320,386,2218.3
321,773,2219.5
322,149,2220.1
323,186,2229.8
324,574,2231.7000000000003
325,169,2232.5
326,597,2233.6
327,566,2234.1
328,387,2237.3
329,289,2238.2000000000003
330,426,2239.4
331,477,2242.9
332,77,2250.3
333,446,2251.2000000000003
334,152,2253.6
335,7,2254.2000000000003
336,16,2271.4
