,ID neuron pop_A,event time pop_A
0,276,65.7
1,423,86.10000000000001
2,519,91.9
3,570,96.0
4,439,97.5
5,585,97.60000000000001
6,460,101.2
7,31,102.4
8,445,103.8
9,651,103.9
10,162,105.3
11,288,105.9
12,747,106.10000000000001
13,534,106.8
14,140,108.7
15,704,108.7
16,584,108.8
17,514,111.3
18,640,112.3
19,199,114.10000000000001
20,665,114.4
21,482,116.0
22,539,116.60000000000001
23,154,119.4
24,211,119.60000000000001
25,690,120.60000000000001
26,210,122.4
27,131,123.7
28,750,124.5
29,612,125.4
30,452,125.5
31,69,126.7
32,781,126.7
33,28,127.8
34,159,129.1
35,107,131.3
36,52,131.6
37,29,133.0
38,619,134.5
39,698,136.4
40,581,137.8
41,620,138.5
42,740,139.1
43,168,140.0
44,326,140.3
45,24,140.70000000000002
46,15,147.1
47,694,147.4
48,434,148.8
49,590,149.3
50,80,150.3
51,111,152.3
52,414,152.8
53,206,154.20000000000002
54,681,157.3
55,176,157.8
56,370,159.4
57,548,160.4
58,507,160.70000000000002
59,786,160.9
60,38,161.9
61,610,162.1
62,538,162.4
63,212,165.20000000000002
64,216,165.4
65,729,166.4
66,646,166.6
67,395,167.70000000000002
68,30,168.0
69,634,168.70000000000002
70,521,169.6
71,299,171.3
72,17,171.70000000000002
73,517,172.1
74,292,173.1
75,26,173.20000000000002
76,326,173.20000000000002
77,51,173.4
78,762,173.4
79,595,173.70000000000002
80,106,175.0
81,490,175.70000000000002
82,188,177.20000000000002
83,502,178.20000000000002
84,87,179.6
85,642,179.9
86,609,181.20000000000002
87,389,183.20000000000002
88,391,184.20000000000002
89,725,184.3
90,525,184.5
91,385,184.6
92,444,185.1
93,625,185.9
94,124,186.5
95,504,186.6
96,267,186.9
97,332,187.4
98,273,188.0
99,279,188.0
100,598,188.20000000000002
101,179,188.3
102,563,188.9
103,64,189.9
104,74,190.1
105,11,190.9
106,674,190.9
107,157,191.8
108,353,192.1
109,398,192.20000000000002
110,172,193.20000000000002
111,492,194.0
112,491,194.1
113,24,194.5
114,758,194.6
115,549,194.9
116,767,195.3
117,282,195.70000000000002
118,728,196.1
119,789,196.1
120,195,196.9
121,770,197.0
122,716,197.3
123,280,197.5
124,250,197.6
125,552,199.0
126,777,200.20000000000002
127,488,200.70000000000002
128,484,202.1
129,675,203.70000000000002
130,111,204.5
131,265,204.8
132,591,205.6
133,749,205.70000000000002
134,91,206.0
135,799,206.3
136,302,207.1
137,695,208.20000000000002
138,726,208.3
139,319,208.70000000000002
140,148,209.4
141,360,210.1
142,368,210.70000000000002
143,446,211.20000000000002
144,483,211.4
145,313,212.4
146,565,212.6
147,136,212.9
148,65,213.70000000000002
149,224,213.9
150,746,215.4
151,784,215.4
152,764,215.6
153,415,215.70000000000002
154,422,216.0
155,278,216.20000000000002
156,456,216.3
157,123,216.8
158,649,216.8
159,298,217.70000000000002
160,390,219.4
161,501,220.4
162,671,222.1
163,403,223.3
164,235,223.4
165,678,223.70000000000002
166,419,224.20000000000002
167,264,224.6
168,606,224.8
169,725,224.8
170,722,226.20000000000002
171,561,226.5
172,665,226.9
173,211,227.1
174,102,227.4
175,647,227.8
176,587,228.70000000000002
177,149,229.20000000000002
178,98,229.6
179,92,230.20000000000002
180,169,230.4
181,113,232.0
182,234,234.20000000000002
183,728,235.6
184,534,236.20000000000002
185,590,236.20000000000002
186,405,236.4
187,672,236.6
188,445,236.70000000000002
189,500,236.9
190,94,237.0
191,251,237.8
192,22,237.9
193,188,239.3
194,82,239.4
195,444,239.70000000000002
196,292,240.0
197,212,240.1
198,664,240.6
199,516,240.9
200,275,241.5
201,259,242.6
202,586,243.0
203,527,243.9
204,227,244.70000000000002
205,220,245.6
206,337,246.1
207,777,246.1
