,ID neuron pop_B,event time pop_B
0,1183,66.2
1,836,74.4
2,950,84.8
3,1033,86.3
4,1574,97.0
5,941,99.7
6,1262,102.9
7,808,103.0
8,1350,107.9
9,814,108.10000000000001
10,974,108.5
11,1155,108.7
12,1407,110.9
13,1260,112.7
14,852,112.9
15,860,113.0
16,1351,115.0
17,1134,115.60000000000001
18,1017,116.4
19,968,120.5
20,893,120.7
21,1179,120.8
22,920,121.0
23,1456,121.60000000000001
24,1180,122.10000000000001
25,1553,122.9
26,1139,123.60000000000001
27,1342,123.60000000000001
28,846,123.7
29,878,123.8
30,1484,124.8
31,932,126.8
32,1237,127.8
33,1176,128.7
34,997,129.3
35,1371,129.3
36,982,130.3
37,1282,130.5
38,1184,132.6
39,1115,134.0
40,1231,135.2
41,1213,136.1
42,1199,137.5
43,1437,137.9
44,1533,137.9
45,1006,139.1
46,1352,139.5
47,1137,139.70000000000002
48,1178,140.6
49,1321,142.20000000000002
50,904,143.3
51,1461,143.5
52,976,143.8
53,1076,143.8
54,1083,144.1
55,1129,144.3
56,1365,144.6
57,1428,145.3
58,1135,145.5
59,1501,145.70000000000002
60,1320,146.0
61,1332,146.1
62,913,146.4
63,854,146.5
64,1317,146.6
65,1049,147.1
66,1360,147.9
67,1444,148.5
68,1582,149.9
69,1042,150.0
70,941,150.3
71,1036,150.8
72,889,151.0
73,1167,151.8
74,832,152.8
75,1334,153.3
76,1402,154.0
77,1324,154.8
78,1275,155.5
79,1014,155.70000000000002
80,1154,156.0
81,974,156.70000000000002
82,1140,157.3
83,1546,157.3
84,970,157.4
85,972,157.5
86,1223,157.6
87,925,158.9
88,1445,159.3
89,1423,159.6
90,1447,160.20000000000002
91,1158,161.3
92,1375,161.5
93,1498,161.5
94,1532,161.6
95,999,162.3
96,1201,163.0
97,1282,163.1
98,947,165.9
99,955,165.9
100,1131,165.9
101,977,166.1
102,1096,167.1
103,1235,169.3
104,1537,169.8
105,1558,169.8
106,1473,170.4
107,1169,171.0
108,1476,173.1
109,1203,177.9
110,1038,178.3
111,828,178.9
112,938,180.4
113,1576,181.0
114,875,181.70000000000002
115,1284,181.9
116,836,183.3
117,1229,183.70000000000002
118,946,184.1
119,1011,184.3
120,1113,186.1
121,1232,186.1
122,1353,186.20000000000002
123,1561,186.3
124,1314,187.0
125,886,187.20000000000002
126,1595,187.4
127,1086,187.70000000000002
128,1117,187.9
129,1499,188.4
130,1515,188.8
131,830,189.0
132,1517,189.3
133,1319,189.5
134,1051,189.70000000000002
135,993,190.3
136,1100,190.4
137,931,190.6
138,865,191.1
139,959,191.6
140,951,192.1
141,1374,192.1
142,805,192.20000000000002
143,1379,192.3
144,927,192.4
145,1380,192.6
146,1233,193.4
147,819,194.3
148,1371,194.5
149,920,194.8
150,1520,195.20000000000002
151,922,195.8
152,1290,195.8
153,1337,196.20000000000002
154,1589,197.4
155,1248,198.0
156,1318,198.3
157,1528,198.5
158,915,198.70000000000002
159,1092,201.8
160,923,202.6
161,1516,204.9
162,1128,206.1
163,1258,208.4
164,1255,208.6
165,953,210.3
166,1306,211.9
167,1203,212.3
168,1225,213.0
169,1397,213.3
170,1031,213.6
171,1291,213.9
172,1432,213.9
173,1168,214.0
174,1452,214.4
175,1094,215.0
176,1195,215.0
177,909,215.4
178,811,215.6
179,1400,215.8
180,1189,215.9
181,821,216.3
182,1384,216.6
183,801,216.70000000000002
184,1121,217.4
185,1446,217.4
186,1495,217.70000000000002
187,904,218.6
188,1039,218.6
189,1300,219.5
190,1154,220.4
191,1277,220.8
192,1346,220.8
193,1029,221.0
194,838,221.3
195,1431,221.5
196,1321,221.9
197,1131,222.6
198,823,223.70000000000002
199,1234,224.4
200,1009,224.8
201,1010,224.8
202,1455,225.1
203,965,228.70000000000002
204,990,229.8
205,1257,230.5
206,1101,230.70000000000002
207,1116,231.20000000000002
208,1542,231.4
209,1089,232.1
210,1439,232.8
211,843,233.20000000000002
212,900,234.70000000000002
213,1405,234.8
214,1047,234.9
215,1122,234.9
216,1233,235.0
217,1153,235.5
218,1531,235.5
219,1268,236.8
220,1188,237.20000000000002
221,1265,237.3
222,870,239.1
223,868,239.4
224,813,239.70000000000002
225,1042,241.9
226,1348,242.6
227,1585,243.1
228,1368,243.3
229,1379,243.5
230,1592,243.9
231,999,244.1
232,840,244.20000000000002
233,1235,244.20000000000002
234,1389,244.3
235,1490,244.4
236,1362,244.5
237,945,244.6
238,1274,244.6
239,938,244.8
240,872,244.9
241,825,245.0
242,986,245.1
243,1099,245.1
244,885,245.5
245,1075,245.70000000000002
246,1535,245.70000000000002
247,939,245.9
248,1534,245.9
249,1330,246.0
250,968,246.20000000000002
251,879,246.5
252,941,246.5
253,1061,246.5
254,1295,246.5
255,933,246.6
256,1326,246.6
257,911,246.70000000000002
258,1209,246.9
259,1111,247.1
260,1448,247.3
261,1494,247.3
262,1119,247.4
263,1210,248.0
264,1468,248.0
265,1083,248.3
266,1190,248.4
267,1031,248.6
268,958,248.9
269,1239,249.1
270,1387,249.20000000000002
271,1332,249.70000000000002
272,806,249.8
273,1256,250.5
274,1436,250.5
275,1206,252.20000000000002
276,889,252.3
277,1118,253.6
278,1052,254.5
279,1454,254.9
280,1465,254.9
281,1021,255.0
282,1043,255.20000000000002
283,1485,256.0
284,1068,256.6
285,1363,258.0
286,927,258.3
287,1162,258.4
288,894,258.8
289,858,259.6
290,1053,260.8
291,902,261.1
292,819,261.7
293,1028,262.7
294,920,263.6
295,1564,263.8
296,943,264.3
297,1134,265.0
298,1002,265.3
299,1208,265.6
300,1445,266.7
301,817,266.9
302,1204,267.2
303,1561,267.9
304,1178,268.7
305,982,268.8
306,1303,268.8
307,830,269.2
308,1097,269.2
309,1491,269.3
310,1322,269.5
311,882,269.6
312,1299,270.5
313,1529,270.5
314,1186,270.7
315,876,270.9
316,934,271.2
317,1464,271.3
318,856,271.5
319,1193,271.7
320,1140,272.0
321,1154,272.0
322,1094,272.4
323,1598,272.4
324,804,272.5
325,926,272.6
326,1020,272.7
327,1399,272.7
328,925,272.8
329,802,272.9
330,1316,273.3
331,1510,273.3
332,1488,273.40000000000003
333,849,273.7
334,1022,273.7
335,1533,273.8
336,1107,273.90000000000003
337,1559,273.90000000000003
338,1314,274.0
339,1247,274.3
340,1153,274.5
341,1482,274.6
342,1450,274.8
343,1105,275.0
344,987,275.2
345,1269,275.2
346,1557,275.2
347,954,275.3
348,1234,275.5
349,848,275.6
350,1496,275.8
351,1585,275.90000000000003
352,931,276.40000000000003
353,1049,276.40000000000003
354,1263,276.40000000000003
355,873,276.6
356,1260,276.6
357,1392,276.7
358,1006,276.90000000000003
359,1219,277.2
360,1336,277.2
361,1251,277.40000000000003
362,1221,277.5
363,1369,277.5
364,1050,277.6
365,1600,278.0
366,1086,278.1
367,1429,278.2
368,1449,278.3
369,1113,278.40000000000003
370,1282,278.5
371,1591,278.6
372,1416,278.7
373,1572,279.1
374,1458,279.5
375,1545,279.6
376,1127,280.2
377,1160,280.40000000000003
378,1391,280.7
379,976,281.40000000000003
380,1351,281.40000000000003
381,1212,283.0
382,1497,283.0
383,1442,283.90000000000003
384,898,284.3
385,1017,284.7
386,843,284.8
387,1321,285.40000000000003
388,996,285.7
389,1143,285.7
390,839,286.2
391,1549,286.8
392,1087,287.1
393,1162,288.0
394,929,289.40000000000003
395,1039,289.40000000000003
396,1309,290.2
397,979,291.40000000000003
398,1150,292.5
399,1589,292.5
400,1343,293.2
401,1149,293.3
402,1109,293.40000000000003
403,1147,293.40000000000003
404,1047,293.6
405,1384,293.7
406,1084,294.3
407,1306,295.2
408,893,295.3
409,1201,295.5
410,969,296.2
411,1402,296.2
412,1096,296.5
413,1112,297.1
414,844,297.5
415,1255,297.6
416,978,298.2
417,1213,299.5
418,1490,299.6
419,925,299.7
420,1241,299.90000000000003
421,1578,300.3
422,901,300.6
423,1170,300.8
424,1544,300.90000000000003
425,1102,301.2
426,1202,301.2
427,1022,301.6
428,1103,301.6
429,1400,301.90000000000003
430,1277,302.2
431,1567,302.6
432,989,302.7
433,1537,302.8
434,1161,302.90000000000003
435,1448,302.90000000000003
436,1564,303.0
437,1257,303.40000000000003
438,975,303.8
439,999,304.0
440,1487,304.0
441,1439,304.3
442,856,304.5
443,1185,304.5
444,830,304.6
445,1598,304.7
446,854,304.8
447,1121,304.90000000000003
448,862,305.0
449,1092,305.0
450,1335,305.0
451,1082,305.3
452,1279,305.5
453,1108,305.6
454,1250,305.7
455,1069,305.90000000000003
456,1074,305.90000000000003
457,835,306.0
458,1539,306.2
459,831,306.40000000000003
460,812,306.5
461,1407,306.7
462,922,306.8
463,1000,306.8
464,1209,306.8
465,990,307.0
466,1207,307.0
467,1457,307.0
468,911,307.1
469,1245,307.5
470,1357,307.6
471,1480,307.8
472,1489,307.8
473,1179,308.0
474,1080,308.1
475,848,308.3
476,815,308.40000000000003
477,1319,308.6
478,962,309.0
479,1320,309.1
480,1203,309.2
481,1367,309.7
482,984,313.2
483,1173,314.0
484,1582,314.40000000000003
485,1067,314.8
486,869,315.0
487,1031,316.1
488,870,316.3
489,1033,316.3
490,1128,316.7
491,1111,317.1
492,1474,317.3
493,1016,317.6
494,1464,317.7
495,1256,318.1
496,1558,318.2
497,944,318.40000000000003
498,1376,318.5
499,1356,319.40000000000003
500,1220,319.8
501,1135,320.2
502,1272,320.3
503,1467,320.3
504,1189,320.40000000000003
505,1038,321.6
506,1579,321.7
