,ID neuron pop_A,event time pop_A
0,276,65.5
1,337,65.7
2,423,86.5
3,519,96.3
4,439,98.4
5,570,101.4
6,460,101.60000000000001
7,651,104.4
8,31,105.0
9,162,105.9
10,445,106.0
11,747,106.60000000000001
12,534,107.0
13,288,107.3
14,140,109.60000000000001
15,584,110.8
16,482,117.5
17,211,120.8
18,210,123.4
19,131,124.9
20,452,125.7
21,781,127.60000000000001
22,29,133.8
23,52,134.8
24,698,137.4
25,581,139.6
26,740,140.0
27,326,140.9
28,168,141.20000000000002
29,107,142.20000000000002
30,24,146.1
31,15,147.5
32,694,147.8
33,434,149.20000000000002
34,80,150.5
35,590,151.1
36,414,152.3
37,206,156.8
38,681,157.1
39,370,159.9
40,548,160.20000000000002
41,786,160.70000000000002
42,507,161.0
43,538,162.4
44,38,162.70000000000002
45,610,162.8
46,176,163.9
47,66,164.0
48,216,165.0
49,212,165.9
50,646,166.3
51,729,166.70000000000002
52,30,167.1
53,395,167.5
54,634,168.6
55,521,169.70000000000002
56,762,171.3
57,299,171.6
58,517,172.3
59,17,172.9
60,292,173.20000000000002
61,595,173.3
62,26,173.5
63,51,174.0
64,106,174.5
65,326,174.6
66,490,174.6
67,710,175.8
68,188,177.1
69,502,177.20000000000002
70,642,178.20000000000002
71,87,179.1
72,609,181.5
73,389,182.6
74,525,184.1
75,391,184.3
76,444,185.0
77,385,185.4
78,625,185.70000000000002
79,725,185.70000000000002
80,124,186.0
81,504,186.9
82,311,187.3
83,332,187.6
84,279,188.3
85,179,189.0
86,598,189.1
87,563,189.3
88,273,190.1
89,64,190.8
90,74,191.0
91,11,191.20000000000002
92,674,192.1
93,398,192.9
94,172,194.6
95,492,194.9
96,24,195.1
97,353,196.0
98,758,197.0
99,770,197.4
100,767,197.6
101,280,198.1
102,728,198.3
103,282,199.5
104,111,202.3
105,484,204.1
106,265,205.70000000000002
107,799,207.20000000000002
108,91,207.4
109,749,207.4
110,591,207.70000000000002
111,148,209.9
112,360,210.8
113,136,214.4
114,313,215.9
115,784,216.6
116,65,216.8
117,456,217.20000000000002
118,415,217.4
119,764,217.5
120,298,218.5
121,422,218.5
122,278,219.4
123,123,219.5
124,224,219.8
125,649,221.0
126,483,221.4
127,390,221.5
128,419,224.3
129,235,224.6
130,671,224.8
131,606,225.3
132,722,227.4
133,211,227.70000000000002
134,725,227.70000000000002
135,665,228.1
136,561,228.70000000000002
137,102,228.8
138,647,228.8
139,403,229.8
140,678,230.0
141,587,230.4
142,98,231.20000000000002
143,92,231.3
144,113,232.5
145,169,233.6
146,234,234.70000000000002
147,728,236.20000000000002
148,590,236.9
149,672,237.3
150,445,237.4
151,94,237.5
152,500,237.5
153,534,237.70000000000002
154,251,239.5
155,82,239.9
156,405,239.9
157,292,240.6
158,212,240.9
159,444,240.9
160,188,242.1
161,275,242.70000000000002
162,777,242.9
163,586,243.5
164,227,245.1
165,664,245.70000000000002
166,337,246.4
167,592,247.8
168,220,248.20000000000002
169,187,248.5
170,249,248.5
171,697,248.6
172,666,249.3
173,733,249.3
174,115,249.70000000000002
175,383,250.3
176,651,250.5
177,751,251.1
178,505,251.6
179,65,251.8
180,475,252.3
181,646,256.0
182,191,257.0
183,353,260.9
184,447,260.9
185,268,262.0
186,702,263.4
187,267,267.7
188,304,273.1
189,219,276.2
190,724,277.0
191,244,277.7
192,211,278.7
193,355,278.90000000000003
194,548,279.5
195,722,280.3
196,338,282.0
197,377,282.40000000000003
198,518,282.40000000000003
199,367,282.6
200,746,282.6
201,537,283.7
202,285,285.40000000000003
203,413,285.5
204,172,285.8
205,482,285.8
206,516,286.3
207,395,286.8
208,121,288.6
209,581,289.3
210,365,289.5
211,311,289.8
212,623,289.8
213,759,290.6
214,191,290.8
215,86,291.2
216,716,291.5
217,323,292.2
218,113,294.0
219,670,294.1
220,464,294.2
221,372,294.5
222,472,294.7
223,171,295.6
224,672,296.90000000000003
225,704,297.0
226,145,297.2
227,630,297.8
228,629,299.3
229,336,300.2
230,485,300.5
231,42,301.40000000000003
232,776,302.6
233,302,302.90000000000003
234,356,303.3
235,205,303.40000000000003
236,371,304.40000000000003
237,224,304.5
238,562,305.5
239,309,305.6
240,346,307.40000000000003
241,161,308.3
242,124,309.40000000000003
243,168,309.40000000000003
244,616,309.40000000000003
245,714,312.2
246,166,312.6
247,71,312.7
248,238,313.2
249,690,313.5
250,384,315.0
251,249,315.3
252,386,315.8
253,310,315.90000000000003
254,677,317.8
255,700,318.40000000000003
256,549,318.5
257,515,319.2
258,774,320.1
259,661,320.90000000000003
260,290,321.6
261,670,321.6
262,26,322.1
263,447,327.7
264,739,328.2
265,272,331.5
266,680,331.7
267,449,331.90000000000003
268,345,332.0
269,731,332.0
270,160,333.1
271,786,333.2
272,754,333.5
273,372,334.3
274,132,334.6
275,104,335.3
276,582,335.5
277,595,335.8
278,474,335.90000000000003
279,20,336.0
280,428,339.8
281,705,342.8
282,589,344.2
283,461,345.5
284,638,345.7
285,523,347.3
286,110,347.7
287,423,350.0
288,229,351.0
289,598,351.40000000000003
290,619,356.0
