,time,activity (Hz) pop_A,activity (Hz) pop_B
68,680.0,2.0,7.5
69,690.0,2.5,5.5
70,700.0,8.0,11.0
71,710.0,5.0,4.0
72,720.0,5.0,7.000000000000001
73,730.0,7.000000000000001,6.0
74,740.0,6.500000000000001,11.0
75,750.0,2.5,11.5
76,760.0,3.0,11.5
77,770.0,6.0,13.500000000000002
78,780.0,3.0,5.5
79,790.0,3.0,10.499999999999998
80,800.0,4.5,10.499999999999998
81,810.0,5.0,8.0
82,820.0,3.0,7.5
83,830.0,7.000000000000001,6.0
84,840.0,4.0,5.5
85,850.0,4.0,7.5
86,860.0,8.0,13.000000000000002
87,870.0,7.000000000000001,9.0
88,880.0,7.000000000000001,9.5
89,890.0,6.500000000000001,10.499999999999998
90,900.0,5.5,7.000000000000001
91,910.0,5.5,11.0
92,920.0,7.000000000000001,8.0
93,930.0,3.5000000000000004,6.0
94,940.0,4.5,9.0
95,950.0,5.5,6.0
96,960.0,4.0,8.5
97,970.0,8.5,4.5
98,980.0,9.5,7.5
99,990.0,2.0,6.0
100,1000.0,7.000000000000001,8.5
101,1010.0,4.0,17.499999999999996
102,1020.0,5.5,9.5
103,1030.0,5.5,11.0
104,1040.0,6.0,12.0
105,1050.0,6.500000000000001,10.499999999999998
106,1060.0,3.0,20.499999999999996
107,1070.0,4.5,12.5
108,1080.0,1.5,12.0
109,1090.0,1.5,14.000000000000002
110,1100.0,3.5000000000000004,17.0
111,1110.0,0.5,7.000000000000001
112,1120.0,2.0,16.0
113,1130.0,1.5,8.5
114,1140.0,1.5,10.499999999999998
115,1150.0,2.0,10.499999999999998
116,1160.0,1.5,10.0
117,1170.0,1.0,8.5
118,1180.0,3.0,8.5
119,1190.0,1.5,6.500000000000001
120,1200.0,1.0,7.5
121,1210.0,4.5,8.0
122,1220.0,0.0,5.0
123,1230.0,1.5,6.0
124,1240.0,5.5,12.0
125,1250.0,1.5,6.500000000000001
126,1260.0,3.0,7.000000000000001
127,1270.0,2.0,14.000000000000002
128,1280.0,2.5,8.5
129,1290.0,1.5,8.5
130,1300.0,1.5,4.5
131,1310.0,3.0,13.000000000000002
132,1320.0,3.0,11.0
133,1330.0,3.0,5.5
134,1340.0,2.5,5.0
135,1350.0,3.0,7.5
136,1360.0,1.5,4.0
137,1370.0,1.5,6.0
138,1380.0,3.0,10.0
139,1390.0,2.0,8.0
140,1400.0,1.0,7.000000000000001
141,1410.0,2.5,10.499999999999998
142,1420.0,1.5,8.0
143,1430.0,2.0,6.500000000000001
144,1440.0,1.5,9.5
145,1450.0,2.0,9.5
146,1460.0,3.5000000000000004,6.0
147,1470.0,2.0,4.0
148,1480.0,3.5000000000000004,9.0
149,1490.0,2.5,8.0
150,1500.0,1.0,6.0
151,1510.0,2.0,7.5
152,1520.0,2.5,6.0
153,1530.0,2.5,11.0
154,1540.0,2.0,8.5
155,1550.0,3.0,7.000000000000001
156,1560.0,2.0,6.0
157,1570.0,2.0,5.5
158,1580.0,2.0,6.0
159,1590.0,2.0,4.0
160,1600.0,0.5,4.5
161,1610.0,0.0,2.5
162,1620.0,2.0,4.0
163,1630.0,2.0,4.0
164,1640.0,2.0,12.5
165,1650.0,1.5,9.0
166,1660.0,0.5,4.5
167,1670.0,2.5,7.5
168,1680.0,4.5,10.0
169,1690.0,2.0,12.0
170,1700.0,1.0,11.0
171,1710.0,2.5,15.5
172,1720.0,0.5,7.5
173,1730.0,0.5,6.500000000000001
174,1740.0,3.5000000000000004,11.5
175,1750.0,2.0,4.5
176,1760.0,2.0,11.5
177,1770.0,1.5,9.5
178,1780.0,0.5,2.5
179,1790.0,4.5,9.0
180,1800.0,3.5000000000000004,7.000000000000001
181,1810.0,2.5,5.0
182,1820.0,3.0,4.5
183,1830.0,2.5,8.5
184,1840.0,3.0,12.5
185,1850.0,2.0,9.5
186,1860.0,5.5,10.499999999999998
187,1870.0,4.5,9.5
188,1880.0,2.0,4.5
189,1890.0,4.0,3.5000000000000004
190,1900.0,1.5,3.5000000000000004
191,1910.0,2.0,8.5
192,1920.0,4.0,3.0
193,1930.0,6.0,4.5
194,1940.0,4.0,5.5
195,1950.0,2.0,4.0
196,1960.0,3.0,6.500000000000001
197,1970.0,7.5,8.0
198,1980.0,2.0,4.0
199,1990.0,1.5,2.5
200,2000.0,2.5,3.5000000000000004
201,2010.0,2.5,4.5
202,2020.0,2.0,2.5
203,2030.0,1.5,6.500000000000001
204,2040.0,3.5000000000000004,6.500000000000001
205,2050.0,2.5,3.5000000000000004
206,2060.0,3.5000000000000004,4.5
207,2070.0,2.5,9.0
208,2080.0,2.0,3.0
209,2090.0,3.0,6.500000000000001
210,2100.0,2.0,7.000000000000001
211,2110.0,3.5000000000000004,8.5
212,2120.0,2.5,5.0
213,2130.0,1.0,5.0
214,2140.0,5.0,5.0
215,2150.0,4.0,4.5
216,2160.0,2.5,4.0
217,2170.0,5.5,4.0
218,2180.0,4.5,7.000000000000001
219,2190.0,3.0,7.000000000000001
220,2200.0,0.5,4.0
221,2210.0,2.5,3.0
222,2220.0,7.000000000000001,5.5
223,2230.0,4.0,3.0
224,2240.0,5.0,7.5
225,2250.0,1.5,8.5
226,2260.0,2.5,7.5
227,2270.0,3.0,6.0
228,2280.0,5.5,7.5
229,2290.0,4.5,8.0
230,2300.0,6.500000000000001,5.5
231,2310.0,3.5000000000000004,1.0
232,2320.0,3.0,6.0
233,2330.0,5.5,4.0
234,2340.0,5.0,6.500000000000001
235,2350.0,4.0,4.0
236,2360.0,4.5,3.0
237,2370.0,7.000000000000001,8.0
238,2380.0,3.5000000000000004,5.0
239,2390.0,3.0,7.000000000000001
240,2400.0,4.5,6.500000000000001
241,2410.0,4.0,2.5
242,2420.0,5.0,2.0
243,2430.0,4.5,3.0
244,2440.0,3.5000000000000004,4.5
245,2450.0,2.5,4.0
246,2460.0,2.5,3.5000000000000004
247,2470.0,2.0,2.5
248,2480.0,1.5,4.5
249,2490.0,2.5,2.5
